,R,G,B,hist,framenum,frameName
7,119.777777778,124.333333333,115.666666667,0.00681818181818,75.0,tarzan/tarzan-075.png
0,48.8044871795,53.1923076923,36.1442307692,0.236363636364,76.0,tarzan/tarzan-076.png
1,61.7272727273,73.2,47.9127272727,0.208333333333,76.0,tarzan/tarzan-076.png
2,29.2555555556,33.362962963,24.1851851852,0.204545454545,76.0,tarzan/tarzan-076.png
3,13.7786885246,17.0532786885,12.7581967213,0.184848484848,76.0,tarzan/tarzan-076.png
4,82.313559322,97.9322033898,67.1610169492,0.0886363636364,76.0,tarzan/tarzan-076.png
5,107.157894737,128.403508772,93.6666666667,0.0439393939394,76.0,tarzan/tarzan-076.png
6,150.923076923,171.076923077,134.807692308,0.019696969697,76.0,tarzan/tarzan-076.png
7,195.444444444,214.166666667,183.166666667,0.0136363636364,76.0,tarzan/tarzan-076.png
0,27.2828947368,35.7828947368,15.8980263158,0.230303030303,77.0,tarzan/tarzan-077.png
1,15.8127090301,25.0836120401,6.78595317726,0.226515151515,77.0,tarzan/tarzan-077.png
2,41.5615763547,50.8472906404,29.8916256158,0.153787878788,77.0,tarzan/tarzan-077.png
3,73.6717171717,81.7424242424,56.1515151515,0.149242424242,77.0,tarzan/tarzan-077.png
4,56.6375,66.4375,43.75625,0.121212121212,77.0,tarzan/tarzan-077.png
5,89.375,100.740384615,74.5480769231,0.0795454545455,77.0,tarzan/tarzan-077.png
6,107.581395349,123.255813953,97.2325581395,0.0325757575758,77.0,tarzan/tarzan-077.png
7,142.333333333,173.777777778,144.777777778,0.00681818181818,77.0,tarzan/tarzan-077.png
0,5.25670498084,10.5593869732,1.31034482759,0.197727272727,78.0,tarzan/tarzan-078.png
1,48.6169354839,57.8266129032,26.0201612903,0.187878787879,78.0,tarzan/tarzan-078.png
2,17.6026200873,25.3799126638,8.4672489083,0.173484848485,78.0,tarzan/tarzan-078.png
3,35.6683937824,43.1606217617,17.3471502591,0.146212121212,78.0,tarzan/tarzan-078.png
4,63.4011299435,73.9096045198,40.5988700565,0.134090909091,78.0,tarzan/tarzan-078.png
5,82.4338235294,94.8308823529,60.2205882353,0.10303030303,78.0,tarzan/tarzan-078.png
6,100.62,125.36,85.16,0.0378787878788,78.0,tarzan/tarzan-078.png
7,124.961538462,172.269230769,126.384615385,0.019696969697,78.0,tarzan/tarzan-078.png
0,31.1964285714,41.0327380952,22.9464285714,0.254545454545,79.0,tarzan/tarzan-079.png
1,42.6372881356,53.8305084746,32.5694915254,0.223484848485,79.0,tarzan/tarzan-079.png
2,21.3966244726,28.0337552743,13.5105485232,0.179545454545,79.0,tarzan/tarzan-079.png
3,6.05803571429,10.7366071429,3.60267857143,0.169696969697,79.0,tarzan/tarzan-079.png
4,58.0,73.679389313,46.3358778626,0.0992424242424,79.0,tarzan/tarzan-079.png
5,82.875,109.821428571,72.1964285714,0.0424242424242,79.0,tarzan/tarzan-079.png
6,110.666666667,151.416666667,109.958333333,0.0181818181818,79.0,tarzan/tarzan-079.png
7,174.058823529,200.176470588,170.705882353,0.0128787878788,79.0,tarzan/tarzan-079.png
0,10.3930481283,16.8449197861,6.27272727273,0.283333333333,80.0,tarzan/tarzan-080.png
1,51.1198347107,56.9049586777,36.4958677686,0.183333333333,80.0,tarzan/tarzan-080.png
2,40.0720338983,45.8050847458,28.406779661,0.178787878788,80.0,tarzan/tarzan-080.png
3,24.0887573964,31.6153846154,16.0,0.12803030303,80.0,tarzan/tarzan-080.png
4,63.641025641,73.0641025641,48.1153846154,0.118181818182,80.0,tarzan/tarzan-080.png
5,79.7777777778,95.0606060606,63.9191919192,0.075,80.0,tarzan/tarzan-080.png
6,103.310344828,117.551724138,84.6896551724,0.0219696969697,80.0,tarzan/tarzan-080.png
7,129.466666667,147.933333333,113.0,0.0113636363636,80.0,tarzan/tarzan-080.png
0,137.814917127,143.190607735,106.679558011,0.274242424242,81.0,tarzan/tarzan-081.png
1,127.6,133.096666667,96.0066666667,0.227272727273,81.0,tarzan/tarzan-081.png
2,117.62962963,122.617283951,88.3827160494,0.122727272727,81.0,tarzan/tarzan-081.png
3,144.39375,154.5375,119.575,0.121212121212,81.0,tarzan/tarzan-081.png
4,100.983870968,135.540322581,95.0806451613,0.0939393939394,81.0,tarzan/tarzan-081.png
5,121.291666667,145.541666667,108.21875,0.0727272727273,81.0,tarzan/tarzan-081.png
6,155.555555556,172.49382716,139.716049383,0.0613636363636,81.0,tarzan/tarzan-081.png
7,184.828571429,201.085714286,175.771428571,0.0265151515152,81.0,tarzan/tarzan-081.png
0,66.9446254072,75.0488599349,49.4820846906,0.233333333333,82.0,tarzan/tarzan-082.png
1,55.3613861386,68.0495049505,42.8910891089,0.15303030303,82.0,tarzan/tarzan-082.png
2,43.6223404255,53.7021276596,40.2074468085,0.142424242424,82.0,tarzan/tarzan-082.png
3,75.0769230769,84.0473372781,57.6568047337,0.127272727273,82.0,tarzan/tarzan-082.png
4,34.2278481013,43.7025316456,32.8417721519,0.119696969697,82.0,tarzan/tarzan-082.png
5,19.1554054054,23.9256756757,14.1418918919,0.112121212121,82.0,tarzan/tarzan-082.png
6,25.6436781609,33.0689655172,23.5402298851,0.0659090909091,82.0,tarzan/tarzan-082.png
7,91.4262295082,99.9672131148,67.1803278689,0.0462121212121,82.0,tarzan/tarzan-082.png
0,25.0630136986,32.9671232877,21.3643835616,0.276515151515,83.0,tarzan/tarzan-083.png
1,37.8709677419,45.0498533724,30.1407624633,0.258333333333,83.0,tarzan/tarzan-083.png
2,12.7738095238,21.2817460317,12.1785714286,0.190909090909,83.0,tarzan/tarzan-083.png
3,51.9534883721,59.5395348837,39.8511627907,0.162878787879,83.0,tarzan/tarzan-083.png
4,65.8607594937,79.1265822785,56.835443038,0.0598484848485,83.0,tarzan/tarzan-083.png
5,91.8979591837,114.959183673,91.3673469388,0.0371212121212,83.0,tarzan/tarzan-083.png
6,130.769230769,156.384615385,135.923076923,0.00984848484848,83.0,tarzan/tarzan-083.png
7,173.333333333,201.166666667,183.0,0.00454545454545,83.0,tarzan/tarzan-083.png
0,34.7419354839,41.0234604106,27.5219941349,0.258333333333,84.0,tarzan/tarzan-084.png
1,22.1070336391,30.7370030581,19.498470948,0.24696969697,84.0,tarzan/tarzan-084.png
2,47.2380952381,54.3463203463,36.7142857143,0.175757575758,84.0,tarzan/tarzan-084.png
3,10.623853211,19.2752293578,10.9587155963,0.165151515152,84.0,tarzan/tarzan-084.png
4,61.5227272727,70.2121212121,49.5151515152,0.1,84.0,tarzan/tarzan-084.png
5,82.8823529412,102.235294118,79.9705882353,0.0257575757576,84.0,tarzan/tarzan-084.png
6,104.5,133.090909091,110.636363636,0.0166666666667,84.0,tarzan/tarzan-084.png
7,160.733333333,190.866666667,168.4,0.0113636363636,84.0,tarzan/tarzan-084.png
0,42.5344129555,52.3927125506,35.7854251012,0.187121212121,85.0,tarzan/tarzan-085.png
1,28.8181818182,38.632231405,24.9297520661,0.183333333333,85.0,tarzan/tarzan-085.png
2,53.8010204082,66.3673469388,46.0051020408,0.148484848485,85.0,tarzan/tarzan-085.png
3,68.3425414365,80.7955801105,58.9779005525,0.137121212121,85.0,tarzan/tarzan-085.png
4,16.974025974,22.7402597403,14.5779220779,0.116666666667,85.0,tarzan/tarzan-085.png
5,82.2466666667,97.1733333333,72.1066666667,0.113636363636,85.0,tarzan/tarzan-085.png
6,94.1530612245,116.081632653,90.112244898,0.0742424242424,85.0,tarzan/tarzan-085.png
7,118.423076923,147.692307692,115.730769231,0.0393939393939,85.0,tarzan/tarzan-085.png
0,39.4669117647,45.4227941176,30.7242647059,0.206060606061,86.0,tarzan/tarzan-086.png
1,9.81203007519,13.8308270677,8.15789473684,0.2,86.0,tarzan/tarzan-086.png
2,28.2051282051,33.3205128205,21.5085470085,0.178787878788,86.0,tarzan/tarzan-086.png
3,53.5093457944,61.046728972,41.5981308411,0.162121212121,86.0,tarzan/tarzan-086.png
4,65.5212121212,77.0545454545,53.4,0.125,86.0,tarzan/tarzan-086.png
5,82.5217391304,94.5543478261,69.6304347826,0.069696969697,86.0,tarzan/tarzan-086.png
6,93.25,115.5,84.2884615385,0.0393939393939,86.0,tarzan/tarzan-086.png
7,118.72,135.08,104.72,0.0189393939394,86.0,tarzan/tarzan-086.png
0,7.68827160494,11.5987654321,7.36728395062,0.245454545455,87.0,tarzan/tarzan-087.png
1,40.927756654,47.8935361217,32.2737642586,0.199242424242,87.0,tarzan/tarzan-087.png
2,31.0772532189,36.2317596567,24.1459227468,0.176515151515,87.0,tarzan/tarzan-087.png
3,17.2606382979,22.5265957447,15.1117021277,0.142424242424,87.0,tarzan/tarzan-087.png
4,55.3513513514,61.7891891892,43.0162162162,0.140151515152,87.0,tarzan/tarzan-087.png
5,71.7906976744,79.3720930233,58.5465116279,0.0651515151515,87.0,tarzan/tarzan-087.png
6,91.064516129,98.0967741935,78.5161290323,0.0234848484848,87.0,tarzan/tarzan-087.png
7,128.1,134.6,114.7,0.00757575757576,87.0,tarzan/tarzan-087.png
0,32.3430851064,40.0531914894,24.8643617021,0.284848484848,88.0,tarzan/tarzan-088.png
1,19.3003095975,26.3715170279,14.0526315789,0.244696969697,88.0,tarzan/tarzan-088.png
2,46.0446428571,53.2901785714,36.9464285714,0.170454545455,88.0,tarzan/tarzan-088.png
3,60.2444444444,67.8444444444,48.5222222222,0.135606060606,88.0,tarzan/tarzan-088.png
4,76.7433628319,86.8938053097,66.0707964602,0.0856060606061,88.0,tarzan/tarzan-088.png
5,98.1129032258,112.0,91.3709677419,0.0469696969697,88.0,tarzan/tarzan-088.png
6,128.222222222,149.481481481,129.037037037,0.0204545454545,88.0,tarzan/tarzan-088.png
7,198.333333333,207.133333333,192.066666667,0.0113636363636,88.0,tarzan/tarzan-088.png
0,4.65814696486,6.8785942492,3.15974440895,0.237121212121,89.0,tarzan/tarzan-089.png
1,8.83763837638,12.3837638376,8.84501845018,0.205303030303,89.0,tarzan/tarzan-089.png
2,15.6535087719,19.75,14.2587719298,0.172727272727,89.0,tarzan/tarzan-089.png
3,25.6149425287,29.7701149425,21.316091954,0.131818181818,89.0,tarzan/tarzan-089.png
4,33.5928571429,39.1571428571,30.4928571429,0.106060606061,89.0,tarzan/tarzan-089.png
5,44.5434782609,49.847826087,39.9782608696,0.069696969697,89.0,tarzan/tarzan-089.png
6,54.52,61.8533333333,51.3466666667,0.0568181818182,89.0,tarzan/tarzan-089.png
7,79.2222222222,83.1851851852,70.4074074074,0.0204545454545,89.0,tarzan/tarzan-089.png
0,27.6860841424,35.3495145631,25.4336569579,0.234090909091,90.0,tarzan/tarzan-090.png
1,35.4163934426,43.7049180328,34.9704918033,0.231060606061,90.0,tarzan/tarzan-090.png
2,3.22624434389,6.09954751131,1.84615384615,0.167424242424,90.0,tarzan/tarzan-090.png
3,18.5245098039,24.0735294118,14.8333333333,0.154545454545,90.0,tarzan/tarzan-090.png
4,47.1387283237,54.6820809249,45.4450867052,0.131060606061,90.0,tarzan/tarzan-090.png
5,59.7868852459,77.3114754098,61.1803278689,0.0462121212121,90.0,tarzan/tarzan-090.png
6,126.166666667,137.333333333,131.208333333,0.0181818181818,90.0,tarzan/tarzan-090.png
7,91.4782608696,104.347826087,93.2608695652,0.0174242424242,90.0,tarzan/tarzan-090.png
0,3.26948480845,5.30250990753,1.07529722589,0.573484848485,91.0,tarzan/tarzan-091.png
1,11.6832061069,16.0152671756,7.86259541985,0.198484848485,91.0,tarzan/tarzan-091.png
2,24.6124031008,30.1782945736,22.0620155039,0.0977272727273,91.0,tarzan/tarzan-091.png
3,41.5714285714,51.3857142857,37.0571428571,0.0530303030303,91.0,tarzan/tarzan-091.png
4,63.2666666667,70.0666666667,57.5333333333,0.0340909090909,91.0,tarzan/tarzan-091.png
5,6.48148148148,43.6666666667,7.07407407407,0.0204545454545,91.0,tarzan/tarzan-091.png
6,90.7647058824,97.1176470588,84.5882352941,0.0128787878788,91.0,tarzan/tarzan-091.png
7,137.153846154,144.384615385,132.230769231,0.00984848484848,91.0,tarzan/tarzan-091.png
0,8.71972318339,9.79584775086,6.22491349481,0.218939393939,92.0,tarzan/tarzan-092.png
1,23.6206896552,27.398467433,16.4482758621,0.197727272727,92.0,tarzan/tarzan-092.png
2,36.4007936508,41.4920634921,29.0833333333,0.190909090909,92.0,tarzan/tarzan-092.png
3,55.1881188119,60.9603960396,46.3861386139,0.15303030303,92.0,tarzan/tarzan-092.png
4,76.1381578947,81.8355263158,64.5065789474,0.115151515152,92.0,tarzan/tarzan-092.png
5,95.4036697248,103.733944954,84.5504587156,0.0825757575758,92.0,tarzan/tarzan-092.png
6,127.408163265,137.755102041,119.12244898,0.0371212121212,92.0,tarzan/tarzan-092.png
7,172.0,217.333333333,185.833333333,0.00454545454545,92.0,tarzan/tarzan-092.png
0,5.50511945393,9.89419795222,4.56655290102,0.22196969697,93.0,tarzan/tarzan-093.png
1,17.0156862745,22.6470588235,14.3411764706,0.193181818182,93.0,tarzan/tarzan-093.png
2,28.1666666667,37.8791666667,26.9541666667,0.181818181818,93.0,tarzan/tarzan-093.png
3,39.775862069,52.5732758621,38.5818965517,0.175757575758,93.0,tarzan/tarzan-093.png
4,53.6010928962,65.9016393443,53.2459016393,0.138636363636,93.0,tarzan/tarzan-093.png
5,67.8152173913,81.5869565217,66.5652173913,0.069696969697,93.0,tarzan/tarzan-093.png
6,96.65,112.2,95.75,0.0151515151515,93.0,tarzan/tarzan-093.png
7,168.6,194.0,175.2,0.00378787878788,93.0,tarzan/tarzan-093.png
0,17.1376975169,23.8645598194,14.6501128668,0.335606060606,94.0,tarzan/tarzan-094.png
1,27.4813895782,36.8188585608,23.3920595533,0.305303030303,94.0,tarzan/tarzan-094.png
2,40.5887096774,54.2056451613,32.8225806452,0.187878787879,94.0,tarzan/tarzan-094.png
3,62.2413793103,75.5057471264,50.6781609195,0.0659090909091,94.0,tarzan/tarzan-094.png
4,84.6176470588,100.632352941,74.7352941176,0.0515151515152,94.0,tarzan/tarzan-094.png
5,116.964285714,137.714285714,112.821428571,0.0212121212121,94.0,tarzan/tarzan-094.png
6,166.875,191.291666667,168.791666667,0.0181818181818,94.0,tarzan/tarzan-094.png
7,206.526315789,231.578947368,222.578947368,0.0143939393939,94.0,tarzan/tarzan-094.png
0,26.6333333333,37.6583333333,25.3125,0.181818181818,95.0,tarzan/tarzan-095.png
1,19.2130434783,28.0913043478,16.6739130435,0.174242424242,95.0,tarzan/tarzan-095.png
2,35.0368663594,47.8294930876,34.9447004608,0.164393939394,95.0,tarzan/tarzan-095.png
3,12.4020100503,19.0301507538,9.4824120603,0.150757575758,95.0,tarzan/tarzan-095.png
4,45.25,58.8641304348,47.0054347826,0.139393939394,95.0,tarzan/tarzan-095.png
5,3.9,8.90666666667,2.98666666667,0.113636363636,95.0,tarzan/tarzan-095.png
6,60.0985915493,72.661971831,63.3943661972,0.0537878787879,95.0,tarzan/tarzan-095.png
7,81.724137931,92.4827586207,87.5517241379,0.0219696969697,95.0,tarzan/tarzan-095.png
0,11.1414868106,16.0575539568,11.9928057554,0.315909090909,96.0,tarzan/tarzan-096.png
1,25.7833333333,32.75,25.025,0.181818181818,96.0,tarzan/tarzan-096.png
2,44.2927927928,54.3423423423,41.3873873874,0.168181818182,96.0,tarzan/tarzan-096.png
3,64.936,78.04,60.8,0.094696969697,96.0,tarzan/tarzan-096.png
4,128.597826087,141.739130435,123.260869565,0.069696969697,96.0,tarzan/tarzan-096.png
5,94.5454545455,106.12987013,89.1428571429,0.0583333333333,96.0,tarzan/tarzan-096.png
6,208.702702703,218.108108108,213.689189189,0.0560606060606,96.0,tarzan/tarzan-096.png
7,169.876712329,179.575342466,166.0,0.055303030303,96.0,tarzan/tarzan-096.png
0,26.6768802228,34.2256267409,24.4568245125,0.27196969697,97.0,tarzan/tarzan-097.png
1,38.1323529412,46.8970588235,34.4882352941,0.256818181818,97.0,tarzan/tarzan-097.png
2,12.3418181818,21.0363636364,17.3963636364,0.208333333333,97.0,tarzan/tarzan-097.png
3,53.5,62.5574712644,46.5344827586,0.132575757576,97.0,tarzan/tarzan-097.png
4,78.431372549,87.4901960784,68.8431372549,0.0386363636364,97.0,tarzan/tarzan-097.png
5,196.127659574,202.85106383,194.29787234,0.0356060606061,97.0,tarzan/tarzan-097.png
6,122.319148936,130.553191489,113.085106383,0.0356060606061,97.0,tarzan/tarzan-097.png
7,156.0,165.407407407,149.962962963,0.0204545454545,97.0,tarzan/tarzan-097.png
0,34.86,47.3066666667,32.6433333333,0.227272727273,98.0,tarzan/tarzan-098.png
1,66.5080645161,85.5887096774,60.4193548387,0.187121212121,98.0,tarzan/tarzan-098.png
2,50.6330275229,65.7385321101,46.7018348624,0.165909090909,98.0,tarzan/tarzan-098.png
3,20.5283018868,32.8726415094,20.820754717,0.160606060606,98.0,tarzan/tarzan-098.png
4,88.4964539007,103.553191489,82.8156028369,0.106818181818,98.0,tarzan/tarzan-098.png
5,5.25925925926,11.787037037,6.16666666667,0.0818181818182,98.0,tarzan/tarzan-098.png
6,133.37254902,148.431372549,130.784313725,0.0386363636364,98.0,tarzan/tarzan-098.png
7,173.952380952,190.547619048,176.261904762,0.0318181818182,98.0,tarzan/tarzan-098.png
0,3.49677419355,10.2032258065,10.635483871,0.234848484848,99.0,tarzan/tarzan-099.png
1,12.4907063197,21.3977695167,20.750929368,0.203787878788,99.0,tarzan/tarzan-099.png
2,25.5502183406,35.1834061135,31.9868995633,0.172727272727,99.0,tarzan/tarzan-099.png
3,39.5792079208,49.7722772277,43.9306930693,0.153787878788,99.0,tarzan/tarzan-099.png
4,58.1376811594,64.0724637681,52.6376811594,0.104545454545,99.0,tarzan/tarzan-099.png
5,75.3296703297,80.5384615385,68.9450549451,0.0689393939394,99.0,tarzan/tarzan-099.png
6,144.959183673,142.285714286,125.591836735,0.0371212121212,99.0,tarzan/tarzan-099.png
7,111.0,107.875,91.875,0.0242424242424,99.0,tarzan/tarzan-099.png
0,3.88695652174,10.3304347826,10.7130434783,0.261363636364,100.0,tarzan/tarzan-100.png
1,13.8157894737,21.8388157895,20.4078947368,0.230303030303,100.0,tarzan/tarzan-100.png
2,25.0539568345,35.118705036,31.6978417266,0.210606060606,100.0,tarzan/tarzan-100.png
3,38.9465240642,48.3048128342,43.8663101604,0.142424242424,100.0,tarzan/tarzan-100.png
4,60.1956521739,63.2717391304,51.9891304348,0.0689393939394,100.0,tarzan/tarzan-100.png
5,142.5,138.145833333,121.541666667,0.0363636363636,100.0,tarzan/tarzan-100.png
6,81.5263157895,82.1052631579,69.5263157895,0.0287878787879,100.0,tarzan/tarzan-100.png
7,108.607142857,106.285714286,91.6785714286,0.0212121212121,100.0,tarzan/tarzan-100.png
0,27.0159744409,32.4025559105,22.7220447284,0.237121212121,101.0,tarzan/tarzan-101.png
1,17.2696245734,21.4675767918,14.2696245734,0.22196969697,101.0,tarzan/tarzan-101.png
2,5.41434262948,8.86454183267,6.03187250996,0.190151515152,101.0,tarzan/tarzan-101.png
3,35.6887966805,43.020746888,31.3112033195,0.182575757576,101.0,tarzan/tarzan-101.png
4,48.1551724138,56.4051724138,42.1034482759,0.0878787878788,101.0,tarzan/tarzan-101.png
5,61.6615384615,75.3846153846,56.7076923077,0.0492424242424,101.0,tarzan/tarzan-101.png
6,83.7333333333,108.5,84.5,0.0227272727273,101.0,tarzan/tarzan-101.png
7,109.0,159.272727273,130.636363636,0.00833333333333,101.0,tarzan/tarzan-101.png
0,2.91776315789,9.76973684211,10.8782894737,0.230303030303,102.0,tarzan/tarzan-102.png
1,11.032,20.032,19.404,0.189393939394,102.0,tarzan/tarzan-102.png
2,20.285106383,30.5914893617,28.3446808511,0.17803030303,102.0,tarzan/tarzan-102.png
3,29.6,41.05,37.8,0.166666666667,102.0,tarzan/tarzan-102.png
4,44.1933333333,54.5333333333,50.1733333333,0.113636363636,102.0,tarzan/tarzan-102.png
5,63.4428571429,71.8714285714,67.4428571429,0.0530303030303,102.0,tarzan/tarzan-102.png
6,87.7096774194,96.435483871,93.2419354839,0.0469696969697,102.0,tarzan/tarzan-102.png
7,133.344827586,130.068965517,116.482758621,0.0219696969697,102.0,tarzan/tarzan-102.png
0,3.45013477089,9.59029649596,10.4043126685,0.281060606061,103.0,tarzan/tarzan-103.png
1,24.7905982906,34.811965812,31.4572649573,0.177272727273,103.0,tarzan/tarzan-103.png
2,13.0867579909,21.3378995434,19.703196347,0.165909090909,103.0,tarzan/tarzan-103.png
3,36.4598930481,47.6631016043,43.8502673797,0.140151515152,103.0,tarzan/tarzan-103.png
4,49.4935064935,60.0,55.8116883117,0.118181818182,103.0,tarzan/tarzan-103.png
5,66.1621621622,75.5540540541,73.1081081081,0.0560606060606,103.0,tarzan/tarzan-103.png
6,86.2407407407,94.962962963,94.8703703704,0.0409090909091,103.0,tarzan/tarzan-103.png
7,113.888888889,117.740740741,111.074074074,0.0204545454545,103.0,tarzan/tarzan-103.png
0,3.8211143695,9.57184750733,10.2346041056,0.258333333333,104.0,tarzan/tarzan-104.png
1,12.4454976303,20.971563981,20.0853080569,0.159848484848,104.0,tarzan/tarzan-104.png
2,22.4536585366,31.7804878049,28.2146341463,0.155303030303,104.0,tarzan/tarzan-104.png
3,31.6165803109,42.6321243523,39.2849740933,0.146212121212,104.0,tarzan/tarzan-104.png
4,43.3963414634,55.2134146341,52.4390243902,0.124242424242,104.0,tarzan/tarzan-104.png
5,57.9108910891,69.297029703,67.3069306931,0.0765151515152,104.0,tarzan/tarzan-104.png
6,84.24,92.4,91.24,0.0568181818182,104.0,tarzan/tarzan-104.png
7,114.633333333,118.166666667,112.466666667,0.0227272727273,104.0,tarzan/tarzan-104.png
0,6.32415902141,9.53516819572,6.67889908257,0.247727272727,105.0,tarzan/tarzan-105.png
1,16.1226415094,20.9968553459,13.965408805,0.240909090909,105.0,tarzan/tarzan-105.png
2,25.2209737828,31.3258426966,21.3632958801,0.202272727273,105.0,tarzan/tarzan-105.png
3,34.07239819,41.8823529412,29.2986425339,0.167424242424,105.0,tarzan/tarzan-105.png
4,46.7699115044,56.7345132743,41.4690265487,0.0856060606061,105.0,tarzan/tarzan-105.png
5,63.9302325581,80.7209302326,60.3023255814,0.0325757575758,105.0,tarzan/tarzan-105.png
6,89.25,114.0625,91.25,0.0121212121212,105.0,tarzan/tarzan-105.png
7,109.4,155.933333333,128.533333333,0.0113636363636,105.0,tarzan/tarzan-105.png
0,3.19273743017,9.29329608939,9.75139664804,0.271212121212,106.0,tarzan/tarzan-106.png
1,12.6352459016,20.0204918033,18.3483606557,0.184848484848,106.0,tarzan/tarzan-106.png
2,21.4156378601,31.037037037,30.024691358,0.184090909091,106.0,tarzan/tarzan-106.png
3,33.5142857143,42.7428571429,40.4685714286,0.132575757576,106.0,tarzan/tarzan-106.png
4,51.136,57.424,52.184,0.094696969697,106.0,tarzan/tarzan-106.png
5,64.9042553191,75.4361702128,73.4893617021,0.0712121212121,106.0,tarzan/tarzan-106.png
6,85.8125,93.125,91.765625,0.0484848484848,106.0,tarzan/tarzan-106.png
7,130.705882353,126.705882353,111.411764706,0.0128787878788,106.0,tarzan/tarzan-106.png
0,3.00884955752,9.66371681416,10.6519174041,0.256818181818,107.0,tarzan/tarzan-107.png
1,13.485106383,23.0170212766,22.9191489362,0.177272727273,107.0,tarzan/tarzan-107.png
2,25.0097560976,35.1756097561,31.7756097561,0.156060606061,107.0,tarzan/tarzan-107.png
3,53.2352941176,61.9058823529,56.8529411765,0.128787878788,107.0,tarzan/tarzan-107.png
4,37.6084337349,47.8915662651,43.4036144578,0.125757575758,107.0,tarzan/tarzan-107.png
5,70.067961165,78.7184466019,75.2524271845,0.0780303030303,107.0,tarzan/tarzan-107.png
6,97.5492957746,101.267605634,98.661971831,0.0537878787879,107.0,tarzan/tarzan-107.png
7,138.774193548,135.064516129,120.129032258,0.0234848484848,107.0,tarzan/tarzan-107.png
0,5.29602888087,11.6064981949,3.1119133574,0.210606060606,108.0,tarzan/tarzan-108.png
1,17.2898550725,25.9963768116,9.29710144928,0.209090909091,108.0,tarzan/tarzan-108.png
2,52.6028037383,58.5140186916,39.2429906542,0.162121212121,108.0,tarzan/tarzan-108.png
3,33.4154589372,37.9855072464,22.768115942,0.156060606061,108.0,tarzan/tarzan-108.png
4,74.1610738255,78.2348993289,57.7248322148,0.112878787879,108.0,tarzan/tarzan-108.png
5,104.1875,109.2625,86.9,0.0606060606061,108.0,tarzan/tarzan-108.png
6,135.16,141.8,120.613333333,0.0568181818182,108.0,tarzan/tarzan-108.png
7,162.952380952,177.857142857,162.5,0.0318181818182,108.0,tarzan/tarzan-108.png
0,7.03790087464,13.4897959184,3.86005830904,0.259848484848,109.0,tarzan/tarzan-109.png
1,22.3208722741,28.9283489097,13.2367601246,0.243181818182,109.0,tarzan/tarzan-109.png
2,39.455,44.46,28.075,0.151515151515,109.0,tarzan/tarzan-109.png
3,59.9725274725,64.6593406593,45.521978022,0.137878787879,109.0,tarzan/tarzan-109.png
4,78.3220338983,83.7711864407,63.9661016949,0.0893939393939,109.0,tarzan/tarzan-109.png
5,105.779411765,111.235294118,89.9117647059,0.0515151515152,109.0,tarzan/tarzan-109.png
6,138.714285714,143.653061224,123.755102041,0.0371212121212,109.0,tarzan/tarzan-109.png
7,163.358974359,180.615384615,164.666666667,0.0295454545455,109.0,tarzan/tarzan-109.png
0,11.5295566502,15.3399014778,7.56157635468,0.307575757576,110.0,tarzan/tarzan-110.png
1,21.6180904523,27.2487437186,15.824120603,0.301515151515,110.0,tarzan/tarzan-110.png
2,62.6871165644,65.5153374233,44.0,0.123484848485,110.0,tarzan/tarzan-110.png
3,40.4768211921,48.5629139073,29.9668874172,0.114393939394,110.0,tarzan/tarzan-110.png
4,80.523364486,85.6448598131,63.1495327103,0.0810606060606,110.0,tarzan/tarzan-110.png
5,103.587301587,109.53968254,85.8571428571,0.0477272727273,110.0,tarzan/tarzan-110.png
6,133.608695652,149.782608696,128.608695652,0.0174242424242,110.0,tarzan/tarzan-110.png
7,195.111111111,223.888888889,209.111111111,0.00681818181818,110.0,tarzan/tarzan-110.png
0,12.5331564987,16.6180371353,8.46419098143,0.285606060606,111.0,tarzan/tarzan-111.png
1,22.1550802139,28.2459893048,16.0,0.283333333333,111.0,tarzan/tarzan-111.png
2,59.2359550562,65.3876404494,42.4213483146,0.134848484848,111.0,tarzan/tarzan-111.png
3,39.8187919463,48.1073825503,28.6979865772,0.112878787879,111.0,tarzan/tarzan-111.png
4,78.5867768595,83.0495867769,60.4462809917,0.0916666666667,111.0,tarzan/tarzan-111.png
5,101.15,109.25,82.875,0.0606060606061,111.0,tarzan/tarzan-111.png
6,134.666666667,148.3,127.866666667,0.0227272727273,111.0,tarzan/tarzan-111.png
7,189.363636364,217.545454545,203.909090909,0.00833333333333,111.0,tarzan/tarzan-111.png
0,15.4,20.5669565217,11.1060869565,0.435606060606,112.0,tarzan/tarzan-112.png
1,30.6235741445,39.2927756654,21.8821292776,0.199242424242,112.0,tarzan/tarzan-112.png
2,54.2772277228,61.0693069307,38.3316831683,0.15303030303,112.0,tarzan/tarzan-112.png
3,74.1324503311,80.5165562914,57.7086092715,0.114393939394,112.0,tarzan/tarzan-112.png
4,95.6825396825,103.285714286,77.1746031746,0.0477272727273,112.0,tarzan/tarzan-112.png
5,117.384615385,124.435897436,101.615384615,0.0295454545455,112.0,tarzan/tarzan-112.png
6,147.833333333,167.0,145.722222222,0.0136363636364,112.0,tarzan/tarzan-112.png
7,190.333333333,219.555555556,206.555555556,0.00681818181818,112.0,tarzan/tarzan-112.png
0,16.676056338,19.948943662,11.8573943662,0.430303030303,113.0,tarzan/tarzan-113.png
1,29.6056910569,33.1869918699,22.0650406504,0.186363636364,113.0,tarzan/tarzan-113.png
