,R,G,B,hist,framenum,frameName
2,74.50625,74.29375,74.4375,0.12539184953,40.0,bourne/bourne-040.png
3,52.027972028,65.2447552448,95.972027972,0.111285266458,40.0,bourne/bourne-040.png
4,77.5,93.0076923077,123.476923077,0.102664576803,40.0,bourne/bourne-040.png
5,104.490740741,124.75,154.666666667,0.0846394984326,40.0,bourne/bourne-040.png
6,178.708333333,192.572916667,198.489583333,0.0752351097179,40.0,bourne/bourne-040.png
7,137.44047619,156.30952381,175.595238095,0.0658307210031,40.0,bourne/bourne-040.png
0,21.7488151659,23.5734597156,30.4075829384,0.163793103448,41.0,bourne/bourne-041.png
1,39.0,41.6618357488,51.0434782609,0.163009404389,41.0,bourne/bourne-041.png
2,63.7766990291,65.3640776699,71.1019417476,0.162225705329,41.0,bourne/bourne-041.png
3,67.5804597701,84.3850574713,122.603448276,0.136363636364,41.0,bourne/bourne-041.png
4,90.1578947368,89.8538011696,90.2923976608,0.134012539185,41.0,bourne/bourne-041.png
5,106.215517241,125.137931034,154.103448276,0.0909090909091,41.0,bourne/bourne-041.png
6,142.619047619,162.371428571,183.780952381,0.0822884012539,41.0,bourne/bourne-041.png
7,187.325581395,199.988372093,205.779069767,0.0673981191223,41.0,bourne/bourne-041.png
0,43.3524590164,45.2336065574,52.7049180328,0.191222570533,42.0,bourne/bourne-042.png
1,19.3333333333,21.7719298246,30.951754386,0.17868338558,42.0,bourne/bourne-042.png
2,61.8102564103,67.6205128205,81.4666666667,0.152821316614,42.0,bourne/bourne-042.png
3,76.6503496503,93.9160839161,132.440559441,0.112068965517,42.0,bourne/bourne-042.png
4,101.45323741,102.848920863,102.697841727,0.108934169279,42.0,bourne/bourne-042.png
5,148.082644628,168.033057851,190.132231405,0.0948275862069,42.0,bourne/bourne-042.png
6,113.485714286,132.704761905,162.6,0.0822884012539,42.0,bourne/bourne-042.png
7,188.881188119,203.455445545,211.633663366,0.0791536050157,42.0,bourne/bourne-042.png
0,34.1067615658,33.8896797153,37.5409252669,0.221786833856,43.0,bourne/bourne-043.png
1,12.7619047619,14.5714285714,21.1471861472,0.17868338558,43.0,bourne/bourne-043.png
2,44.9788359788,51.0740740741,66.1111111111,0.148119122257,43.0,bourne/bourne-043.png
3,47.7222222222,66.380952381,108.634920635,0.0995297805643,43.0,bourne/bourne-043.png
4,177.308943089,193.739837398,205.170731707,0.096394984326,43.0,bourne/bourne-043.png
5,132.333333333,153.116666667,177.783333333,0.0940438871473,43.0,bourne/bourne-043.png
6,92.8679245283,113.169811321,144.952830189,0.0830721003135,43.0,bourne/bourne-043.png
7,85.71,90.11,96.45,0.0783699059561,43.0,bourne/bourne-043.png
0,15.2314540059,16.3827893175,22.4599406528,0.264106583072,44.0,bourne/bourne-044.png
1,41.6398305085,43.1271186441,51.3474576271,0.184952978056,44.0,bourne/bourne-044.png
2,47.9114583333,62.390625,96.4427083333,0.150470219436,44.0,bourne/bourne-044.png
3,184.65625,201.4921875,214.734375,0.100313479624,44.0,bourne/bourne-044.png
4,142.275590551,162.527559055,186.519685039,0.0995297805643,44.0,bourne/bourne-044.png
5,98.2659574468,104.319148936,110.542553191,0.0736677115987,44.0,bourne/bourne-044.png
6,115.034090909,129.965909091,150.136363636,0.0689655172414,44.0,bourne/bourne-044.png
7,63.2162162162,90.1621621622,142.216216216,0.0579937304075,44.0,bourne/bourne-044.png
0,29.75,30.7391304348,36.2065217391,0.217084639498,45.0,bourne/bourne-045.png
1,9.62692307692,11.25,16.5038461538,0.202978056426,45.0,bourne/bourne-045.png
2,33.2183098592,46.3450704225,78.514084507,0.111285266458,45.0,bourne/bourne-045.png
3,58.5671641791,74.1865671642,107.76119403,0.105015673981,45.0,bourne/bourne-045.png
4,116.330769231,136.876923077,162.084615385,0.101880877743,45.0,bourne/bourne-045.png
5,54.5590551181,55.4330708661,57.3779527559,0.0995297805643,45.0,bourne/bourne-045.png
6,88.6153846154,107.567307692,134.480769231,0.0815047021944,45.0,bourne/bourne-045.png
7,147.213592233,165.922330097,180.572815534,0.0807210031348,45.0,bourne/bourne-045.png
0,218.877225867,234.298031865,242.960637301,0.836206896552,46.0,bourne/bourne-046.png
1,200.925925926,225.203703704,240.0,0.0423197492163,46.0,bourne/bourne-046.png
2,154.87804878,177.365853659,200.048780488,0.032131661442,46.0,bourne/bourne-046.png
3,179.833333333,200.8,221.433333333,0.0235109717868,46.0,bourne/bourne-046.png
4,80.8928571429,111.392857143,140.75,0.0219435736677,46.0,bourne/bourne-046.png
5,112.875,140.833333333,170.083333333,0.0188087774295,46.0,bourne/bourne-046.png
6,49.9583333333,80.0833333333,105.75,0.0188087774295,46.0,bourne/bourne-046.png
7,107.25,170.375,222.75,0.00626959247649,46.0,bourne/bourne-046.png
0,212.671779141,228.785276074,239.233128834,0.255485893417,47.0,bourne/bourne-047.png
1,183.316037736,205.70754717,224.45754717,0.169278996865,47.0,bourne/bourne-047.png
2,157.87254902,180.833333333,203.166666667,0.157523510972,47.0,bourne/bourne-047.png
3,131.202453988,150.693251534,170.122699387,0.126959247649,47.0,bourne/bourne-047.png
4,97.0625,116.243055556,134.256944444,0.112852664577,47.0,bourne/bourne-047.png
5,26.5871559633,34.7889908257,39.2752293578,0.0854231974922,47.0,bourne/bourne-047.png
6,59.4725274725,74.956043956,86.6263736264,0.0713166144201,47.0,bourne/bourne-047.png
7,67.5925925926,159.777777778,227.888888889,0.0211598746082,47.0,bourne/bourne-047.png
0,12.9857651246,18.9288256228,29.5088967972,0.220219435737,48.0,bourne/bourne-048.png
1,79.0574162679,106.799043062,152.004784689,0.163793103448,48.0,bourne/bourne-048.png
2,25.0534759358,43.9251336898,71.4919786096,0.146551724138,48.0,bourne/bourne-048.png
3,44.152173913,69.2663043478,110.625,0.144200626959,48.0,bourne/bourne-048.png
4,115.839160839,140.356643357,179.055944056,0.112068965517,48.0,bourne/bourne-048.png
5,143.781690141,149.676056338,155.373239437,0.111285266458,48.0,bourne/bourne-048.png
6,97.8533333333,98.0133333333,102.733333333,0.0587774294671,48.0,bourne/bourne-048.png
7,170.763636364,185.636363636,204.054545455,0.0431034482759,48.0,bourne/bourne-048.png
0,165.420711974,177.896440129,194.381877023,0.242946708464,49.0,bourne/bourne-049.png
1,186.840659341,198.60989011,213.313186813,0.141849529781,49.0,bourne/bourne-049.png
2,68.1463414634,98.9695121951,148.457317073,0.128526645768,49.0,bourne/bourne-049.png
3,143.447204969,151.857142857,167.360248447,0.126175548589,49.0,bourne/bourne-049.png
4,48.2056737589,71.2765957447,109.234042553,0.110501567398,49.0,bourne/bourne-049.png
5,102.635658915,125.372093023,165.782945736,0.101097178683,49.0,bourne/bourne-049.png
6,36.0303030303,42.2525252525,51.2727272727,0.0775862068966,49.0,bourne/bourne-049.png
7,99.9340659341,101.725274725,108.428571429,0.0713166144201,49.0,bourne/bourne-049.png
0,25.9330708661,31.468503937,36.937007874,0.199059561129,50.0,bourne/bourne-050.png
1,14.5144032922,16.3950617284,19.0082304527,0.190438871473,50.0,bourne/bourne-050.png
2,57.1878172589,69.1573604061,103.756345178,0.154388714734,50.0,bourne/bourne-050.png
3,80.550295858,91.8520710059,125.98816568,0.132445141066,50.0,bourne/bourne-050.png
4,39.0129032258,48.1225806452,71.1483870968,0.121473354232,50.0,bourne/bourne-050.png
5,99.2279411765,110.963235294,142.852941176,0.1065830721,50.0,bourne/bourne-050.png
6,121.586666667,134.48,163.266666667,0.0587774294671,50.0,bourne/bourne-050.png
7,145.893617021,159.808510638,181.276595745,0.0368338557994,50.0,bourne/bourne-050.png
0,97.5435897436,111.517948718,136.035897436,0.152821316614,51.0,bourne/bourne-051.png
1,61.1631578947,73.7421052632,101.710526316,0.149686520376,51.0,bourne/bourne-051.png
2,120.304093567,133.397660819,160.333333333,0.134012539185,51.0,bourne/bourne-051.png
3,82.1137724551,94.4670658683,119.419161677,0.130877742947,51.0,bourne/bourne-051.png
4,20.3653846154,25.4807692308,29.9230769231,0.122257053292,51.0,bourne/bourne-051.png
5,47.1172413793,57.1172413793,77.8344827586,0.113636363636,51.0,bourne/bourne-051.png
6,33.2536231884,41.4637681159,54.6956521739,0.10736677116,51.0,bourne/bourne-051.png
7,143.728070175,157.447368421,177.99122807,0.08934169279,51.0,bourne/bourne-051.png
0,41.1111111111,46.7222222222,54.7638888889,0.169278996865,52.0,bourne/bourne-052.png
1,58.0384615385,66.5824175824,78.9395604396,0.14263322884,52.0,bourne/bourne-052.png
2,171.259887006,183.451977401,179.785310734,0.138714733542,52.0,bourne/bourne-052.png
3,149.105882353,160.511764706,153.952941176,0.133228840125,52.0,bourne/bourne-052.png
4,22.60625,24.6,27.69375,0.12539184953,52.0,bourne/bourne-052.png
5,98.3308823529,113.279411765,140.367647059,0.1065830721,52.0,bourne/bourne-052.png
6,68.7438016529,82.694214876,115.52892562,0.0956112852665,52.0,bourne/bourne-052.png
7,119.578947368,137.061403509,171.315789474,0.0885579937304,52.0,bourne/bourne-052.png
0,17.5828220859,21.0858895706,28.4110429448,0.255485893417,53.0,bourne/bourne-053.png
1,51.734375,59.90625,87.9114583333,0.150470219436,53.0,bourne/bourne-053.png
2,34.6976744186,40.9651162791,59.8372093023,0.134796238245,53.0,bourne/bourne-053.png
3,65.8060606061,78.3333333333,116.375757576,0.129310344828,53.0,bourne/bourne-053.png
4,108.594202899,122.384057971,151.166666667,0.108150470219,53.0,bourne/bourne-053.png
5,87.8538461538,101.076923077,134.207692308,0.101880877743,53.0,bourne/bourne-053.png
6,136.917525773,149.268041237,170.783505155,0.0760188087774,53.0,bourne/bourne-053.png
7,209.75,217.803571429,216.589285714,0.0438871473354,53.0,bourne/bourne-053.png
0,71.8505338078,77.9395017794,88.4804270463,0.220219435737,54.0,bourne/bourne-054.png
1,50.7326203209,56.4331550802,67.1550802139,0.146551724138,54.0,bourne/bourne-054.png
2,110.117647059,125.929411765,150.852941176,0.133228840125,54.0,bourne/bourne-054.png
3,154.107594937,165.158227848,156.449367089,0.123824451411,54.0,bourne/bourne-054.png
4,138.290780142,158.65248227,184.659574468,0.110501567398,54.0,bourne/bourne-054.png
5,83.76,94.28,115.784,0.0979623824451,54.0,bourne/bourne-054.png
6,24.9333333333,29.2666666667,36.5666666667,0.0940438871473,54.0,bourne/bourne-054.png
7,177.978723404,189.819148936,188.085106383,0.0736677115987,54.0,bourne/bourne-054.png
0,21.4427860697,20.4975124378,20.0248756219,0.157523510972,55.0,bourne/bourne-055.png
1,117.545977011,132.896551724,155.040229885,0.136363636364,55.0,bourne/bourne-055.png
2,161.088757396,171.076923077,160.710059172,0.130877742947,55.0,bourne/bourne-055.png
3,185.85443038,193.259493671,187.284810127,0.12539184953,55.0,bourne/bourne-055.png
4,143.455696203,162.797468354,185.784810127,0.123824451411,55.0,bourne/bourne-055.png
5,62.4149659864,73.2040816327,93.2857142857,0.115203761755,55.0,bourne/bourne-055.png
6,85.0347222222,100.458333333,133.576388889,0.112852664577,55.0,bourne/bourne-055.png
7,32.528,41.456,62.536,0.0979623824451,55.0,bourne/bourne-055.png
0,18.9647058824,18.1019607843,18.3882352941,0.199843260188,56.0,bourne/bourne-056.png
1,170.976525822,181.981220657,178.23943662,0.166927899687,56.0,bourne/bourne-056.png
2,75.7658227848,88.8291139241,120.082278481,0.123040752351,56.0,bourne/bourne-056.png
3,29.4064516129,37.3161290323,54.3290322581,0.121473354232,56.0,bourne/bourne-056.png
4,50.8057553957,60.5755395683,83.1079136691,0.110501567398,56.0,bourne/bourne-056.png
5,131.160583942,149.386861314,178.489051095,0.10736677116,56.0,bourne/bourne-056.png
6,101.02238806,117.902985075,150.873134328,0.104231974922,56.0,bourne/bourne-056.png
7,147.835294118,153.611764706,144.082352941,0.0666144200627,56.0,bourne/bourne-056.png
0,11.6776556777,13.0549450549,21.5128205128,0.21394984326,57.0,bourne/bourne-057.png
1,4.93150684932,4.36073059361,6.07762557078,0.171630094044,57.0,bourne/bourne-057.png
2,49.2808988764,75.1460674157,95.0898876404,0.139498432602,57.0,bourne/bourne-057.png
3,32.6337209302,54.8139534884,74.7151162791,0.134796238245,57.0,bourne/bourne-057.png
4,26.28125,45.36875,63.475,0.12539184953,57.0,bourne/bourne-057.png
5,39.2440944882,64.5039370079,85.3700787402,0.0995297805643,57.0,bourne/bourne-057.png
6,15.0202020202,21.6161616162,38.7474747475,0.0775862068966,57.0,bourne/bourne-057.png
7,67.0625,91.2291666667,109.916666667,0.0376175548589,57.0,bourne/bourne-057.png
0,34.3140495868,57.7314049587,76.9214876033,0.189655172414,58.0,bourne/bourne-058.png
1,10.3578431373,11.0637254902,17.4460784314,0.15987460815,58.0,bourne/bourne-058.png
2,39.9378238342,65.9378238342,86.8756476684,0.151253918495,58.0,bourne/bourne-058.png
3,4.75706214689,4.46892655367,5.74576271186,0.138714733542,58.0,bourne/bourne-058.png
4,27.298013245,47.1258278146,64.9602649007,0.118338557994,58.0,bourne/bourne-058.png
5,51.619047619,78.4444444444,98.6111111111,0.0987460815047,58.0,bourne/bourne-058.png
6,12.8174603175,16.8571428571,30.2777777778,0.0987460815047,58.0,bourne/bourne-058.png
7,17.9298245614,30.5263157895,51.3157894737,0.044670846395,58.0,bourne/bourne-058.png
0,3.75,3.37142857143,4.30476190476,0.329153605016,59.0,bourne/bourne-059.png
1,8.10491803279,7.70491803279,13.1540983607,0.239028213166,59.0,bourne/bourne-059.png
2,11.0552486188,14.1767955801,24.5856353591,0.141849529781,59.0,bourne/bourne-059.png
3,17.1875,25.5833333333,37.1527777778,0.112852664577,59.0,bourne/bourne-059.png
4,21.4607843137,33.4411764706,52.6078431373,0.0799373040752,59.0,bourne/bourne-059.png
5,29.1142857143,44.7857142857,73.6428571429,0.0548589341693,59.0,bourne/bourne-059.png
6,44.6904761905,63.880952381,97.6666666667,0.0329153605016,59.0,bourne/bourne-059.png
7,72.25,88.6666666667,114.666666667,0.00940438871473,59.0,bourne/bourne-059.png
0,89.9799196787,97.3012048193,100.261044177,0.195141065831,60.0,bourne/bourne-060.png
1,71.4545454545,78.3727272727,81.8045454545,0.172413793103,60.0,bourne/bourne-060.png
2,24.8598130841,26.0700934579,29.9205607477,0.167711598746,60.0,bourne/bourne-060.png
3,42.971291866,51.2822966507,59.8755980861,0.163793103448,60.0,bourne/bourne-060.png
4,108.959770115,114.482758621,110.574712644,0.136363636364,60.0,bourne/bourne-060.png
5,121.425531915,134.723404255,149.936170213,0.0736677115987,60.0,bourne/bourne-060.png
6,149.76,164.773333333,186.853333333,0.0587774294671,60.0,bourne/bourne-060.png
7,193.682926829,196.0,189.097560976,0.032131661442,60.0,bourne/bourne-060.png
0,24.5820895522,24.3171641791,28.2910447761,0.210031347962,61.0,bourne/bourne-061.png
1,102.382488479,107.617511521,106.410138249,0.170062695925,61.0,bourne/bourne-061.png
2,84.2602040816,90.806122449,93.3928571429,0.153605015674,61.0,bourne/bourne-061.png
3,66.170984456,72.7875647668,77.5129533679,0.151253918495,61.0,bourne/bourne-061.png
4,40.5284090909,48.4886363636,59.1534090909,0.137931034483,61.0,bourne/bourne-061.png
5,116.31,130.33,146.63,0.0783699059561,61.0,bourne/bourne-061.png
6,150.345238095,164.404761905,182.404761905,0.0658307210031,61.0,bourne/bourne-061.png
7,195.095238095,197.666666667,191.738095238,0.0329153605016,61.0,bourne/bourne-061.png
0,95.8044444444,104.866666667,106.773333333,0.175548589342,62.0,bourne/bourne-062.png
1,116.158653846,126.538461538,129.413461538,0.163009404389,62.0,bourne/bourne-062.png
2,33.0833333333,35.7892156863,40.2941176471,0.15987460815,62.0,bourne/bourne-062.png
3,49.0738916256,58.881773399,68.6108374384,0.159090909091,62.0,bourne/bourne-062.png
4,76.9818181818,84.8545454545,87.103030303,0.130094043887,62.0,bourne/bourne-062.png
5,18.2826086957,18.0869565217,21.8623188406,0.108150470219,62.0,bourne/bourne-062.png
6,147.451612903,162.215053763,184.806451613,0.0728840125392,62.0,bourne/bourne-062.png
7,198.95,200.725,193.65,0.0313479623824,62.0,bourne/bourne-062.png
0,84.9667896679,98.741697417,124.095940959,0.212382445141,63.0,bourne/bourne-063.png
1,213.445283019,226.396226415,226.245283019,0.207680250784,63.0,bourne/bourne-063.png
2,64.5376344086,77.1451612903,101.935483871,0.145768025078,63.0,bourne/bourne-063.png
3,45.2884615385,53.1474358974,69.1858974359,0.122257053292,63.0,bourne/bourne-063.png
4,110.086330935,125.467625899,150.676258993,0.108934169279,63.0,bourne/bourne-063.png
5,24.8666666667,30.3523809524,40.6761904762,0.0822884012539,63.0,bourne/bourne-063.png
6,144.423076923,158.58974359,176.628205128,0.0611285266458,63.0,bourne/bourne-063.png
7,81.1578947368,75.6315789474,63.2894736842,0.0595611285266,63.0,bourne/bourne-063.png
0,68.1491935484,79.6330645161,100.625,0.193573667712,64.0,bourne/bourne-064.png
1,87.0041493776,101.489626556,127.44813278,0.188871473354,64.0,bourne/bourne-064.png
2,213.392156863,225.784313725,226.009803922,0.15987460815,64.0,bourne/bourne-064.png
3,43.0887573964,52.2899408284,70.5384615385,0.132445141066,64.0,bourne/bourne-064.png
4,21.7401574803,26.8897637795,36.0236220472,0.100313479624,64.0,bourne/bourne-064.png
5,116.090909091,130.752066116,154.165289256,0.0948275862069,64.0,bourne/bourne-064.png
6,72.2612612613,63.7117117117,49.0810810811,0.0869905956113,64.0,bourne/bourne-064.png
7,152.254545455,165.218181818,181.345454545,0.0431034482759,64.0,bourne/bourne-064.png
0,81.3395522388,96.9552238806,124.832089552,0.210031347962,65.0,bourne/bourne-065.png
1,213.609243697,226.441176471,226.289915966,0.186520376176,65.0,bourne/bourne-065.png
2,63.5376344086,76.8279569892,100.413978495,0.145768025078,65.0,bourne/bourne-065.png
3,42.3032258065,52.1548387097,70.6451612903,0.121473354232,65.0,bourne/bourne-065.png
4,105.074324324,120.371621622,145.074324324,0.115987460815,65.0,bourne/bourne-065.png
5,131.133928571,146.089285714,168.982142857,0.0877742946708,65.0,bourne/bourne-065.png
6,24.495412844,31.119266055,42.6513761468,0.0854231974922,65.0,bourne/bourne-065.png
7,162.016666667,174.333333333,187.083333333,0.0470219435737,65.0,bourne/bourne-065.png
0,156.275471698,166.860377358,155.777358491,0.207680250784,66.0,bourne/bourne-066.png
1,22.4827586207,19.7988505747,21.6609195402,0.136363636364,66.0,bourne/bourne-066.png
2,92.7423312883,105.926380368,131.049079755,0.127742946708,66.0,bourne/bourne-066.png
3,64.2307692308,72.1153846154,90.9615384615,0.122257053292,66.0,bourne/bourne-066.png
4,41.7074829932,46.231292517,57.2517006803,0.115203761755,66.0,bourne/bourne-066.png
5,117.020547945,135.47260274,173.993150685,0.114420062696,66.0,bourne/bourne-066.png
6,132.938931298,141.664122137,134.603053435,0.102664576803,66.0,bourne/bourne-066.png
7,167.414893617,180.404255319,194.191489362,0.0736677115987,66.0,bourne/bourne-066.png
0,39.2673267327,43.8514851485,53.7475247525,0.158307210031,67.0,bourne/bourne-067.png
1,160.119170984,169.476683938,159.689119171,0.151253918495,67.0,bourne/bourne-067.png
2,22.0537634409,19.6935483871,20.5806451613,0.145768025078,67.0,bourne/bourne-067.png
3,127.261111111,145.216666667,180.555555556,0.141065830721,67.0,bourne/bourne-067.png
4,95.8333333333,110.871794872,142.025641026,0.122257053292,67.0,bourne/bourne-067.png
5,66.9242424242,73.6136363636,89.0833333333,0.103448275862,67.0,bourne/bourne-067.png
6,177.811965812,187.991452991,188.957264957,0.0916927899687,67.0,bourne/bourne-067.png
7,136.836363636,144.836363636,138.509090909,0.0862068965517,67.0,bourne/bourne-067.png
0,40.8697318008,45.4329501916,55.8544061303,0.204545454545,68.0,bourne/bourne-068.png
1,157.203883495,166.912621359,157.417475728,0.16144200627,68.0,bourne/bourne-068.png
2,124.170588235,142.517647059,178.347058824,0.133228840125,68.0,bourne/bourne-068.png
3,23.255952381,21.0773809524,22.8452380952,0.131661442006,68.0,bourne/bourne-068.png
4,70.4236111111,77.6111111111,95.375,0.112852664577,68.0,bourne/bourne-068.png
5,93.9918032787,109.901639344,147.81147541,0.0956112852665,68.0,bourne/bourne-068.png
6,174.220338983,183.661016949,185.881355932,0.0924764890282,68.0,bourne/bourne-068.png
7,128.459770115,135.333333333,127.896551724,0.0681818181818,68.0,bourne/bourne-068.png
0,165.24,176.0,168.462222222,0.176332288401,69.0,bourne/bourne-069.png
1,108.168539326,125.43258427,165.061797753,0.139498432602,69.0,bourne/bourne-069.png
2,20.9132947977,18.9421965318,21.1040462428,0.135579937304,69.0,bourne/bourne-069.png
3,140.108280255,147.898089172,140.840764331,0.123040752351,69.0,bourne/bourne-069.png
4,37.4679487179,42.0961538462,51.7948717949,0.122257053292,69.0,bourne/bourne-069.png
5,92.8092105263,103.059210526,124.736842105,0.119122257053,69.0,bourne/bourne-069.png
6,136.44,153.104,187.36,0.0979623824451,69.0,bourne/bourne-069.png
7,62.4090909091,69.7727272727,89.2,0.0862068965517,69.0,bourne/bourne-069.png
0,15.7773722628,21.2846715328,27.8868613139,0.21473354232,70.0,bourne/bourne-070.png
1,94.828125,111.291666667,140.71875,0.149686520376,70.0,bourne/bourne-070.png
2,31.935828877,41.614973262,54.679144385,0.146551724138,70.0,bourne/bourne-070.png
3,48.4277456647,62.5780346821,86.2832369942,0.135579937304,70.0,bourne/bourne-070.png
4,72.3630952381,87.5654761905,117.827380952,0.131661442006,70.0,bourne/bourne-070.png
5,120.72327044,134.981132075,163.006289308,0.12460815047,70.0,bourne/bourne-070.png
6,156.103092784,168.793814433,181.092783505,0.076802507837,70.0,bourne/bourne-070.png
7,211.115384615,222.730769231,221.461538462,0.0203761755486,70.0,bourne/bourne-070.png
0,94.7453703704,109.898148148,137.722222222,0.169278996865,71.0,bourne/bourne-071.png
1,120.515,134.195,162.045,0.156739811912,71.0,bourne/bourne-071.png
2,71.5409836066,86.8306010929,117.229508197,0.1434169279,71.0,bourne/bourne-071.png
3,16.7541899441,21.2960893855,27.9162011173,0.140282131661,71.0,bourne/bourne-071.png
4,32.808988764,41.0561797753,53.8820224719,0.139498432602,71.0,bourne/bourne-071.png
5,50.1805555556,61.9166666667,87.2152777778,0.112852664577,71.0,bourne/bourne-071.png
6,157.787401575,170.346456693,181.385826772,0.0995297805643,71.0,bourne/bourne-071.png
7,212.959183673,225.87755102,225.224489796,0.0384012539185,71.0,bourne/bourne-071.png
0,25.4090909091,21.7409090909,24.1727272727,0.172413793103,72.0,bourne/bourne-072.png
1,41.7899543379,45.3789954338,56.9223744292,0.171630094044,72.0,bourne/bourne-072.png
2,155.513888889,164.638888889,166.796296296,0.168495297806,72.0,bourne/bourne-072.png
3,67.5337423313,73.773006135,91.5521472393,0.127742946708,72.0,bourne/bourne-072.png
4,117.289655172,132.027586207,167.013793103,0.114420062696,72.0,bourne/bourne-072.png
5,178.852459016,187.262295082,183.12295082,0.0956112852665,72.0,bourne/bourne-072.png
6,88.1862745098,101.264705882,137.176470588,0.0799373040752,72.0,bourne/bourne-072.png
7,128.460674157,131.224719101,130.561797753,0.0697492163009,72.0,bourne/bourne-072.png
0,153.900990099,164.95049505,165.125412541,0.237460815047,73.0,bourne/bourne-073.png
1,27.3518518519,25.5061728395,28.6790123457,0.126959247649,73.0,bourne/bourne-073.png
2,43.9281045752,48.7124183007,61.0522875817,0.119905956113,73.0,bourne/bourne-073.png
3,128.537414966,137.585034014,136.095238095,0.115203761755,73.0,bourne/bourne-073.png
4,120.219178082,136.267123288,170.712328767,0.114420062696,73.0,bourne/bourne-073.png
5,176.4,187.892857143,184.821428571,0.109717868339,73.0,bourne/bourne-073.png
6,71.6166666667,79.5916666667,97.225,0.0940438871473,73.0,bourne/bourne-073.png
7,95.7523809524,109.2,141.352380952,0.0822884012539,73.0,bourne/bourne-073.png
0,149.666666667,159.888888889,155.528888889,0.176332288401,74.0,bourne/bourne-074.png
1,167.168316832,178.653465347,178.321782178,0.158307210031,74.0,bourne/bourne-074.png
2,45.0558375635,49.7512690355,62.0609137056,0.154388714734,74.0,bourne/bourne-074.png
3,127.834482759,143.531034483,176.620689655,0.113636363636,74.0,bourne/bourne-074.png
4,72.45,80.5285714286,100.435714286,0.109717868339,74.0,bourne/bourne-074.png
5,24.3384615385,23.3076923077,28.3307692308,0.101880877743,74.0,bourne/bourne-074.png
6,121.290322581,131.008064516,131.322580645,0.0971786833856,74.0,bourne/bourne-074.png
7,98.0619469027,112.831858407,151.716814159,0.0885579937304,74.0,bourne/bourne-074.png
0,160.837037037,171.451851852,170.322222222,0.211598746082,75.0,bourne/bourne-075.png
1,43.0137614679,47.1605504587,58.1880733945,0.170846394984,75.0,bourne/bourne-075.png
2,96.4817073171,109.518292683,141.62804878,0.128526645768,75.0,bourne/bourne-075.png
3,23.4375,20.9625,23.60625,0.12539184953,75.0,bourne/bourne-075.png
4,70.4589041096,77.1643835616,95.6643835616,0.114420062696,75.0,bourne/bourne-075.png
5,123.563492063,138.563492063,172.126984127,0.0987460815047,75.0,bourne/bourne-075.png
6,142.052631579,148.456140351,143.438596491,0.08934169279,75.0,bourne/bourne-075.png
7,181.153846154,191.91025641,188.166666667,0.0611285266458,75.0,bourne/bourne-075.png
0,16.9572953737,22.7544483986,30.1637010676,0.220219435737,76.0,bourne/bourne-076.png
1,32.4898989899,43.8232323232,58.6414141414,0.155172413793,76.0,bourne/bourne-076.png
2,51.7680412371,66.8298969072,92.8041237113,0.152037617555,76.0,bourne/bourne-076.png
3,99.4331550802,115.598930481,144.871657754,0.145768025078,76.0,bourne/bourne-076.png
4,73.7218934911,90.1597633136,122.603550296,0.132445141066,76.0,bourne/bourne-076.png
5,123.046666667,138.02,166.173333333,0.118338557994,76.0,bourne/bourne-076.png
6,153.586206897,167.75862069,180.816091954,0.0681818181818,76.0,bourne/bourne-076.png
7,205.3,216.4,217.9,0.00783699059561,76.0,bourne/bourne-076.png
0,132.54368932,147.533980583,173.296116505,0.16144200627,77.0,bourne/bourne-077.png
1,109.344827586,126.073891626,153.596059113,0.159090909091,77.0,bourne/bourne-077.png
2,57.9898989899,73.4545454545,99.3737373737,0.155172413793,77.0,bourne/bourne-077.png
3,83.2807017544,99.9941520468,130.321637427,0.134012539185,77.0,bourne/bourne-077.png
4,40.6026490066,52.6026490066,69.1986754967,0.118338557994,77.0,bourne/bourne-077.png
5,214.15942029,226.789855072,225.884057971,0.108150470219,77.0,bourne/bourne-077.png
6,23.3304347826,30.852173913,40.1043478261,0.0901253918495,77.0,bourne/bourne-077.png
7,164.478723404,176.79787234,189.223404255,0.0736677115987,77.0,bourne/bourne-077.png
0,163.215384615,173.623076923,162.992307692,0.203761755486,78.0,bourne/bourne-078.png
1,42.9171270718,48.6298342541,60.6519337017,0.141849529781,78.0,bourne/bourne-078.png
2,92.0424242424,106.6,137.848484848,0.129310344828,78.0,bourne/bourne-078.png
3,67.8580246914,75.8765432099,94.2530864198,0.126959247649,78.0,bourne/bourne-078.png
4,113.673913043,132.086956522,165.623188406,0.108150470219,78.0,bourne/bourne-078.png
5,28.4485294118,28.4779411765,33.5661764706,0.1065830721,78.0,bourne/bourne-078.png
6,139.64957265,144.418803419,135.957264957,0.0916927899687,78.0,bourne/bourne-078.png
7,139.811965812,156.051282051,184.41025641,0.0916927899687,78.0,bourne/bourne-078.png
0,163.737903226,174.508064516,165.213709677,0.194357366771,79.0,bourne/bourne-079.png
1,143.651685393,151.191011236,143.129213483,0.139498432602,79.0,bourne/bourne-079.png
2,97.2658959538,110.213872832,132.895953757,0.135579937304,79.0,bourne/bourne-079.png
3,137.821656051,154.76433121,183.496815287,0.123040752351,79.0,bourne/bourne-079.png
4,44.7756410256,50.608974359,62.3461538462,0.122257053292,79.0,bourne/bourne-079.png
5,110.342465753,128.602739726,164.383561644,0.114420062696,79.0,bourne/bourne-079.png
