,R,G,B,hist,framenum,frameName
3,20.027173913,8.10326086957,2.69565217391,0.139393939394,78.0,xmen/xmen-078.png
4,38.5419354839,24.8129032258,11.8516129032,0.117424242424,78.0,xmen/xmen-078.png
5,94.6323529412,70.3970588235,42.7720588235,0.10303030303,78.0,xmen/xmen-078.png
6,114.388888889,87.1944444444,53.5694444444,0.0545454545455,78.0,xmen/xmen-078.png
7,73.4,49.2769230769,19.3846153846,0.0492424242424,78.0,xmen/xmen-078.png
0,74.1979166667,57.7048611111,36.8402777778,0.218181818182,79.0,xmen/xmen-079.png
1,63.1174089069,48.955465587,31.04048583,0.187878787879,79.0,xmen/xmen-079.png
2,52.4660633484,38.4298642534,22.2036199095,0.166666666667,79.0,xmen/xmen-079.png
3,38.5567010309,25.324742268,12.5309278351,0.14696969697,79.0,xmen/xmen-079.png
4,19.7677419355,6.35483870968,1.58709677419,0.117424242424,79.0,xmen/xmen-079.png
5,87.7299270073,65.1751824818,39.1751824818,0.103787878788,79.0,xmen/xmen-079.png
6,105.089285714,79.6607142857,47.9285714286,0.0424242424242,79.0,xmen/xmen-079.png
7,134.0,102.772727273,65.6363636364,0.0166666666667,79.0,xmen/xmen-079.png
0,24.2664670659,12.0239520958,7.26347305389,0.25303030303,80.0,xmen/xmen-080.png
1,37.0714285714,26.9603174603,15.6428571429,0.190909090909,80.0,xmen/xmen-080.png
2,52.4854771784,40.622406639,24.6639004149,0.182575757576,80.0,xmen/xmen-080.png
3,72.0813953488,57.5465116279,35.7965116279,0.130303030303,80.0,xmen/xmen-080.png
4,97.7413793103,76.8793103448,46.5431034483,0.0878787878788,80.0,xmen/xmen-080.png
5,164.52173913,129.423913043,82.4456521739,0.069696969697,80.0,xmen/xmen-080.png
6,194.279411765,162.397058824,112.102941176,0.0515151515152,80.0,xmen/xmen-080.png
7,131.977777778,103.6,65.5111111111,0.0340909090909,80.0,xmen/xmen-080.png
0,54.0,43.4697508897,27.975088968,0.215909090909,81.0,xmen/xmen-081.png
1,39.2261484099,29.1201413428,16.9187279152,0.212878787879,81.0,xmen/xmen-081.png
2,24.3024193548,13.5161290323,7.40322580645,0.186363636364,81.0,xmen/xmen-081.png
3,79.1886792453,62.6981132075,38.6226415094,0.120454545455,81.0,xmen/xmen-081.png
4,171.009090909,136.427272727,88.8090909091,0.0833333333333,81.0,xmen/xmen-081.png
5,106.235294118,83.2235294118,50.9176470588,0.0643939393939,81.0,xmen/xmen-081.png
6,197.525,164.4625,114.95,0.0606060606061,81.0,xmen/xmen-081.png
7,142.905405405,110.702702703,69.2702702703,0.0560606060606,81.0,xmen/xmen-081.png
0,7.14180929095,4.40831295844,5.04400977995,0.309848484848,82.0,xmen/xmen-082.png
1,20.8983957219,28.8342245989,22.0427807487,0.141666666667,82.0,xmen/xmen-082.png
2,73.4057142857,104.771428571,75.7085714286,0.132575757576,82.0,xmen/xmen-082.png
3,37.6488095238,55.4166666667,40.2321428571,0.127272727273,82.0,xmen/xmen-082.png
4,54.7073170732,80.2134146341,57.6829268293,0.124242424242,82.0,xmen/xmen-082.png
5,92.20625,128.275,95.76875,0.121212121212,82.0,xmen/xmen-082.png
6,135.228571429,147.028571429,125.371428571,0.0265151515152,82.0,xmen/xmen-082.png
7,172.454545455,187.318181818,160.090909091,0.0166666666667,82.0,xmen/xmen-082.png
0,11.6493506494,9.83441558442,6.49025974026,0.233333333333,83.0,xmen/xmen-083.png
1,72.9176954733,112.572016461,75.4609053498,0.184090909091,83.0,xmen/xmen-083.png
2,60.0621118012,94.8819875776,60.6770186335,0.12196969697,83.0,xmen/xmen-083.png
3,18.6178343949,28.5286624204,15.6050955414,0.118939393939,83.0,xmen/xmen-083.png
4,85.6824324324,122.033783784,91.2635135135,0.112121212121,83.0,xmen/xmen-083.png
5,30.4809160305,48.4045801527,28.9160305344,0.0992424242424,83.0,xmen/xmen-083.png
6,44.2966101695,67.8474576271,41.7033898305,0.0893939393939,83.0,xmen/xmen-083.png
7,126.851851852,133.703703704,114.796296296,0.0409090909091,83.0,xmen/xmen-083.png
0,45.8732394366,40.814084507,24.2957746479,0.268939393939,84.0,xmen/xmen-084.png
1,40.5419161677,34.5688622754,19.2664670659,0.25303030303,84.0,xmen/xmen-084.png
2,53.1204819277,46.1204819277,27.4859437751,0.188636363636,84.0,xmen/xmen-084.png
3,33.5555555556,27.2946859903,13.9710144928,0.156818181818,84.0,xmen/xmen-084.png
4,61.0495049505,53.1188118812,33.8118811881,0.0765151515152,84.0,xmen/xmen-084.png
5,16.1578947368,12.0526315789,7.23684210526,0.0287878787879,84.0,xmen/xmen-084.png
6,82.7857142857,71.1071428571,50.1428571429,0.0212121212121,84.0,xmen/xmen-084.png
7,112.625,95.5,67.75,0.00606060606061,84.0,xmen/xmen-084.png
0,45.6862068966,32.375862069,15.8034482759,0.220454545455,85.0,xmen/xmen-085.png
1,56.0276816609,45.3079584775,27.0761245675,0.218939393939,85.0,xmen/xmen-085.png
2,32.9182879377,20.7821011673,8.74708171206,0.193939393939,85.0,xmen/xmen-085.png
3,16.0947368421,5.96842105263,1.86315789474,0.143939393939,85.0,xmen/xmen-085.png
4,82.6960784314,50.6078431373,17.6176470588,0.0772727272727,85.0,xmen/xmen-085.png
5,73.0869565217,60.652173913,41.7282608696,0.069696969697,85.0,xmen/xmen-085.png
6,113.0,83.4102564103,44.1538461538,0.0590909090909,85.0,xmen/xmen-085.png
7,157.181818182,121.545454545,70.7272727273,0.0166666666667,85.0,xmen/xmen-085.png
0,35.1801801802,22.8888888889,8.89489489489,0.252272727273,86.0,xmen/xmen-086.png
1,47.8317460317,36.1142857143,19.0825396825,0.238636363636,86.0,xmen/xmen-086.png
2,60.5400843882,50.4430379747,33.3080168776,0.179545454545,86.0,xmen/xmen-086.png
3,18.3105263158,7.78421052632,2.61052631579,0.143939393939,86.0,xmen/xmen-086.png
4,80.93,49.17,18.06,0.0757575757576,86.0,xmen/xmen-086.png
5,112.196721311,76.0491803279,33.9016393443,0.0462121212121,86.0,xmen/xmen-086.png
6,89.7291666667,76.5416666667,58.7083333333,0.0363636363636,86.0,xmen/xmen-086.png
7,145.777777778,112.416666667,66.0,0.0272727272727,86.0,xmen/xmen-086.png
0,55.3126177024,40.7589453861,23.7683615819,0.402272727273,87.0,xmen/xmen-087.png
1,47.8247011952,35.1553784861,21.1752988048,0.190151515152,87.0,xmen/xmen-087.png
2,63.7861271676,47.676300578,29.0867052023,0.131060606061,87.0,xmen/xmen-087.png
3,38.475177305,26.5035460993,16.0496453901,0.106818181818,87.0,xmen/xmen-087.png
4,21.5,10.1976744186,9.05813953488,0.0651515151515,87.0,xmen/xmen-087.png
5,78.68,60.1333333333,40.36,0.0568181818182,87.0,xmen/xmen-087.png
6,98.6904761905,76.9285714286,57.9761904762,0.0318181818182,87.0,xmen/xmen-087.png
7,131.285714286,98.9047619048,58.619047619,0.0159090909091,87.0,xmen/xmen-087.png
0,54.2529550827,39.8723404255,23.853427896,0.320454545455,88.0,xmen/xmen-088.png
1,48.4260651629,35.3082706767,20.2506265664,0.302272727273,88.0,xmen/xmen-088.png
2,42.9383886256,30.8483412322,18.0047393365,0.159848484848,88.0,xmen/xmen-088.png
3,22.2076923077,10.2,10.2076923077,0.0984848484848,88.0,xmen/xmen-088.png
4,63.7236842105,47.5657894737,31.4078947368,0.0575757575758,88.0,xmen/xmen-088.png
5,122.206896552,93.3448275862,60.5517241379,0.0219696969697,88.0,xmen/xmen-088.png
6,97.7142857143,76.9642857143,56.4642857143,0.0212121212121,88.0,xmen/xmen-088.png
7,81.7083333333,63.5,42.25,0.0181818181818,88.0,xmen/xmen-088.png
0,45.6638370119,33.1239388795,18.974533107,0.444696969697,89.0,xmen/xmen-089.png
1,51.6276150628,37.9142259414,22.3242677824,0.363636363636,89.0,xmen/xmen-089.png
2,59.9565217391,45.1739130435,28.2173913043,0.0522727272727,89.0,xmen/xmen-089.png
3,19.6140350877,8.49122807018,8.14035087719,0.0431818181818,89.0,xmen/xmen-089.png
4,29.5471698113,15.9811320755,13.5471698113,0.0401515151515,89.0,xmen/xmen-089.png
5,122.730769231,94.0384615385,62.8846153846,0.019696969697,89.0,xmen/xmen-089.png
6,99.68,78.24,56.8,0.0189393939394,89.0,xmen/xmen-089.png
7,78.7391304348,61.3043478261,41.5652173913,0.0174242424242,89.0,xmen/xmen-089.png
0,4.6573875803,2.70235546039,0.798715203426,0.353787878788,90.0,xmen/xmen-090.png
1,7.65497076023,12.269005848,7.15204678363,0.259090909091,90.0,xmen/xmen-090.png
2,15.3612903226,25.1290322581,16.1290322581,0.117424242424,90.0,xmen/xmen-090.png
3,45.5761589404,48.0662251656,31.8543046358,0.114393939394,90.0,xmen/xmen-090.png
4,25.1818181818,36.4090909091,27.9363636364,0.0833333333333,90.0,xmen/xmen-090.png
5,55.3026315789,57.9342105263,46.4342105263,0.0575757575758,90.0,xmen/xmen-090.png
6,80.7647058824,76.1764705882,75.0,0.0128787878788,90.0,xmen/xmen-090.png
7,178.0,159.0,137.5,0.00151515151515,90.0,xmen/xmen-090.png
0,51.8220338983,39.0237288136,24.7305084746,0.44696969697,91.0,xmen/xmen-091.png
1,46.4365079365,34.1534391534,21.0661375661,0.286363636364,91.0,xmen/xmen-091.png
2,59.5853658537,44.5853658537,29.0731707317,0.124242424242,91.0,xmen/xmen-091.png
3,35.1956521739,19.6086956522,17.4565217391,0.0348484848485,91.0,xmen/xmen-091.png
4,22.0952380952,9.45238095238,8.28571428571,0.0318181818182,91.0,xmen/xmen-091.png
5,81.0263157895,63.3421052632,46.4473684211,0.0287878787879,91.0,xmen/xmen-091.png
6,131.666666667,104.303030303,75.7272727273,0.025,91.0,xmen/xmen-091.png
7,104.482758621,82.0689655172,57.275862069,0.0219696969697,91.0,xmen/xmen-091.png
0,52.9097978227,39.9035769829,25.4712286159,0.487121212121,92.0,xmen/xmen-092.png
1,46.7724719101,34.2556179775,21.5280898876,0.269696969697,92.0,xmen/xmen-092.png
2,60.5563909774,46.2255639098,32.030075188,0.100757575758,92.0,xmen/xmen-092.png
3,34.640625,19.109375,17.25,0.0484848484848,92.0,xmen/xmen-092.png
4,23.4333333333,10.7666666667,10.8,0.0454545454545,92.0,xmen/xmen-092.png
5,89.6538461538,69.8461538462,52.4615384615,0.019696969697,92.0,xmen/xmen-092.png
6,138.4,108.45,74.0,0.0151515151515,92.0,xmen/xmen-092.png
7,113.166666667,89.5555555556,69.7777777778,0.0136363636364,92.0,xmen/xmen-092.png
0,76.4727793696,60.7593123209,41.9828080229,0.264393939394,93.0,xmen/xmen-093.png
1,98.783269962,78.6577946768,54.9961977186,0.199242424242,93.0,xmen/xmen-093.png
2,59.8210116732,46.3540856031,28.1439688716,0.193939393939,93.0,xmen/xmen-093.png
3,40.9553072626,28.3854748603,13.8212290503,0.136363636364,93.0,xmen/xmen-093.png
4,135.150684932,105.794520548,60.5753424658,0.110606060606,93.0,xmen/xmen-093.png
5,163.583333333,134.625,81.2222222222,0.0545454545455,93.0,xmen/xmen-093.png
6,189.351351351,162.621621622,106.054054054,0.0280303030303,93.0,xmen/xmen-093.png
7,229.411764706,230.058823529,190.882352941,0.0128787878788,93.0,xmen/xmen-093.png
0,73.7716049383,57.950617284,40.1913580247,0.245454545455,94.0,xmen/xmen-094.png
1,93.0647482014,74.0827338129,51.9568345324,0.210606060606,94.0,xmen/xmen-094.png
2,57.2602230483,42.7583643123,25.126394052,0.203787878788,94.0,xmen/xmen-094.png
3,38.2635658915,25.6976744186,12.3488372093,0.0977272727273,94.0,xmen/xmen-094.png
4,117.317829457,92.4651162791,56.2480620155,0.0977272727273,94.0,xmen/xmen-094.png
5,144.504761905,114.761904762,64.6952380952,0.0795454545455,94.0,xmen/xmen-094.png
6,171.738461538,142.553846154,85.8461538462,0.0492424242424,94.0,xmen/xmen-094.png
7,216.80952381,207.523809524,158.0,0.0159090909091,94.0,xmen/xmen-094.png
0,47.3236245955,34.4692556634,22.9741100324,0.236363636364,95.0,xmen/xmen-095.png
1,61.61414791,46.2186495177,29.578778135,0.234090909091,95.0,xmen/xmen-095.png
2,79.3696682464,60.345971564,35.8578199052,0.159090909091,95.0,xmen/xmen-095.png
3,36.207253886,24.0414507772,13.8652849741,0.146212121212,95.0,xmen/xmen-095.png
4,99.7611111111,77.45,46.0111111111,0.136363636364,95.0,xmen/xmen-095.png
5,124.971428571,99.4142857143,59.6428571429,0.0530303030303,95.0,xmen/xmen-095.png
6,155.384615385,126.58974359,77.7948717949,0.0295454545455,95.0,xmen/xmen-095.png
7,213.0,198.857142857,146.0,0.00530303030303,95.0,xmen/xmen-095.png
0,64.9730769231,48.1615384615,26.5769230769,0.196212121212,96.0,xmen/xmen-096.png
1,32.2409638554,21.1004016064,11.0963855422,0.188636363636,96.0,xmen/xmen-096.png
2,49.2033898305,35.4237288136,18.7245762712,0.178787878788,96.0,xmen/xmen-096.png
3,99.4212765957,78.2170212766,47.0595744681,0.17803030303,96.0,xmen/xmen-096.png
4,82.2487309645,63.269035533,36.5634517766,0.15,96.0,xmen/xmen-096.png
5,119.099009901,95.4554455446,57.3168316832,0.0765151515152,96.0,xmen/xmen-096.png
6,147.921052632,120.421052632,73.5526315789,0.0287878787879,96.0,xmen/xmen-096.png
7,203.25,186.0,126.0,0.0030303030303,96.0,xmen/xmen-096.png
0,80.2125984252,61.8307086614,35.8818897638,0.192424242424,97.0,xmen/xmen-097.png
1,53.1897233202,38.9130434783,20.5454545455,0.191666666667,97.0,xmen/xmen-097.png
2,96.3636363636,75.3388429752,44.0082644628,0.183333333333,97.0,xmen/xmen-097.png
3,66.25,50.0181818182,28.3545454545,0.166666666667,97.0,xmen/xmen-097.png
4,112.308900524,89.2931937173,52.6753926702,0.144696969697,97.0,xmen/xmen-097.png
5,40.1647058824,27.7647058824,12.5294117647,0.0643939393939,97.0,xmen/xmen-097.png
6,134.052631579,109.140350877,67.5263157895,0.0431818181818,97.0,xmen/xmen-097.png
7,175.888888889,155.222222222,107.5,0.0136363636364,97.0,xmen/xmen-097.png
0,92.0100671141,72.110738255,43.144295302,0.225757575758,98.0,xmen/xmen-098.png
1,81.1075268817,62.4731182796,35.0896057348,0.211363636364,98.0,xmen/xmen-098.png
2,105.324200913,83.0273972603,50.100456621,0.166666666667,98.0,xmen/xmen-098.png
3,68.4158415842,51.9752475248,27.2277227723,0.152272727273,98.0,xmen/xmen-098.png
4,55.0073529412,40.2352941176,18.6985294118,0.10303030303,98.0,xmen/xmen-098.png
5,126.075,100.383333333,61.075,0.0909090909091,98.0,xmen/xmen-098.png
6,150.64,124.8,79.02,0.0378787878788,98.0,xmen/xmen-098.png
7,192.9375,171.8125,119.0,0.0121212121212,98.0,xmen/xmen-098.png
0,87.0106951872,68.0989304813,40.7994652406,0.282575757576,99.0,xmen/xmen-099.png
1,78.3520710059,60.7218934911,34.1715976331,0.256060606061,99.0,xmen/xmen-099.png
2,95.5086956522,75.5869565217,48.5782608696,0.173484848485,99.0,xmen/xmen-099.png
3,68.8488888889,52.3733333333,27.3111111111,0.17196969697,99.0,xmen/xmen-099.png
4,109.128205128,87.5641025641,58.5512820513,0.0590909090909,99.0,xmen/xmen-099.png
5,53.9791666667,38.1458333333,17.2708333333,0.0363636363636,99.0,xmen/xmen-099.png
6,145.842105263,119.052631579,80.4210526316,0.0143939393939,99.0,xmen/xmen-099.png
7,205.375,179.0,133.5,0.00606060606061,99.0,xmen/xmen-099.png
0,88.9088235294,69.7676470588,42.8205882353,0.257575757576,100.0,xmen/xmen-100.png
1,79.8017751479,61.9881656805,35.7041420118,0.256060606061,100.0,xmen/xmen-100.png
2,69.5675675676,53.1756756757,28.6306306306,0.168181818182,100.0,xmen/xmen-100.png
3,97.2850241546,77.0,50.0434782609,0.156818181818,100.0,xmen/xmen-100.png
4,110.712871287,88.2772277228,57.297029703,0.0765151515152,100.0,xmen/xmen-100.png
5,54.7547169811,39.0943396226,17.9622641509,0.0401515151515,100.0,xmen/xmen-100.png
6,140.157894737,112.815789474,73.8684210526,0.0287878787879,100.0,xmen/xmen-100.png
7,187.857142857,159.80952381,113.333333333,0.0159090909091,100.0,xmen/xmen-100.png
0,88.6195372751,68.7686375321,42.8663239075,0.294696969697,101.0,xmen/xmen-101.png
1,77.6486486486,59.6925675676,35.4797297297,0.224242424242,101.0,xmen/xmen-101.png
2,98.601659751,77.3195020747,49.7385892116,0.182575757576,101.0,xmen/xmen-101.png
3,63.8136645963,47.5714285714,25.1925465839,0.12196969697,101.0,xmen/xmen-101.png
4,114.066115702,90.1818181818,57.9008264463,0.0916666666667,101.0,xmen/xmen-101.png
5,135.952380952,107.968253968,70.8253968254,0.0477272727273,101.0,xmen/xmen-101.png
6,167.540540541,137.918918919,94.5135135135,0.0280303030303,101.0,xmen/xmen-101.png
7,202.416666667,175.833333333,129.166666667,0.00909090909091,101.0,xmen/xmen-101.png
0,89.7373134328,70.5343283582,44.5194029851,0.253787878788,102.0,xmen/xmen-102.png
1,78.3737704918,61.062295082,36.5114754098,0.231060606061,102.0,xmen/xmen-102.png
2,102.295019157,80.153256705,50.6436781609,0.197727272727,102.0,xmen/xmen-102.png
3,120.46,94.76,59.4933333333,0.113636363636,102.0,xmen/xmen-102.png
4,64.4577464789,49.0704225352,26.6830985915,0.107575757576,102.0,xmen/xmen-102.png
5,142.891566265,114.662650602,75.1325301205,0.0628787878788,102.0,xmen/xmen-102.png
6,174.379310345,146.655172414,101.75862069,0.0219696969697,102.0,xmen/xmen-102.png
7,206.4,181.6,135.533333333,0.0113636363636,102.0,xmen/xmen-102.png
0,92.3501577287,72.476340694,46.072555205,0.240151515152,103.0,xmen/xmen-103.png
1,78.9803921569,61.4215686275,37.5882352941,0.231818181818,103.0,xmen/xmen-103.png
2,106.394308943,82.5528455285,51.5731707317,0.185606060606,103.0,xmen/xmen-103.png
3,122.923529412,96.9352941176,61.1058823529,0.129545454545,103.0,xmen/xmen-103.png
4,144.882882883,115.963963964,75.9369369369,0.0840909090909,103.0,xmen/xmen-103.png
5,62.6363636364,48.0090909091,26.3363636364,0.0833333333333,103.0,xmen/xmen-103.png
6,171.813953488,143.069767442,98.2790697674,0.0325757575758,103.0,xmen/xmen-103.png
7,204.470588235,178.294117647,132.117647059,0.0128787878788,103.0,xmen/xmen-103.png
0,82.6548387097,64.6290322581,39.9419354839,0.234848484848,104.0,xmen/xmen-104.png
1,96.885620915,75.4444444444,47.3464052288,0.231818181818,104.0,xmen/xmen-104.png
2,113.272727273,88.2818181818,54.7545454545,0.166666666667,104.0,xmen/xmen-104.png
3,131.767741935,103.619354839,65.1290322581,0.117424242424,104.0,xmen/xmen-104.png
4,64.7870967742,49.5225806452,27.6903225806,0.117424242424,104.0,xmen/xmen-104.png
5,152.266666667,123.257142857,80.3619047619,0.0795454545455,104.0,xmen/xmen-104.png
6,171.442307692,142.25,97.1538461538,0.0393939393939,104.0,xmen/xmen-104.png
7,215.117647059,191.058823529,144.647058824,0.0128787878788,104.0,xmen/xmen-104.png
0,92.940397351,72.6655629139,46.0099337748,0.229545454545,105.0,xmen/xmen-105.png
1,79.8206278027,62.331838565,37.9820627803,0.168939393939,105.0,xmen/xmen-105.png
2,108.098591549,83.4600938967,51.2394366197,0.161363636364,105.0,xmen/xmen-105.png
3,124.465608466,97.2962962963,60.3227513228,0.142424242424,105.0,xmen/xmen-105.png
4,141.793333333,112.72,71.34,0.113636363636,105.0,xmen/xmen-105.png
5,160.983193277,131.319327731,85.8319327731,0.0901515151515,105.0,xmen/xmen-105.png
6,61.329787234,47.2659574468,26.3723404255,0.0712121212121,105.0,xmen/xmen-105.png
7,195.866666667,169.3,123.933333333,0.0227272727273,105.0,xmen/xmen-105.png
0,104.41958042,80.8811188811,49.7167832168,0.216666666667,106.0,xmen/xmen-106.png
1,87.0833333333,68.375,43.2424242424,0.2,106.0,xmen/xmen-106.png
2,122.060728745,95.3684210526,59.1336032389,0.187121212121,106.0,xmen/xmen-106.png
3,140.687861272,111.393063584,70.5953757225,0.131060606061,106.0,xmen/xmen-106.png
4,67.4265734266,51.958041958,30.3006993007,0.108333333333,106.0,xmen/xmen-106.png
5,157.84962406,127.646616541,82.9097744361,0.100757575758,106.0,xmen/xmen-106.png
6,178.285714286,149.464285714,104.428571429,0.0424242424242,106.0,xmen/xmen-106.png
7,209.611111111,184.833333333,137.388888889,0.0136363636364,106.0,xmen/xmen-106.png
