,R,G,B,hist,framenum,frameName
5,28.5128205128,95.0128205128,187.564102564,0.0866666666667,76.0,mascotas/mascotas-076.png
6,218.788461538,157.794871795,62.6346153846,0.0866666666667,76.0,mascotas/mascotas-076.png
7,97.8344370861,179.589403974,218.304635762,0.0838888888889,76.0,mascotas/mascotas-076.png
0,18.4671532847,70.3503649635,69.7639902676,0.228333333333,77.0,mascotas/mascotas-077.png
1,28.5111940299,145.388059701,139.514925373,0.148888888889,77.0,mascotas/mascotas-077.png
2,109.534482759,92.7543103448,71.7284482759,0.128888888889,77.0,mascotas/mascotas-077.png
3,212.298165138,192.5,165.701834862,0.121111111111,77.0,mascotas/mascotas-077.png
4,169.902912621,147.378640777,121.014563107,0.114444444444,77.0,mascotas/mascotas-077.png
5,33.3128834356,95.963190184,186.944785276,0.0905555555556,77.0,mascotas/mascotas-077.png
6,219.467532468,158.0,62.487012987,0.0855555555556,77.0,mascotas/mascotas-077.png
7,98.9391891892,180.817567568,219.0,0.0822222222222,77.0,mascotas/mascotas-077.png
0,18.5144927536,70.6690821256,70.3043478261,0.23,78.0,mascotas/mascotas-078.png
1,29.3992395437,144.74904943,138.357414449,0.146111111111,78.0,mascotas/mascotas-078.png
2,108.824267782,93.3891213389,73.2677824268,0.132777777778,78.0,mascotas/mascotas-078.png
3,213.525581395,193.953488372,167.069767442,0.119444444444,78.0,mascotas/mascotas-078.png
4,171.421052632,148.344497608,120.564593301,0.116111111111,78.0,mascotas/mascotas-078.png
5,29.5741935484,95.4258064516,188.393548387,0.0861111111111,78.0,mascotas/mascotas-078.png
6,99.2483660131,179.267973856,217.098039216,0.085,78.0,mascotas/mascotas-078.png
7,219.447368421,157.914473684,62.2434210526,0.0844444444444,78.0,mascotas/mascotas-078.png
0,18.7171215881,69.7196029777,68.8287841191,0.222777777778,79.0,mascotas/mascotas-079.png
1,26.7003891051,145.677042802,137.696498054,0.143333333333,79.0,mascotas/mascotas-079.png
2,109.029045643,93.0248962656,72.4564315353,0.134444444444,79.0,mascotas/mascotas-079.png
3,172.230769231,148.619909502,120.624434389,0.122777777778,79.0,mascotas/mascotas-079.png
4,213.70952381,193.866666667,167.3,0.116666666667,79.0,mascotas/mascotas-079.png
5,94.2222222222,176.134502924,216.426900585,0.095,79.0,mascotas/mascotas-079.png
6,219.8,158.306666667,61.38,0.0833333333333,79.0,mascotas/mascotas-079.png
7,27.4693877551,90.0408163265,182.761904762,0.0816666666667,79.0,mascotas/mascotas-079.png
0,239.363636364,237.10782241,239.255813953,0.262777777778,80.0,mascotas/mascotas-080.png
1,196.987421384,116.273584906,32.6981132075,0.176666666667,80.0,mascotas/mascotas-080.png
2,228.781659389,158.838427948,79.903930131,0.127222222222,80.0,mascotas/mascotas-080.png
3,159.888372093,123.330232558,102.004651163,0.119444444444,80.0,mascotas/mascotas-080.png
4,89.7142857143,67.5026455026,59.2328042328,0.105,80.0,mascotas/mascotas-080.png
5,220.808988764,186.280898876,156.320224719,0.0988888888889,80.0,mascotas/mascotas-080.png
6,169.504672897,165.887850467,176.925233645,0.0594444444444,80.0,mascotas/mascotas-080.png
7,84.8351648352,98.7582417582,140.395604396,0.0505555555556,80.0,mascotas/mascotas-080.png
0,240.084057971,234.930434783,235.936231884,0.191666666667,81.0,mascotas/mascotas-081.png
1,197.607717042,117.916398714,36.0225080386,0.172777777778,81.0,mascotas/mascotas-081.png
2,208.609848485,183.265151515,171.962121212,0.146666666667,81.0,mascotas/mascotas-081.png
3,171.32231405,130.433884298,111.516528926,0.134444444444,81.0,mascotas/mascotas-081.png
4,226.406113537,162.820960699,99.9737991266,0.127222222222,81.0,mascotas/mascotas-081.png
5,102.865384615,72.5512820513,59.2948717949,0.0872222222222,81.0,mascotas/mascotas-081.png
6,55.0070422535,50.9154929577,91.4014084507,0.0783333333333,81.0,mascotas/mascotas-081.png
7,90.1891891892,117.783783784,181.036036036,0.0616666666667,81.0,mascotas/mascotas-081.png
0,243.542579075,237.520681265,236.761557178,0.228333333333,82.0,mascotas/mascotas-082.png
1,195.827586207,116.613793103,32.0655172414,0.161111111111,82.0,mascotas/mascotas-082.png
2,219.917355372,179.900826446,149.342975207,0.134444444444,82.0,mascotas/mascotas-082.png
3,158.733333333,126.845833333,112.2625,0.133888888889,82.0,mascotas/mascotas-082.png
4,227.574766355,155.359813084,74.2242990654,0.118888888889,82.0,mascotas/mascotas-082.png
5,83.5149700599,57.2994011976,45.7844311377,0.0927777777778,82.0,mascotas/mascotas-082.png
6,83.5666666667,85.7916666667,112.033333333,0.0666666666667,82.0,mascotas/mascotas-082.png
7,189.370689655,192.474137931,204.784482759,0.0638888888889,82.0,mascotas/mascotas-082.png
0,243.807958478,238.295847751,238.579584775,0.321111111111,83.0,mascotas/mascotas-083.png
1,217.669354839,204.967741935,201.084677419,0.137777777778,83.0,mascotas/mascotas-083.png
2,192.660792952,111.854625551,27.1629955947,0.126111111111,83.0,mascotas/mascotas-083.png
3,181.413612565,164.439790576,160.806282723,0.106111111111,83.0,mascotas/mascotas-083.png
4,217.977011494,141.425287356,63.1379310345,0.0966666666667,83.0,mascotas/mascotas-083.png
5,143.684848485,117.581818182,110.666666667,0.0916666666667,83.0,mascotas/mascotas-083.png
6,230.018348624,174.972477064,120.091743119,0.0605555555556,83.0,mascotas/mascotas-083.png
7,79.6388888889,63.9814814815,68.212962963,0.06,83.0,mascotas/mascotas-083.png
0,12.3453608247,20.0335051546,85.587628866,0.215555555556,84.0,mascotas/mascotas-084.png
1,15.1634877384,27.0354223433,39.5122615804,0.203888888889,84.0,mascotas/mascotas-084.png
2,55.8106060606,70.7083333333,106.15530303,0.146666666667,84.0,mascotas/mascotas-084.png
3,49.8818565401,50.3248945148,46.6075949367,0.131666666667,84.0,mascotas/mascotas-084.png
4,79.425,147.86875,212.85,0.0888888888889,84.0,mascotas/mascotas-084.png
5,54.06,98.44,175.386666667,0.0833333333333,84.0,mascotas/mascotas-084.png
6,151.669230769,196.669230769,234.361538462,0.0722222222222,84.0,mascotas/mascotas-084.png
7,11.25,30.6538461538,143.038461538,0.0577777777778,84.0,mascotas/mascotas-084.png
0,13.4420131291,25.5776805252,47.2341356674,0.253888888889,85.0,mascotas/mascotas-085.png
1,35.6920289855,54.3115942029,98.5688405797,0.153333333333,85.0,mascotas/mascotas-085.png
2,8.36,12.0836363636,97.4145454545,0.152777777778,85.0,mascotas/mascotas-085.png
3,52.6633165829,49.040201005,42.2713567839,0.110555555556,85.0,mascotas/mascotas-085.png
4,73.320441989,140.651933702,209.082872928,0.100555555556,85.0,mascotas/mascotas-085.png
5,31.99375,71.80625,165.8375,0.0888888888889,85.0,mascotas/mascotas-085.png
6,148.815602837,194.588652482,233.645390071,0.0783333333333,85.0,mascotas/mascotas-085.png
7,83.6306306306,92.9369369369,117.126126126,0.0616666666667,85.0,mascotas/mascotas-085.png
0,55.2583333333,67.9555555556,114.525,0.2,86.0,mascotas/mascotas-086.png
1,27.0965909091,34.6647727273,82.7840909091,0.195555555556,86.0,mascotas/mascotas-086.png
2,21.0036630037,22.9230769231,38.4212454212,0.151666666667,86.0,mascotas/mascotas-086.png
3,75.1052631579,101.447368421,145.789473684,0.147777777778,86.0,mascotas/mascotas-086.png
4,54.2292682927,51.3512195122,49.6634146341,0.113888888889,86.0,mascotas/mascotas-086.png
5,124.060606061,135.527272727,157.545454545,0.0916666666667,86.0,mascotas/mascotas-086.png
6,172.969230769,178.930769231,190.446153846,0.0722222222222,86.0,mascotas/mascotas-086.png
7,111.571428571,102.714285714,27.3469387755,0.0272222222222,86.0,mascotas/mascotas-086.png
0,36.9215189873,41.1240506329,78.4582278481,0.219444444444,87.0,mascotas/mascotas-087.png
1,26.1577540107,25.6229946524,34.0320855615,0.207777777778,87.0,mascotas/mascotas-087.png
2,70.027027027,73.5855855856,110.618618619,0.185,87.0,mascotas/mascotas-087.png
3,96.4166666667,108.891666667,153.420833333,0.133333333333,87.0,mascotas/mascotas-087.png
4,63.4624277457,54.9248554913,41.7687861272,0.0961111111111,87.0,mascotas/mascotas-087.png
5,162.983870968,161.620967742,169.459677419,0.0688888888889,87.0,mascotas/mascotas-087.png
6,234.660714286,229.633928571,222.107142857,0.0622222222222,87.0,mascotas/mascotas-087.png
7,141.673469388,124.836734694,17.7959183673,0.0272222222222,87.0,mascotas/mascotas-087.png
0,61.38,76.62,133.242857143,0.194444444444,88.0,mascotas/mascotas-088.png
1,30.5835962145,32.7318611987,42.7318611987,0.176111111111,88.0,mascotas/mascotas-088.png
2,30.7725752508,37.2441471572,88.4080267559,0.166111111111,88.0,mascotas/mascotas-088.png
3,92.110738255,113.231543624,160.513422819,0.165555555556,88.0,mascotas/mascotas-088.png
4,144.133333333,160.692307692,191.158974359,0.108333333333,88.0,mascotas/mascotas-088.png
5,74.2162162162,74.9945945946,79.8864864865,0.102777777778,88.0,mascotas/mascotas-088.png
6,219.675438596,220.552631579,220.605263158,0.0633333333333,88.0,mascotas/mascotas-088.png
7,165.619047619,151.619047619,51.2619047619,0.0233333333333,88.0,mascotas/mascotas-088.png
0,52.7619047619,81.8683473389,158.095238095,0.198333333333,89.0,mascotas/mascotas-089.png
1,90.1355932203,126.498305085,191.86779661,0.163888888889,89.0,mascotas/mascotas-089.png
2,21.8657243816,34.8833922261,110.93639576,0.157222222222,89.0,mascotas/mascotas-089.png
3,23.6535433071,30.9881889764,49.625984252,0.141111111111,89.0,mascotas/mascotas-089.png
4,142.484536082,178.93814433,223.051546392,0.107777777778,89.0,mascotas/mascotas-089.png
5,75.5706806283,79.5078534031,85.8167539267,0.106111111111,89.0,mascotas/mascotas-089.png
6,206.032258065,224.693548387,241.693548387,0.103333333333,89.0,mascotas/mascotas-089.png
7,199.3,186.65,80.9,0.0222222222222,89.0,mascotas/mascotas-089.png
0,60.8641304348,76.535326087,109.635869565,0.204444444444,90.0,mascotas/mascotas-090.png
1,83.7327586207,116.637931034,177.600574713,0.192777777778,90.0,mascotas/mascotas-090.png
2,26.5280898876,32.8052434457,51.9737827715,0.148333333333,90.0,mascotas/mascotas-090.png
3,18.3907563025,28.2352941176,105.352941176,0.132222222222,90.0,mascotas/mascotas-090.png
4,136.183962264,168.146226415,213.051886792,0.117777777778,90.0,mascotas/mascotas-090.png
5,39.1520467836,63.2923976608,173.695906433,0.0955555555556,90.0,mascotas/mascotas-090.png
6,196.023255814,205.472868217,221.178294574,0.0716666666667,90.0,mascotas/mascotas-090.png
7,162.955223881,153.402985075,105.089552239,0.0372222222222,90.0,mascotas/mascotas-090.png
0,43.8994974874,54.5552763819,95.7939698492,0.221111111111,91.0,mascotas/mascotas-091.png
1,14.6878453039,21.2016574586,81.5524861878,0.200555555556,91.0,mascotas/mascotas-091.png
2,24.5571428571,24.5342857143,39.0885714286,0.195,91.0,mascotas/mascotas-091.png
3,57.417218543,84.9768211921,149.662251656,0.167777777778,91.0,mascotas/mascotas-091.png
4,101.440860215,127.774193548,173.88172043,0.103333333333,91.0,mascotas/mascotas-091.png
5,98.0519480519,86.4935064935,80.2467532468,0.0427777777778,91.0,mascotas/mascotas-091.png
6,155.106666667,175.56,208.173333333,0.0416666666667,91.0,mascotas/mascotas-091.png
7,10.04,12.44,177.8,0.0277777777778,91.0,mascotas/mascotas-091.png
0,48.0093896714,56.2300469484,92.9530516432,0.237222222222,92.0,mascotas/mascotas-092.png
1,14.9074074074,22.3915343915,82.4682539683,0.209444444444,92.0,mascotas/mascotas-092.png
2,23.7594202899,23.9623188406,38.9652173913,0.191666666667,92.0,mascotas/mascotas-092.png
3,57.9746031746,85.6126984127,149.857142857,0.175,92.0,mascotas/mascotas-092.png
4,98.9290322581,131.75483871,185.44516129,0.0861111111111,92.0,mascotas/mascotas-092.png
5,120.590909091,111.0,105.303030303,0.0366666666667,92.0,mascotas/mascotas-092.png
6,162.3125,178.25,206.03125,0.0355555555556,92.0,mascotas/mascotas-092.png
7,9.54901960784,13.6666666667,177.862745098,0.0283333333333,92.0,mascotas/mascotas-092.png
0,32.2733333333,30.97,57.0,0.166666666667,93.0,mascotas/mascotas-093.png
1,63.8146853147,75.6993006993,118.178321678,0.158888888889,93.0,mascotas/mascotas-093.png
2,100.028776978,105.341726619,142.100719424,0.154444444444,93.0,mascotas/mascotas-093.png
3,56.212244898,52.8857142857,78.8163265306,0.136111111111,93.0,mascotas/mascotas-093.png
4,30.0294117647,43.3571428571,105.756302521,0.132222222222,93.0,mascotas/mascotas-093.png
5,56.0558375635,88.6040609137,156.456852792,0.109444444444,93.0,mascotas/mascotas-093.png
6,85.3076923077,122.216783217,190.58041958,0.0794444444444,93.0,mascotas/mascotas-093.png
7,134.327433628,150.539823009,189.955752212,0.0627777777778,93.0,mascotas/mascotas-093.png
0,70.2629107981,53.4718309859,65.5633802817,0.236666666667,94.0,mascotas/mascotas-094.png
1,27.0748031496,27.874015748,41.3897637795,0.141111111111,94.0,mascotas/mascotas-094.png
2,84.472972973,129.108108108,203.923423423,0.123333333333,94.0,mascotas/mascotas-094.png
3,47.3727272727,76.1090909091,153.677272727,0.122222222222,94.0,mascotas/mascotas-094.png
4,129.396313364,161.447004608,217.207373272,0.120555555556,94.0,mascotas/mascotas-094.png
5,24.7619047619,45.880952381,113.585714286,0.116666666667,94.0,mascotas/mascotas-094.png
6,190.007042254,193.697183099,234.478873239,0.0788888888889,94.0,mascotas/mascotas-094.png
7,107.073394495,90.9449541284,114.614678899,0.0605555555556,94.0,mascotas/mascotas-094.png
0,70.7572815534,53.5970873786,64.8883495146,0.228888888889,95.0,mascotas/mascotas-095.png
1,28.1370967742,27.9274193548,40.3629032258,0.137777777778,95.0,mascotas/mascotas-095.png
2,135.502183406,160.532751092,215.877729258,0.127222222222,95.0,mascotas/mascotas-095.png
3,47.8403755869,77.6009389671,155.521126761,0.118333333333,95.0,mascotas/mascotas-095.png
4,80.6523809524,131.471428571,208.466666667,0.116666666667,95.0,mascotas/mascotas-095.png
5,23.6523809524,45.1904761905,112.252380952,0.116666666667,95.0,mascotas/mascotas-095.png
6,188.363095238,190.023809524,233.714285714,0.0933333333333,95.0,mascotas/mascotas-095.png
7,105.318181818,91.2454545455,116.845454545,0.0611111111111,95.0,mascotas/mascotas-095.png
0,32.3641304348,37.5461956522,42.4320652174,0.204444444444,96.0,mascotas/mascotas-096.png
1,133.035483871,125.848387097,155.693548387,0.172222222222,96.0,mascotas/mascotas-096.png
2,85.7111913357,96.3176895307,147.422382671,0.153888888889,96.0,mascotas/mascotas-096.png
3,69.0376569038,54.5313807531,59.3807531381,0.132777777778,96.0,mascotas/mascotas-096.png
4,38.6860986547,68.0493273543,113.174887892,0.123888888889,96.0,mascotas/mascotas-096.png
5,95.1220930233,79.4651162791,96.3372093023,0.0955555555556,96.0,mascotas/mascotas-096.png
6,146.925233645,199.579439252,232.299065421,0.0594444444444,96.0,mascotas/mascotas-096.png
7,44.3173076923,148.971153846,195.519230769,0.0577777777778,96.0,mascotas/mascotas-096.png
0,39.1763224181,40.0100755668,41.7128463476,0.220555555556,97.0,mascotas/mascotas-097.png
1,110.879478827,108.188925081,145.254071661,0.171111111111,97.0,mascotas/mascotas-097.png
2,82.6849315068,66.0684931507,75.0273972603,0.162222222222,97.0,mascotas/mascotas-097.png
3,61.4026548673,86.2654867257,135.513274336,0.125555555556,97.0,mascotas/mascotas-097.png
4,143.095238095,139.708994709,169.423280423,0.104444444444,97.0,mascotas/mascotas-097.png
5,31.912568306,58.5519125683,98.393442623,0.101666666667,97.0,mascotas/mascotas-097.png
6,53.1009174312,155.422018349,202.027522936,0.0605555555556,97.0,mascotas/mascotas-097.png
7,155.06185567,209.164948454,241.87628866,0.0538888888889,97.0,mascotas/mascotas-097.png
0,36.5434782609,39.1787439614,37.0507246377,0.231111111111,98.0,mascotas/mascotas-098.png
1,72.1954397394,59.1921824104,66.3029315961,0.170555555556,98.0,mascotas/mascotas-098.png
2,69.6336206897,87.4956896552,134.094827586,0.128888888889,98.0,mascotas/mascotas-098.png
3,125.705,116.71,140.795,0.111111111111,98.0,mascotas/mascotas-098.png
4,33.3908629442,70.6040609137,95.7817258883,0.108333333333,98.0,mascotas/mascotas-098.png
5,64.875,150.50625,193.4125,0.0888888888889,98.0,mascotas/mascotas-098.png
6,163.987012987,158.071428571,177.149350649,0.0855555555556,98.0,mascotas/mascotas-098.png
7,171.573529412,214.632352941,241.198529412,0.0755555555556,98.0,mascotas/mascotas-098.png
0,38.8724832215,43.8031319911,48.3691275168,0.248333333333,99.0,mascotas/mascotas-099.png
1,71.4107142857,62.4142857143,72.5,0.155555555556,99.0,mascotas/mascotas-099.png
2,44.6680497925,77.510373444,105.643153527,0.133888888889,99.0,mascotas/mascotas-099.png
3,169.535211268,156.830985915,173.577464789,0.118333333333,99.0,mascotas/mascotas-099.png
4,123.099502488,112.502487562,132.870646766,0.111666666667,99.0,mascotas/mascotas-099.png
5,169.932960894,198.458100559,223.983240223,0.0994444444444,99.0,mascotas/mascotas-099.png
6,54.9350649351,120.305194805,150.311688312,0.0855555555556,99.0,mascotas/mascotas-099.png
7,86.4352941176,166.8,195.976470588,0.0472222222222,99.0,mascotas/mascotas-099.png
0,112.144262295,103.2,115.881967213,0.168888888889,100.0,mascotas/mascotas-100.png
1,56.7769784173,87.1726618705,133.061151079,0.154444444444,100.0,mascotas/mascotas-100.png
2,79.2686567164,78.5671641791,93.6343283582,0.148888888889,100.0,mascotas/mascotas-100.png
3,43.0846774194,63.1612903226,94.9072580645,0.137777777778,100.0,mascotas/mascotas-100.png
4,42.8149779736,49.3700440529,61.6079295154,0.126111111111,100.0,mascotas/mascotas-100.png
5,122.56937799,127.655502392,149.636363636,0.116666666667,100.0,mascotas/mascotas-100.png
6,71.942408377,116.19895288,166.136125654,0.106111111111,100.0,mascotas/mascotas-100.png
7,128.797297297,155.72972973,204.202702703,0.0411111111111,100.0,mascotas/mascotas-100.png
0,40.1809045226,43.1658291457,60.3065326633,0.221111111111,101.0,mascotas/mascotas-101.png
1,43.0586666667,59.9013333333,105.677333333,0.208888888889,101.0,mascotas/mascotas-101.png
2,76.6816816817,67.7327327327,70.3093093093,0.184444444444,101.0,mascotas/mascotas-101.png
3,57.1463414634,89.8536585366,167.43495935,0.136666666667,101.0,mascotas/mascotas-101.png
4,79.3176470588,131.711764706,222.129411765,0.0944444444444,101.0,mascotas/mascotas-101.png
5,93.2189349112,93.2307692308,110.437869822,0.0938888888889,101.0,mascotas/mascotas-101.png
6,191.625,203.107142857,226.303571429,0.0311111111111,101.0,mascotas/mascotas-101.png
7,131.679245283,137.754716981,165.830188679,0.0294444444444,101.0,mascotas/mascotas-101.png
0,37.2309468822,41.7713625866,62.7344110855,0.240555555556,102.0,mascotas/mascotas-102.png
1,42.292746114,60.792746114,110.129533679,0.214444444444,102.0,mascotas/mascotas-102.png
2,74.6492307692,65.7723076923,67.32,0.180555555556,102.0,mascotas/mascotas-102.png
3,89.987394958,89.6428571429,104.920168067,0.132222222222,102.0,mascotas/mascotas-102.png
4,54.7967914439,90.2085561497,173.711229947,0.103888888889,102.0,mascotas/mascotas-102.png
5,79.8897637795,135.401574803,225.141732283,0.0705555555556,102.0,mascotas/mascotas-102.png
6,128.894736842,137.894736842,167.052631579,0.0316666666667,102.0,mascotas/mascotas-102.png
7,194.085106383,202.893617021,224.191489362,0.0261111111111,102.0,mascotas/mascotas-102.png
0,38.9188544153,42.8114558473,62.0835322196,0.232222222222,103.0,mascotas/mascotas-103.png
1,40.1014492754,58.0405797101,105.71884058,0.192222222222,103.0,mascotas/mascotas-103.png
2,77.9093655589,68.0,68.7401812689,0.183888888889,103.0,mascotas/mascotas-103.png
3,53.0130434783,83.1304347826,163.3,0.127777777778,103.0,mascotas/mascotas-103.png
4,91.5618556701,92.5154639175,108.922680412,0.107777777778,103.0,mascotas/mascotas-103.png
5,78.9467455621,130.142011834,219.875739645,0.0938888888889,103.0,mascotas/mascotas-103.png
6,127.383333333,137.066666667,166.016666667,0.0333333333333,103.0,mascotas/mascotas-103.png
7,188.711538462,199.980769231,222.865384615,0.0288888888889,103.0,mascotas/mascotas-103.png
0,40.3006396588,42.8336886994,60.2857142857,0.260555555556,104.0,mascotas/mascotas-104.png
1,41.5722070845,59.7792915531,109.258855586,0.203888888889,104.0,mascotas/mascotas-104.png
2,78.4222222222,68.580952381,70.0952380952,0.175,104.0,mascotas/mascotas-104.png
3,56.871559633,89.3211009174,173.78440367,0.121111111111,104.0,mascotas/mascotas-104.png
4,91.0769230769,92.3461538462,110.263736264,0.101111111111,104.0,mascotas/mascotas-104.png
5,82.6028368794,135.744680851,226.035460993,0.0783333333333,104.0,mascotas/mascotas-104.png
6,125.892857143,131.839285714,159.392857143,0.0311111111111,104.0,mascotas/mascotas-104.png
7,187.730769231,199.346153846,223.288461538,0.0288888888889,104.0,mascotas/mascotas-104.png
0,40.8,40.3675,53.1475,0.222222222222,105.0,mascotas/mascotas-105.png
1,39.229281768,52.4917127072,88.4723756906,0.201111111111,105.0,mascotas/mascotas-105.png
2,78.6916426513,70.5734870317,74.7406340058,0.192777777778,105.0,mascotas/mascotas-105.png
3,56.5449438202,92.7696629213,183.58988764,0.0988888888889,105.0,mascotas/mascotas-105.png
4,45.0118343195,68.6923076923,129.26035503,0.0938888888889,105.0,mascotas/mascotas-105.png
5,106.141104294,106.871165644,124.773006135,0.0905555555556,105.0,mascotas/mascotas-105.png
6,84.4603174603,139.285714286,228.174603175,0.07,105.0,mascotas/mascotas-105.png
7,186.327272727,196.454545455,221.690909091,0.0305555555556,105.0,mascotas/mascotas-105.png
0,41.2209302326,41.7372093023,55.1813953488,0.238888888889,106.0,mascotas/mascotas-106.png
1,41.4017857143,55.6011904762,92.8392857143,0.186666666667,106.0,mascotas/mascotas-106.png
2,79.6777108434,71.4096385542,75.1656626506,0.185,106.0,mascotas/mascotas-106.png
3,44.0869565217,72.6032608696,146.119565217,0.102222222222,106.0,mascotas/mascotas-106.png
4,60.8121546961,98.9779005525,187.983425414,0.100555555556,106.0,mascotas/mascotas-106.png
5,106.389221557,107.916167665,126.904191617,0.0922222222222,106.0,mascotas/mascotas-106.png
6,84.3451327434,138.566371681,228.743362832,0.0627777777778,106.0,mascotas/mascotas-106.png
7,186.719298246,195.631578947,218.929824561,0.0316666666667,106.0,mascotas/mascotas-106.png
0,38.9127659574,40.9085106383,56.9063829787,0.261111111111,107.0,mascotas/mascotas-107.png
1,42.3492957746,58.1718309859,100.290140845,0.197222222222,107.0,mascotas/mascotas-107.png
2,76.8390410959,67.095890411,69.352739726,0.162777777778,107.0,mascotas/mascotas-107.png
3,52.8139534884,86.0558139535,171.823255814,0.119444444444,107.0,mascotas/mascotas-107.png
4,95.0710382514,94.1038251366,108.054644809,0.101111111111,107.0,mascotas/mascotas-107.png
5,80.6988636364,131.642045455,221.147727273,0.0977777777778,107.0,mascotas/mascotas-107.png
6,125.637931034,132.275862069,161.189655172,0.0322222222222,107.0,mascotas/mascotas-107.png
7,192.901960784,201.666666667,224.862745098,0.0283333333333,107.0,mascotas/mascotas-107.png
0,42.084398977,40.8516624041,53.2225063939,0.217222222222,108.0,mascotas/mascotas-108.png
1,40.9082568807,52.6850152905,85.6727828746,0.181666666667,108.0,mascotas/mascotas-108.png
2,79.3773006135,70.5920245399,74.745398773,0.181111111111,108.0,mascotas/mascotas-108.png
3,56.4948453608,91.8092783505,182.350515464,0.107777777778,108.0,mascotas/mascotas-108.png
4,43.3314285714,67.6171428571,130.845714286,0.0972222222222,108.0,mascotas/mascotas-108.png
5,104.211764706,104.552941176,121.411764706,0.0944444444444,108.0,mascotas/mascotas-108.png
6,82.4423076923,133.33974359,222.307692308,0.0866666666667,108.0,mascotas/mascotas-108.png
7,184.37704918,192.508196721,216.983606557,0.0338888888889,108.0,mascotas/mascotas-108.png
0,38.9336384439,40.4416475973,55.3867276888,0.242777777778,109.0,mascotas/mascotas-109.png
1,41.7465181058,56.2924791086,95.3871866295,0.199444444444,109.0,mascotas/mascotas-109.png
2,77.28802589,68.074433657,70.8122977346,0.171666666667,109.0,mascotas/mascotas-109.png
3,49.2173913043,79.4086956522,161.360869565,0.127777777778,109.0,mascotas/mascotas-109.png
4,76.7024390244,126.482926829,217.809756098,0.113888888889,109.0,mascotas/mascotas-109.png
5,97.1736526946,96.3293413174,110.071856287,0.0927777777778,109.0,mascotas/mascotas-109.png
6,132.615384615,138.980769231,166.769230769,0.0288888888889,109.0,mascotas/mascotas-109.png
7,194.756097561,204.024390244,228.024390244,0.0227777777778,109.0,mascotas/mascotas-109.png
0,19.9493670886,30.1012658228,57.9569620253,0.219444444444,110.0,mascotas/mascotas-110.png
1,35.5573770492,54.5737704918,106.827868852,0.203333333333,110.0,mascotas/mascotas-110.png
2,63.3605442177,83.8129251701,133.200680272,0.163333333333,110.0,mascotas/mascotas-110.png
3,244.582887701,236.187165775,224.454545455,0.103888888889,110.0,mascotas/mascotas-110.png
4,127.615819209,131.271186441,156.824858757,0.0983333333333,110.0,mascotas/mascotas-110.png
5,239.710843373,197.162650602,158.463855422,0.0922222222222,110.0,mascotas/mascotas-110.png
6,73.0924369748,116.781512605,193.932773109,0.0661111111111,110.0,mascotas/mascotas-110.png
7,129.083333333,182.177083333,232.947916667,0.0533333333333,110.0,mascotas/mascotas-110.png
0,20.1845386534,30.6334164589,58.812967581,0.222777777778,111.0,mascotas/mascotas-111.png
1,36.1287671233,55.7315068493,108.805479452,0.202222222222,111.0,mascotas/mascotas-111.png
2,64.9411764706,84.76816609,133.519031142,0.161111111111,111.0,mascotas/mascotas-111.png
3,243.953367876,235.212435233,224.305699482,0.107222222222,111.0,mascotas/mascotas-111.png
4,127.685082873,131.325966851,157.447513812,0.100555555556,111.0,mascotas/mascotas-111.png
5,239.8,196.91875,157.5375,0.0888888888889,111.0,mascotas/mascotas-111.png
6,73.45,117.25,194.341666667,0.0666666666667,111.0,mascotas/mascotas-111.png
7,129.285714286,183.142857143,233.626373626,0.0505555555556,111.0,mascotas/mascotas-111.png
0,20.3737623762,30.948019802,59.5742574257,0.224444444444,112.0,mascotas/mascotas-112.png
1,36.654040404,56.4318181818,109.78030303,0.220555555556,112.0,mascotas/mascotas-112.png
2,68.7347670251,86.688172043,132.853046595,0.154444444444,112.0,mascotas/mascotas-112.png
3,243.489690722,234.855670103,224.170103093,0.107777777778,112.0,mascotas/mascotas-112.png
4,128.904191617,133.628742515,160.269461078,0.0927777777778,112.0,mascotas/mascotas-112.png
5,240.032258065,196.780645161,156.95483871,0.0861111111111,112.0,mascotas/mascotas-112.png
6,73.2288135593,117.711864407,195.228813559,0.0655555555556,112.0,mascotas/mascotas-112.png
7,126.402298851,182.275862069,234.149425287,0.0483333333333,112.0,mascotas/mascotas-112.png
0,21.4566744731,32.6791569087,62.9391100703,0.237222222222,113.0,mascotas/mascotas-113.png
1,36.4545454545,56.6198347107,111.44077135,0.201666666667,113.0,mascotas/mascotas-113.png
2,67.5035714286,86.4142857143,132.982142857,0.155555555556,113.0,mascotas/mascotas-113.png
3,243.96969697,235.560606061,224.363636364,0.11,113.0,mascotas/mascotas-113.png
4,127.587912088,132.593406593,160.027472527,0.101111111111,113.0,mascotas/mascotas-113.png
5,238.152173913,195.217391304,155.65942029,0.0766666666667,113.0,mascotas/mascotas-113.png
6,73.3474576271,117.398305085,194.245762712,0.0655555555556,113.0,mascotas/mascotas-113.png
7,129.223404255,182.446808511,234.446808511,0.0522222222222,113.0,mascotas/mascotas-113.png
0,20.873015873,32.3151927438,62.5306122449,0.245,114.0,mascotas/mascotas-114.png
1,36.3135135135,56.6324324324,111.445945946,0.205555555556,114.0,mascotas/mascotas-114.png
2,68.4265232975,86.6630824373,132.347670251,0.155,114.0,mascotas/mascotas-114.png
