flowX,flowY,intensity
-0.0261664,0.145604,0.000338816
0.0681204,0.110996,0.0309198
0.0543774,0.238601,0.0937662
0,0,14.3358
0.243866,-0.510725,10.491
0,0,-5.21391
-0.0453423,-0.477095,0.469833
0.189622,-0.403851,0.571163
0.270451,-0.101053,0.49876
0.0276371,0.0457181,0.534699
0.178129,0.330047,0.440302
-0.0512313,0.0833521,0.435399
0,0,-9.30987e-20
-0.188964,0.230523,0.444923
-0.458195,-0.237847,0.639776
-0.298463,-0.00969292,0.477662
-0.405601,-0.244674,0.790954
0.128224,0.87471,10.4615
0.56921,1.86603,2.2227
0.52215,2.24874,2.66685
0.546996,2.13101,2.80121
0,0,0
0.675189,1.99336,2.65983
0.898914,2.06722,2.33131
0.801276,1.87482,2.30578
0.720116,1.65363,1.8028
0.803447,1.33873,1.14627
0.578306,1.21336,1.16547
0,0,0
0.36119,1.3131,1.50131
0,0,0
0.574504,1.88446,1.29751
0.520125,1.97224,0.804469
0.330577,1.3238,0.583366
0.590146,2.10174,0.518803
0.461103,2.21969,0.390569
0.374278,1.84512,0.536268
0,0,0
0.446517,1.75644,1.15898
0.469409,1.59605,1.51385
0.373951,1.34842,2.87927
0.358473,1.17658,1.87143
0.387422,1.24872,2.42375
0.403865,1.26886,1.19629
0.624296,-0.0331773,7.89215
-0.0212705,-0.0363697,0.0157768
0,0,0
-0.00581627,-0.00826663,0.00567008
-0.00205326,-0.0137074,0.00925493
-0.00650999,-0.021041,0.0144674
-0.0186288,-0.0321891,0.00934595
-0.0105942,-0.019913,1.28842e-05
-0.012098,0.00126197,0.00281956
0,0,0
0.986833,-2.25341,0.272608
0,0,0
1.83536,-1.6968,0.359439
2.83603,-1.16195,0.281471
3.78539,0.269991,0.248576
4.48939,-0.0826256,0.149508
2.82198,1.36985,0.139301
-0.983016,1.71342,0.344572
0,0,0
-2.06034,2.58386,1.28348
-3.47573,3.08801,2.01023
-4.03612,2.86566,2.11338
-4.09091,2.31359,2.50792
-4.45874,2.10026,2.57574
-5.46661,1.24795,2.35914
-5.92529,0.837004,1.9226
0.0221559,2.57759,2.77147
0,0,0
-0.209583,2.62218,4.54596
0.086731,2.31172,4.61587
0.238612,2.30494,5.29882
0.251066,2.08657,5.21452
0.123754,1.89838,5.21573
-0.130238,2.13695,4.92518
0,0,0
-0.176134,1.68536,4.92292
0,0,0
-0.245018,1.70326,4.87942
-0.0846944,1.39328,4.62955
-0.115619,1.36803,4.4225
-0.151065,1.29296,4.50336
-0.209049,1.00024,4.69017
-0.268824,1.04913,5.35161
0,0,0
-0.113161,1.10421,5.74237
-0.0716531,1.37821,5.59694
-0.0125098,1.39608,6.00258
-0.0862882,1.32428,7.05709
-0.223964,1.16901,6.71262
0.11639,1.14622,5.13373
-0.0646995,0.98352,4.55116
0.0374761,0.896429,4.50547
0,0,0
0.144611,0.629865,4.37246
0.0526878,0.484621,4.44729
0.0702087,0.41321,4.68937
0.192434,0.574397,4.78913
0.359194,0.819227,5.71653
0.156297,0.920245,5.69389
0,0,0
0.252732,1.01585,5.51948
0,0,0
0.132493,1.10726,5.23168
0.0730152,1.04119,4.7411
0.112862,1.06039,4.93725
0.132047,0.970979,3.07037
0.113136,0.765557,5.31465
0.10593,0.631925,5.5696
0,0,0
0.237324,0.560959,4.66619
0.228988,0.688962,5.33296
0.0853182,0.723096,5.46786
0.110696,0.497483,5.48232
-0.358752,-1.68424,8.813
0.00460113,-0.0160899,0.00010262
0.0302551,0.0280014,0.000142951
0.0213695,0.0341161,0.0293642
0,0,0
0.0105133,0.078556,0.0146291
0.0352198,0.0577974,0.00318266
0.0555447,0.079439,0.0186033
0.0310238,0.0830517,0.00194403
0.012243,0.0781581,0.0209397
0.0108573,0.0797205,0.0165778
0,0,0
0.0405502,0.0696039,0.00263587
0,0,0
0.0110118,0.0437582,0.00522632
0.00932216,0.0366921,0.0110938
0.0977697,0.114188,0.0337631
0.0313143,0.0453823,0.000241784
0.022475,0.0215227,0.00574313
0.0111417,0.0381144,0.00684134
0,0,0
-0.00175229,0.058907,0.087545
-0.000142166,0.0425079,0.0129061
1.50893,1.65511,8.11656
0.0233238,0.711409,4.95827
0.0247785,0.567575,5.20592
0.0676196,0.514072,5.2628
-0.0379091,0.0476057,4.85885
0.306577,0.111148,5.29812
0,0,1.4013e-45
0.0808747,0.115761,5.06979
0.301238,0.260449,5.53814
0.304185,0.383984,5.73635
0.284481,0.27646,6.11926
0.22458,0.439965,5.90461
0.118097,0.491391,6.32927
0,0,0
0.274218,0.452191,5.81337
0,0,0
0.118066,0.601233,6.07409
0.212185,0.62426,5.84288
0.307446,0.548105,5.45347
0.175305,0.59579,5.75995
0.13437,0.750338,6.21689
0.119517,0.957507,6.9353
0,0,0
-0.110212,1.03926,7.15849
-0.0603308,1.2012,6.54153
0.0800361,1.13911,6.66878
0.293934,1.25548,6.8025
0.252768,1.48271,7.20031
0.280577,1.14312,6.57213
1.49948,-0.249949,4.74206
0.231668,-0.0458168,1.40596
0,0,0
0.373899,-0.0291973,2.06068
0.518867,-0.0456799,2.11827
0.50171,0.0240639,2.22547
0.435295,0.124112,1.41761
0.617173,0.0889888,1.05927
0.503177,0.102306,0.347062
0,0,0
0.464813,0.144796,0.474278
0,0,0
0.474713,0.143443,0.293695
0.381978,0.230218,0.711961
0.289121,0.252682,0.0734495
0.244784,0.149965,0.366998
0.363965,0.0708157,0.300856
0.195547,0.0420032,0.000365147
0,0,0
0.186999,-0.116634,0.185552
0.262534,-0.0977314,0.212606
0.334501,0.0964316,0.211158
0.320142,0.089251,0.140363
0.267782,0.100941,0.357153
0.219536,0.251253,0.383684
0.206647,0.337664,0.443016
0.276353,0.375466,0.48949
0,0,0
0.211464,0.434902,0.328344
0.188401,0.348558,0.421728
0.121716,0.396523,0.413829
0.301671,0.436448,0.418128
0.334862,0.457298,0.299388
0.131584,0.505903,0.355333
0,0,0
0.376978,0.216606,0.27254
0,0,0
0.357841,0.32569,0.349703
0.163987,0.441718,0.333877
0.0931032,0.403336,0.312338
0.0958199,0.445602,0.28855
0.188086,0.607458,0.330148
0.346594,0.779217,0.271171
0,0,0
0.119466,0.977718,0.160054
0.239044,1.18692,0.344953
0.324191,1.10748,0.329587
0.441259,1.08221,0.465594
0.40118,1.24905,0.456932
0.222893,1.2669,0.548846
0.236638,1.10976,0.52016
0.320551,1.15488,0.472499
0,0,0
0.331726,0.951941,0.482896
0.253276,0.828865,0.34285
0.199199,0.868558,0.41584
0.166287,0.805591,0.255529
0.43967,0.573044,0.140429
0.108519,0.551602,0.0917883
0,0,0
0.219049,0.646318,0.0709345
0,0,0
0.278129,0.796093,0.0664831
0.258634,0.98397,0.0800146
0.160357,0.940772,0.0695575
0.254213,1.04041,0.0410838
0.495181,1.15187,0.0496195
0.285579,0.827555,0.0491224
0,0,0
0.31057,0.80878,0.0565349
0.263418,0.897865,0.0670379
0.239017,0.825827,0.0734556
0.141918,0.744193,0.0344352
0.403252,0.781349,0.120506
0.229297,0.711339,0.0138813
0.157476,0.629777,0.0963863
0.205426,0.530893,0.141567
0,0,0
0.141859,0.552135,0.160859
0.257132,0.519975,0.176339
0.260001,0.502099,0.176322
0.324798,0.542941,0.125486
0.340131,0.582009,0.0913709
0.296329,0.587448,0.101672
0,0,0
0.307077,0.511541,0.160956
0,0,0
0.275906,0.357394,0.249515
0.244014,0.305039,0.229292
0.253921,0.182411,0.264501
0.29009,0.140179,0.253624
0.22788,0.0982992,0.323456
0.241935,0.279893,0.279221
0,0,0
0.278163,0.330687,0.293001
0.260609,0.44654,0.241466
0.257324,0.61754,0.246909
0.198953,0.500187,0.187773
0.216064,0.403735,0.183767
0.137224,0.325577,0.154347
0.126855,0.365465,0.136227
0.0443653,0.289015,0.123596
0,0,0
0.0815616,0.320353,0.217985
0.0238141,0.34543,0.0588057
0.120952,0.158958,0.128312
0.112565,0.0968697,0.175098
0.0721491,-0.0422197,0.125248
0.0825322,-0.0105565,0.173422
0,0,0
0.138396,-0.0671943,0.23318
0,0,0
0.0661926,-0.0169515,0.17551
0.0608603,-0.016413,0.22376
0.11456,-0.0167625,0.273501
0.0516081,-0.140046,0.219998
0.0692088,-0.159915,0.225286
0.0348283,-0.171191,0.129568
0,0,0
0.061212,-0.226533,0.178722
0.0746028,-0.208255,0.0649628
0.00909264,-0.199144,0.0787654
0.0479586,-0.144554,0.0569923
0.0325951,-0.311763,0.0585112
0.0164636,-0.306478,0.0697667
-0.0565788,-0.336581,0.0683824
-0.252116,-0.637763,2.2066
0,0,0
-0.161618,-0.951936,3.14554
-0.0922429,-1.10652,2.69712
-0.209112,-1.45832,5.71844
-0.268365,-1.38891,3.30536
-0.312243,-1.41313,3.47375
-0.594655,-1.9339,2.7604
0,0,0
-0.366062,-2.06172,2.70854
0,0,0
-0.272889,-2.24463,3.38967
-0.225441,-1.98079,4.6808
-0.279061,-1.45312,3.62876
-0.300287,-1.3994,4.08119
-0.410624,-2.00707,3.88735
-0.235328,-1.28521,3.26628
0,0,0
-0.575145,-1.10585,3.16743
-0.585826,-0.95244,3.05357
-0.596695,-0.699409,2.85534
-0.672437,-1.31632,3.05151
-0.396777,-1.36882,3.00184
-0.338982,-0.68343,3.40771
-0.274818,-0.100099,4.20098
-0.138272,0.280358,4.26166
0,0,0
0.0108073,0.783156,4.06415
0.0951786,0.626247,3.35987
0.128527,0.382452,2.75231
0.0967706,0.621554,2.39469
0.0437903,0.542602,3.03093
0.0212998,0.169097,4.95215
0,0,0
0.210814,0.510997,5.80996
0,0,0
0.347839,1.26829,3.40173
0.105444,1.01133,3.66048
0.0946301,1.31167,4.45814
0.161662,1.35019,3.51977
0.0670003,0.93797,3.26547
0.0805946,0.41087,2.96377
0,0,0
0.10508,0.23698,3.21957
0.17148,-0.226053,3.39997
0.125512,-0.233633,2.96598
0.170808,0.0606673,3.19093
0.395578,-0.603582,3.13437
0.629311,-0.960363,3.1174
0.483022,-1.16802,4.87338
0.438386,-2.06759,5.4533
0,0,0
0.470699,-2.41355,5.69749
0.326706,-2.90638,6.63424
0.196395,-2.53549,8.31319
-1.24304,0.0341335,10.9913
-0.00489568,0.188585,0.212238
-0.269274,-0.362415,0.68835
0,0,0
-0.17062,0.550227,0.579173
0,0,0
-0.0808907,0.0648452,0.231821
0.066192,-0.324197,0.497599
-0.0478016,-0.330494,0.377605
-0.123666,0.10264,0.224681
-0.116952,0.15934,0.43748
-0.0027066,-0.183396,0.317837
0,0,0
-0.0934391,-0.28539,0.355801
-0.350971,0.0855317,0.336418
-0.133826,-0.0677975,11.5596
-0.109386,0.259311,1.02401
-0.161441,0.195805,1.9994
-0.167955,0.0045548,1.2149
-0.127578,0.0172011,0.916344
-0.0996861,0.172225,1.3856
-0.238654,0.246292,0.930008
-0.203504,0.163072,0.328375
-0.0836284,0.177436,0.211688
-0.054747,0.339109,0.112571
-0.106773,0.388396,0.247238
-0.120779,0.358867,0.0902434
-0.101944,0.445725,0.0965236
-0.164955,0.449923,0.219355
-0.136688,0.399802,0.10655
-0.0665445,0.280201,0.063121
-0.0752326,0.257823,0.0637177
-0.113832,0.410174,0.19541
-0.0587949,0.436566,0.662399
-0.0837435,0.317013,1.42822
-0.06378,0.27825,0.405587
-0.0329553,0.433612,0.586479
0.0211051,0.210384,0.42746
-0.995859,-0.960589,13.5669
-0.666065,-2.51342,7.34454
-0.795881,-1.30917,5.44251
-0.693795,-0.905793,4.76959
-0.899639,-1.2794,4.98208
-0.681997,-1.31296,7.46792
-0.93695,-1.2587,6.16206
-1.03666,-1.64918,2.5419
-1.10653,-2.06885,3.45461
-0.956508,-1.84457,3.84622
-0.862531,-1.98676,3.37647
-0.782643,-2.47629,3.04898
-0.726244,-2.62318,5.09852
-0.58432,-2.51178,3.87069
-0.455158,-2.47024,2.08248
-0.277095,-2.98535,2.85388
-0.154221,-3.12186,0.60109
-0.173364,-2.97767,0.913591
0.0614554,-2.99423,1.72791
0.0300698,-3.06883,3.09134
-0.0758784,-3.04096,2.34351
0.067706,-2.63691,2.4404
0.0858611,-2.53213,1.64485
0.0299678,-2.59378,2.98
0.199988,-2.28794,3.28534
-0.265382,-2.10981,1.94181
-0.0956453,-2.51946,1.40499
-0.140815,-2.56151,2.02973
-0.0668911,-2.18983,1.87364
0.0711714,-1.9854,1.65361
-0.192874,-1.9062,2.14315
-0.0243443,-1.91168,1.83641
-0.0290363,-1.67617,1.47894
-0.0699262,-1.63767,1.70504
0.0714911,-1.62511,1.05534
-0.219866,-1.49973,1.36323
-0.355293,-1.56404,1.25132
-0.383041,-1.51392,1.23695
-0.395069,-1.07146,0.70695
-0.392459,-1.05613,0.74319
-0.110696,-1.15054,0.933776
-0.0873256,-1.26141,0.889582
-0.121924,-1.15362,1.12901
-0.115416,-1.54975,1.04085
-0.486641,-1.05607,3.24412
-0.125383,-0.361353,0.992986
0.004128,-0.344127,1.12302
0.0715719,-0.187595,1.07584
0.00876802,-0.11625,1.26807
-0.0543705,-0.058703,1.16838
-0.0478914,-0.0630129,1.03274
-0.0165003,-0.18794,0.969358
0.0861527,-0.342126,1.30978
-0.0165099,-0.35789,1.34463
0.00702491,-0.300823,0.670943
0.0412113,-0.269233,0.843222
-0.049418,-0.321519,0.945481
-0.115633,-0.325041,0.861305
-0.130529,-0.299176,0.828029
-0.129456,-0.409716,1.35781
-0.222718,-0.604385,1.11165
-0.201993,-0.628868,1.55058
-0.177275,-0.596043,1.38021
-0.131436,-0.613312,1.1216
-0.0799761,-0.595479,1.4025
-0.153352,-0.567057,1.50182
-0.0781956,-0.508349,1.17436
-0.060719,-0.453153,1.29022
-0.0145342,-0.498542,1.60126
-0.128356,-0.53677,1.48099
-0.190555,-0.45314,0.945989
-0.340145,-0.45295,1.05605
-0.421513,-0.395788,0.825206
-0.533259,-0.410271,0.426064
-0.426562,-0.323634,0.582697
-0.388641,-0.284282,0.473799
0.217686,-0.392224,4.91261
0.255674,-0.746605,8.04282
0.567556,-0.901807,6.5626
0.3523,-0.894256,5.04514
0.255816,-1.16833,3.54718
0.0454795,-1.2342,1.99007
0.223083,-0.95065,2.01052
0.242715,-0.811577,2.97129
-0.010929,-1.13414,3.10562
0.0148764,-1.04293,5.67329
0.125654,-0.859161,4.88672
0.0543794,-1.05275,6.19679
0.00668126,-1.13445,9.90636
0.0916056,-1.27725,8.28964
0.164738,-0.964992,6.17822
-0.111437,-0.856206,6.45507
0.0110906,-1.03162,4.65203
-0.208309,-0.96624,4.04088
-0.0578251,-0.744799,3.91941
0.0721976,-0.711214,2.77093
0.312023,-0.784167,1.76832
0.210908,-0.766441,1.48319
-0.0955823,-0.834844,2.17574
-0.0377574,-0.750598,3.22046
-0.0752975,-0.772991,2.94658
-0.0770121,-0.543516,1.0992
0.0224612,-0.316056,1.7781
0.07505,-0.235195,1.00884
0.100266,-0.23955,1.87323
0.0642314,-0.210269,4.90948
0.00698289,-0.264903,3.7207
0.054147,-0.198486,4.70602
0.176884,0.108065,4.15989
0.182571,0.104221,3.78367
0.12076,-0.121941,1.46176
0.243229,-0.0168402,0.72145
0.16507,-0.0606658,1.36857
0.0592959,-0.223899,1.94787
0.0442749,-0.00164753,2.29141
0.113522,0.0483003,1.98928
0.0759101,-0.143756,0.149656
0.0400912,-0.054805,0.277481
0.107405,-0.0859666,0.227657
0.0178309,-0.352218,0.264035
-0.00654144,-0.305247,0.0397232
0.0380978,-0.206752,0.0295651
0.0256719,-0.460027,0.354314
0.0591981,-0.572068,1.10065
0.0764197,-0.523699,0.175476
0.064003,-0.447368,0.131962
0.0517629,-0.432399,0.321568
0.126978,-0.303168,0.146036
0.0781975,-0.233299,0.0216484
0.111245,0.0162799,0.0318101
0.0850872,0.121913,0.0311319
-0.0168251,0.0914144,0.0542282
0.0416173,0.187893,0.0396438
0.0997177,0.261982,0.193333
0.11271,0.101522,0.330033
0.0649331,0.106478,0.0253034
0.0990185,0.498041,0.0437465
-0.110189,0.532735,0.0835639
0.0897263,0.0924409,1.12984
0.117164,0.0195866,3.01319
0.143712,0.138375,1.28483
0.190696,-0.0333601,3.94949
0.200776,-0.0293427,6.39313
0.203599,-0.0676444,0.297478
0.207881,-0.217602,0.261079
0.102336,-0.32159,0.173567
0.0333721,-0.314776,0.0447409
-0.0605956,-0.270904,0.0170629
-0.0666445,-0.302813,0.00676999
-0.0342666,-0.358385,0.00435045
0.0339403,-0.325786,0.0354799
-0.0012733,-0.0895296,0.221594
-0.0367533,-0.280999,0.124734
0.108614,-0.443902,0.0151804
0.102748,-0.339173,0.0186663
0.003884,-0.381502,0.0199061
0.0287762,-0.264448,0.0288486
0.0116513,-0.298799,0.048243
-0.00129248,-0.204306,0.0547572
0.39154,-0.538295,0.0511829
-0.198693,-0.212134,1.09486e-05
-0.374048,-0.139247,2.17947e-05
-0.315079,-0.161979,8.03217e-08
-0.446116,-0.18265,5.44836e-07
-0.480479,-0.103556,5.95565e-05
-0.388312,-0.188563,3.62494e-05
-0.463284,-0.104777,8.74361e-05
-0.387838,-0.0936976,2.86795e-07
-0.38013,-0.127242,0.00014123
-0.37947,-0.00451264,3.95581e-05
-0.322448,-0.04848,4.30371e-05
-0.402027,0.0149901,6.07626e-08
-0.307587,0.0116107,0.000245444
-0.324103,0.0589073,5.15605e-05
-0.300477,0.237243,3.29955e-05
-0.254299,0.258847,1.69137e-05
-0.261032,0.389444,2.30012e-05
-0.13137,0.35284,5.99339e-07
-0.152416,0.281889,2.98083e-05
-0.135958,0.193414,4.20337e-05
-0.118039,0.0539525,2.28906e-05
-0.14424,0.00644806,9.51431e-06
-0.39547,0.285087,3.34203e-07
-0.359328,0.726516,0.000203903
-0.162999,0.547831,2.26363e-08
-0.047165,0.276509,2.6633e-07
0.478402,-0.193274,0.00424835
-0.0554997,-0.178566,0.019387
-0.180872,-0.0728722,0.0804821
-0.131084,-0.162204,0.124626
-0.104649,-0.0398262,0.0364106
-0.0502586,-0.205897,0.0548646
-0.0439154,-0.231144,0.037377
-0.0587138,-0.110926,0.0437429
-0.0723571,-0.117355,0.0325899
-0.0404313,-0.108263,0.0405509
-0.0227041,-0.0269722,0.0564367
0.0533468,-0.168229,0.0486706
0.0342784,-0.21628,0.0386918
0.0371199,-0.120744,0.014169
0.0494259,-0.0784581,0.0306188
0.0578668,-0.0951772,0.0253758
0.0529467,-0.107122,0.027894
0.126086,-0.133155,0.0174834
0.115206,-0.135979,0.0359386
0.0885869,-0.129668,0.0193169
0.0137113,-0.266125,0.0257427
0.0194532,-0.0525496,0.0113033
0.0639452,-0.0488773,0.00607792
0.0293418,-0.141734,0.00738896
-0.00540727,-0.0212289,0.0123739
0.0140323,0.0236926,0.0135967
-0.0472113,-0.0179884,0.00912751
-0.0165035,-0.0589002,0.0253513
-0.0247576,-0.0209424,0.0694015
-0.0673402,0.0671215,0.0296193
-0.0427615,0.0223379,0.011289
-0.0574424,-0.0157785,0.00540126
-0.0242204,0.114693,0.00698939
0.0498536,-0.0371219,0.0170574
0.0585789,-0.181387,0.0237506
0.0100076,-0.0430573,0.0385741
0.00553764,0.0923436,0.0352623
-0.0143594,0.00634327,0.0136582
-0.688372,1.01577,2.89498
0.0350271,0.695441,0.855538
0.0405111,0.725715,1.07234
0.040763,0.697971,0.986884
0.0302066,0.714505,0.951086
0.0250462,0.731453,1.03127
0.0325778,0.686166,0.995924
0.00999946,0.694653,0.7834
0.00940011,0.665467,0.914301
0.0276903,0.716024,0.834238
0.002457,0.671215,0.911386
0.0297092,0.693412,0.84671
0.018444,0.667704,0.758867
0.0202328,0.667539,0.769322
0.0276674,0.644954,0.638718
0.0249058,0.632962,0.683264
0.0446293,0.618605,0.677138
0.0257826,0.599974,0.583495
-0.00922658,0.420229,0.637734
0.0518371,0.562813,0.612818
0.0552005,0.563084,0.593334
0.0203838,0.559614,0.503904
0.0568545,0.538338,0.564865
0.0466348,0.542499,0.398131
0.0609333,0.535107,0.488885
0.0289887,0.50091,0.64626
0.0637672,0.48912,0.427377
0.056024,0.504793,0.596664
0.0689139,0.448352,0.472852
0.0575947,0.482649,0.527709
0.0433964,0.457305,0.454052
0.0417719,0.469532,0.401778
0.06936,0.413505,0.379286
0.0784473,0.442232,0.37231
0.0416064,0.414451,0.52584
0.0576342,0.421505,0.380506
0.0582173,0.37019,0.3094
0.086542,0.378908,0.298427
0.079436,0.357029,0.288113
0.085719,0.364229,0.311025
0.064586,0.332133,0.284902
0.0678556,0.318408,0.15238
0.114412,0.260967,0.621533
0.056281,0.278189,0.243791
0.0665777,0.257057,0.289888
0.0585585,0.243889,0.168216
0.0635308,0.202637,0.67076
0.0466812,0.170048,0.338758
0.0431944,0.167342,0.246751
0.0555738,0.10855,0.241019
0.0317828,0.114542,0.319762
0.00719336,0.064233,0.0787146
0.00120991,0.0100524,0.206139
-0.00546941,-0.0337902,0.283425
-0.0563896,-0.082243,0.216054
-0.045917,-0.0963815,0.20535
-0.0429843,-0.16546,0.305429
-0.08971,-0.221342,0.266521
-0.131694,-0.274778,0.472115
-0.14445,-0.331266,0.902123
-0.176585,-0.36374,1.73031
-0.173276,-0.402941,2.78323
-0.244359,-0.463213,3.79925
-0.244874,-0.536964,4.54237
-0.260388,-0.511337,4.8024
-0.267616,-0.58521,4.98697
-0.267764,-0.69855,4.77178
-0.224236,-0.800842,5.54806
-0.182909,-0.857531,5.61988
-0.240506,-0.888298,5.28089
-0.264058,-0.909776,4.8161
-0.32157,-0.924599,6.64099
-0.291193,-0.936364,5.5614
-0.319497,-0.965982,6.22184
-0.358466,-0.97206,7.52874
-0.38911,-1.06356,6.99867
-0.379383,-1.0034,6.96304
-0.386078,-1.00557,7.73041
-0.421767,-0.96353,7.64657
-0.420431,-0.964527,5.83903
-0.342533,-0.975294,4.62684
-0.302241,-0.861594,3.00895
-0.282719,-0.84872,3.46396
-0.326889,-0.896356,3.23642
-0.344029,-0.866721,3.55939
-0.405208,-0.860998,4.58585
-0.38347,-0.831229,5.2959
-0.435552,-0.881141,5.53515
-0.523181,-0.92297,3.66844
-0.482323,-0.874096,1.34203
-0.559794,-0.942441,1.18078
-0.578676,-0.934322,2.01009
-0.693465,-0.938801,4.34305
-0.758394,-1.04503,5.22868
-0.730792,-0.952362,2.68432
-0.726905,-0.879191,1.79481
-0.818885,-0.89041,2.96083
-0.811534,-0.895049,3.45796
-0.87498,-0.840816,4.81306
-0.88995,-0.813207,6.90093
-0.903305,-0.795098,5.86116
-0.889724,-0.83242,8.66265
-0.948606,-0.871932,6.408
-1.03274,-0.892024,7.61537
-1.02215,-0.97217,8.44093
-1.03069,-0.841347,9.01999
-1.01873,-0.782855,8.72018
-0.985676,-0.671444,7.6145
-1.00566,-0.739189,7.41767
-1.09474,-0.768802,6.2633
-1.10432,-0.74604,6.49267
-1.11212,-0.695545,6.20013
-1.16159,-0.792299,5.28878
-1.20527,-0.766986,4.7565
-1.16298,-0.878854,7.33664
-1.22999,-0.815681,7.15253
-1.2005,-0.787298,8.39888
-1.23018,-0.668699,8.90356
-1.2152,-0.504047,4.8937
-1.16268,-0.373841,2.36297
-1.16501,-0.268609,2.35724
-1.1186,-0.193703,3.95417
-1.15559,-0.251932,4.49462
-1.08183,-0.309311,8.95994
-1.07168,-0.191224,7.37698
-0.980085,-0.178875,7.60875
-1.07453,-0.13107,6.65828
-1.02619,0.0300404,4.75325
-0.878426,0.0728345,3.58382
-0.905711,0.139822,1.90611
-0.852555,0.052669,1.9777
-0.930691,0.133687,2.41102
-0.866513,0.140808,2.45214
-1.00745,0.333114,3.06814
-1.20176,0.432007,3.44422
-0.875749,0.464088,3.2672
-0.705697,0.294546,3.49737
-0.849314,0.494585,2.20719
-0.831596,0.597899,1.87544
-0.739529,0.675577,1.25613
-0.920764,0.769321,2.06278
-1.03312,0.787232,1.99982
-1.01356,0.656343,3.16987
-1.03245,0.66272,3.25725
-1.16772,0.89232,3.84514
-1.45878,1.11075,4.15076
-1.34866,1.03458,5.95493
-1.26092,0.874136,4.9386
-1.48115,0.920793,2.43564
-1.90881,1.2647,2.70342
-2.05122,1.56222,2.33814
-2.1761,1.37629,2.2345
-2.23058,1.45759,2.02889
-1.01042,2.1716,14.419
0.0152033,0.0282851,0.294466
0.0197532,0.135332,0.300325
0.0195716,0.133536,0.19911
0.0202339,0.198283,0.207109
0.0239851,0.187273,0.270151
0.00838589,0.134676,0.236477
0.0143858,0.168281,0.313885
0.0148664,0.2008,0.257949
0.0242968,0.146408,0.247644
0.0243696,0.160696,0.286064
0.0185158,0.185424,0.229404
0.0317544,0.208878,0.365056
0.0278431,0.201005,0.554146
0.0127534,0.25581,0.266087
0.0122877,0.241013,0.239024
0.0524686,0.269657,0.406975
0.028871,0.318262,0.428571
0.0402554,0.353148,0.358684
0.0706155,0.319859,0.468722
0.0327576,0.384454,0.573943
0.0688137,0.39909,0.638558
0.108831,0.431481,0.518094
0.0466136,0.429376,0.698363
0.0344084,0.403954,0.563682
0.0927869,0.481709,0.71893
0.0433633,0.432594,0.664836
0.0484906,0.424193,0.677724
0.0364084,0.416008,0.715518
0.0456007,0.426167,0.729834
0.0314469,0.381578,0.67534
0.0446476,0.42496,0.897739
0.0330526,0.399048,0.753518
0.0558508,0.424975,0.816662
0.0447977,0.414048,0.693784
0.0569864,0.462686,0.637164
0.0504324,0.449952,0.841081
0.029565,0.475424,0.867289
0.0361015,0.435853,0.694968
0.0232865,0.480449,0.710142
0.026003,0.50416,0.896157
0.0505259,0.459564,0.809386
0.065371,0.48093,0.721368
0.0411027,0.542309,1.00075
0.0312534,0.567708,0.996539
0.0309655,0.491885,0.774795
0.0229101,0.54982,0.93426
0.0121266,0.570315,0.953102
0.00365098,0.525751,0.908826
-0.000465525,0.455876,1.00605
0.0227755,0.595885,1.13527
0.0141667,0.58961,0.918615
0.0123182,0.540559,0.900457
0.00703921,0.532327,0.899947
0.0102083,0.647206,0.947313
-0.00745913,0.607633,1.14422
0.0290362,0.613108,0.994746
0.0280579,0.630534,1.19933
0.0191171,0.709627,0.963026
0.0426335,0.664096,1.08842
0.0254082,0.650484,0.92317
0.0376895,0.694809,1.06823
0.0216519,0.739427,1.10981
0.00966096,0.605348,0.80907
0.0313797,0.632996,0.927261
0.0266771,0.732372,0.966006
0.0461453,0.689758,0.831079
0.023308,0.693086,1.01632
0.0326699,0.731896,0.899994
0.102702,0.787332,1.20926
0.0364251,0.740739,1.01087
0.0451832,0.753141,1.16821
0.0243512,0.748678,1.05251
0.0437095,0.796283,1.25385
0.0436517,0.739093,1.06015
0.0419655,0.783098,1.22082
0.0332208,0.748726,1.12657
0.0276132,0.766631,0.997149
0.0151402,0.677958,1.1222
0.014885,0.754646,1.11156
0.0225601,0.718757,1.1379
0.0100568,0.700602,1.05694
0.0212853,0.727598,1.24961
0.0422205,0.759026,1.1853
0.0638959,0.699516,1.03533
0.0394993,0.686993,1.01866
0.0137679,0.739678,1.07449
0.0493734,0.685443,0.940207
0.0241841,0.763651,1.064
-0.00518307,0.678332,0.995849
0.0322959,0.731331,1.05691
0.0608491,0.740835,0.974124
0.052561,0.730663,1.3608
0.0381786,0.692158,0.918601
0.0200939,0.727902,0.964884
0.00707243,0.710063,0.975554
0.0430143,0.74463,1.01222
0.0413892,0.6499,0.893069
0.019134,0.712378,0.859319
0.0756226,0.789029,1.03353
0.059063,0.745865,0.813634
0.0152026,0.665379,0.793085
0.0275127,0.735428,0.925565
0.0581183,0.711476,0.903044
0.011538,0.724861,0.784286
0.0410148,0.628804,0.691696
0.0442933,0.736323,0.840829
0.000740282,0.744737,0.903121
0.0108075,0.602421,0.639371
0.039562,0.683582,0.561963
0.145358,0.786739,0.784787
0.0887847,0.820085,0.691393
0.0565422,0.709576,0.689571
0.0369371,0.676513,0.73245
0.0503418,0.640365,0.658533
0.0379449,0.727566,0.561784
