flowX,flowY,intensity
1.01035,0.781468,0.000139273
1.04218,0.883685,0.000139305
1.22425,0.811878,0.00152772
1.46404,0.726528,0.00107447
1.56117,0.576625,0.000139334
1.57533,0.265956,0.000139332
1.30736,-1.05787,0.0204322
0,0,0.75
1.3118,-1.26961,0.00760177
1.44156,-1.35671,0.000139502
1.41273,-1.39074,0.000191037
1.11201,-1.22468,0.000139417
0.872751,-0.785363,0.000139549
0.834372,-0.353248,0.000139583
0.569973,0.365345,0.000139568
0,0,0.75
0.641297,0.555368,0.000139551
0.766655,0.879491,0.000139485
0.922376,0.980268,0.000140256
0.928527,0.714871,0.000200186
0.870778,0.543118,0.000191331
0.777061,0.513006,0.000191171
0.754394,0.183696,0.000139562
0.779842,-0.0202674,0.000191175
0,0,0.75
0.761547,-0.234375,0.000139551
0.773166,-0.387865,0.00013956
0.715293,-0.439289,0.000139547
0.610124,1.21963,3.09796
0.191516,0.250717,0.00118689
0.730855,0.721019,0.0037193
-0.151603,-0.990393,0.00142139
0,0,0.75
-0.726087,-1.66575,0.245738
-0.500122,-0.784235,0.165846
-0.48748,0.311517,0.461874
-0.367405,1.1893,0.683119
-0.237547,1.68525,1.45903
-0.142023,2.04058,1.78917
-0.162685,0.87894,0.194151
0,0,0.75
-0.122778,0.723828,0.50812
-0.124424,0.589218,0.305526
-0.141861,0.409856,0.145563
-0.14895,0.33642,0.169896
-0.25345,0.326526,0.161337
-0.137655,0.497561,0.0942972
0.773086,-0.0541993,0.118446
1.25415,-0.0927748,0.0996962
0,0,0.25
0.948543,0.320882,0.241142
0.436195,0.247439,0.096073
0.19246,-0.294879,0.161083
-0.0593559,-0.627699,0.132297
0.265947,-1.23064,0.16545
0.990347,-2.0934,0.188372
0.703858,-0.453876,0.471713
0,0,0.25
-0.265561,1.02748,0.688187
-0.607977,1.50998,0.401126
-0.722585,1.95322,0.413842
-0.763548,1.76935,0.581084
-0.876521,0.844557,0.467518
-1.01137,-0.142274,0.424103
-0.0975143,-0.940051,0.46925
0,0,0.25
0.0978887,-0.621556,0.459733
-0.138591,0.0947777,0.641041
-0.635501,0.158462,0.468206
-0.820318,-0.122536,0.529541
-0.639817,-0.016234,0.643667
-0.354806,0.350288,0.36278
-0.704296,-0.169506,0.399328
-0.389372,-0.0571093,0.0692975
0,0,0.25
-0.0103736,-0.0164175,0.0166129
-0.109953,-0.218527,0.0248829
-0.447523,-0.112422,0.0182006
-0.251004,-0.0552515,0.0182965
-0.0179873,0.00839168,0.0296734
-0.0519011,-0.0242094,0.0338606
-0.169485,0.238145,0.00266797
0,0,0.25
-0.185495,0.24243,0.0315606
-0.214092,0.124138,0.00015184
-0.211487,0.107632,0.00257991
-0.192798,0.414406,0.0210885
-0.240373,1.01725,0.021003
-0.0735336,1.28549,0.0504951
0.747876,2.39922,0.039357
0,0,0.25
1.09484,2.229,0.0450976
0.715351,0.681561,0.0321012
0.201487,-0.431163,0.0223058
-0.210033,-1.06249,0.0145274
-0.536191,-0.778326,0.0162479
-0.680167,-0.770203,0.0129449
-0.559231,-0.868035,0.0141204
-0.390977,-0.589505,0.0168406
0,0,0.75
-0.343577,-0.40098,0.0139569
-0.26296,-0.485781,0.00459969
-0.21849,-0.39982,0.00518461
-0.147192,-0.280696,0.00342403
-0.106199,-0.210538,0.00680939
-0.0651572,-0.162445,1.98542e-05
-2.20322,-4.61314,0.0902488
0,0,0.75
0.0930536,0.071387,0.0232731
0.197364,0.131177,0.00570695
0.225484,0.125363,0.014157
0.207489,0.0987723,0.0109838
0.183616,0.0632361,0.0109034
0.150637,0.0157427,0.0155751
0.097282,0.000783429,0.00514252
0,0,0.75
0.104785,0.0056721,9.54925e-05
0.0985343,0.0186239,0.00035944
0.0845697,0.0251861,0.000107385
0.0789833,0.0099995,7.69298e-07
0.0545978,0.00738957,0.000100686
0.0494424,-0.00621232,0.000111533
0.0428146,-0.0744358,4.08938e-05
0.0488147,-0.0820128,4.27561e-05
0,0,0.75
0.055769,-0.0633671,4.27838e-06
0.0518774,-0.0418345,0.0150813
0.0401837,-0.0322283,8.38072e-05
0.0299996,-0.036632,5.36235e-05
0.0284672,-0.034734,0.000273726
0.0196158,-0.0244022,0.0152342
0.0131669,-0.00459873,0.000885802
0,0,0.75
0.00176293,-0.00192556,0.0105349
0.000553707,0.0011143,0.00722387
-0.000597533,0.00505117,0.00220969
0.00197753,0.00210893,0.00171044
9.76036e-05,0.00278653,0.0117478
0.00238479,-0.0057799,0.000108787
-0.0112334,-0.000139034,0.00188688
0,0,0.75
-0.00992118,0.0258283,0.00181987
-0.000894872,0.0621204,0.00352645
-0.00928437,0.0969333,5.34867e-05
-0.0379217,0.0840451,5.3502e-05
-0.060616,0.0968377,9.38767e-05
-0.0874678,0.10977,9.41101e-05
-0.133919,0.176289,0.000496726
-0.148893,0.182009,6.9868e-05
0,0,0.25
-0.154415,0.143878,0.000783737
-0.136065,0.108368,1.41066e-05
-0.120061,0.0778635,8.41054e-05
-0.102895,0.0457628,6.98717e-05
-0.111727,0.029852,9.431e-05
-0.0647009,0.0450804,0.000156259
-0.0501922,0.0584439,9.44733e-05
0,0,0.25
-0.0359714,0.0478913,0.000603435
-0.0377847,0.0230906,0.00304991
-0.0437002,-0.00162841,0.00233293
-0.0379502,-0.0158784,1.13944e-05
-0.0244952,-0.0213219,9.2163e-05
-0.0120308,-0.00803201,0.000247406
0.00453118,0.0236499,0.000342415
0,0,0.25
0.00626661,0.0150771,0.000265714
0.00480708,0.00399686,0.00187324
-0.000406688,-0.00157916,0.000310697
-0.000752173,-0.00390099,6.00875e-05
0.00309596,-0.00722293,6.00918e-05
0.00209509,-0.00555115,0.000116808
0.00278995,-0.000609546,9.45018e-05
0.0010092,5.01181e-06,9.45005e-05
0,0,0.25
0.000882297,0.00263902,9.40559e-05
-0.000163923,0.00128313,6.00875e-05
0.00385415,0.00196448,6.92405e-05
0.00289935,0.000267066,2.06289e-06
0.00538066,0.000442026,0.00102972
0.0116271,0.000445428,9.38195e-05
0.0544776,-0.00876579,9.35973e-05
0,0,0.25
0.103158,-0.025509,0.0050736
0.120256,-0.0481999,9.33982e-05
0.107729,-0.0402214,5.98374e-05
0.111481,0.00620968,5.98374e-05
0.169258,0.0876485,0.000172681
0.291564,0.132919,6.00133e-05
0.321716,0.0513481,3.99075e-05
0,0,0.25
0.266426,-0.026381,0.00036798
0.190798,-0.0621468,0.00711335
0.186095,-0.0472143,0.000329411
0.22216,-0.0559873,0.00450168
0.273784,-0.0897583,6.66655e-06
0.316949,-0.126254,0.008974
0.312574,-0.143272,9.46762e-05
0.365876,-0.128064,0.0107155
0.33635,-0.111899,0.0157246
0.329917,-0.11588,9.54041e-05
0.341717,-0.129481,6.17665e-05
0.32602,-0.11943,9.6161e-05
0.347156,-0.0862686,3.97234e-07
0.345115,-0.0254266,6.19814e-05
0.291661,0.0380824,1.39561e-05
0.269396,0.0944737,9.55858e-05
0.265806,0.11912,6.17544e-05
0.25141,0.14302,6.17595e-05
0.273461,0.125255,0.00032153
0.257811,0.0884423,6.17816e-05
0.241311,0.0326126,6.17775e-05
0.235862,-0.0213957,9.52796e-05
0.246458,-0.0487281,9.51824e-05
0.248127,-0.0705658,1.43214e-05
0.241429,-0.0737086,0.000294204
9.39098,3.84102,2.73366
0.0104576,0.0956137,0.0409904
0.00592098,0.193153,0.053655
0.0142637,0.211475,0.00496404
-0.0218801,0.201799,0.000184878
0.0215027,0.300653,0.022223
0.139928,0.372732,0.000150925
0.325746,0.501867,0.000207551
0.480334,0.619199,0.00306603
0.610615,0.616346,0.000145937
0.523899,0.428096,0.116395
0.278791,0.326045,0.353662
-0.131918,0.17793,0.636299
-0.664708,0.362977,1.40146
-1.18458,0.506531,1.69558
-1.16227,0.426022,2.0978
-1.61229,-0.162115,2.68453
-1.92325,-0.905522,2.82065
-2.08648,-1.14062,2.60616
-2.07976,-1.42973,2.5962
-2.05761,-1.17487,2.67255
-2.03118,-0.657225,2.86209
-2.21732,-0.122455,2.78091
-2.3412,-0.114978,2.8207
-2.2802,-0.343642,2.87463
-2.24104,-0.277038,2.36027
-2.26799,-0.14038,2.17572
-2.20415,-0.356589,2.01332
-2.01536,-0.00253312,1.77644
-1.73514,0.354343,1.86508
-1.41457,0.480375,1.54628
-1.14269,0.63346,1.26186
-0.899273,0.634335,0.921208
-0.690236,0.612239,0.550936
-0.588774,0.542747,0.522159
-0.551962,0.429649,0.492767
-0.505421,0.370888,0.396252
-0.326956,0.343511,0.229811
-0.193108,0.172283,0.326543
-0.233766,0.171668,0.176057
-0.255688,0.106086,0.144911
-0.0975836,0.125389,0.17311
0.000903861,0.0298816,0.0345206
-0.0449041,0.0454795,0.107132
0.172887,2.50141,12.2271
0.0180016,0.0125961,0.0660819
0.0312652,0.00815814,0.0369923
0.0379935,0.000674951,0.000177666
0.0315192,-0.0132136,0.0199429
0.0527551,-0.0210263,0.0133161
0.0351838,-0.0137989,0.00424527
0.0205168,-0.0160268,0.00387451
0.0147855,-0.0155621,0.00274348
0.0184676,-0.0268637,0.00146808
-7.83218e-05,-0.0222025,0.012383
-0.017319,-0.0258746,0.0143868
-0.0185328,-0.023718,6.70296e-05
-0.0190667,-0.0192192,6.70021e-05
-0.0198824,-0.0162907,6.70061e-05
-0.0248609,-0.0171622,0.000152046
-0.00988291,-0.0123181,5.17464e-05
0.00441089,-0.00778259,6.70168e-05
0.004426,-0.00570699,0.00660823
0.00767502,-0.00185235,8.84892e-05
0.00446091,-0.000159337,0.00537073
0.0221305,0.00273816,7.59804e-05
0.0172479,0.00173475,3.92224e-05
0.0101787,0.010415,0.00536567
-0.00547468,0.016095,0.00132868
0.00490416,0.0211438,0.00234205
-0.0038171,0.0245418,0.000552618
-0.0153623,0.0213908,0.00418139
-0.0321529,0.0282105,0.00519297
-0.0446726,0.0286753,0.0133864
-0.0643628,0.0257285,0.000928383
-0.0813534,0.0242225,7.60144e-05
-0.0882251,0.0573057,7.73463e-05
-0.0623231,0.0990111,6.63208e-05
-0.0405712,0.107399,9.14718e-05
-0.00886482,0.055418,0.00587401
0.0163969,0.0265575,0.00206451
0.00997557,7.84242e-05,0.00376095
0.00564954,-0.00891191,0.00274465
0.00249395,-0.0110904,0.000160799
0.000745478,-0.0162923,0.000167277
0.00120551,-0.0141821,5.19676e-05
-0.00122422,-0.016216,0.000167274
0.00295153,-0.0126065,0.00016819
-0.000795967,-0.0129526,5.61607e-05
-0.00101981,-0.00812763,0.0117679
-0.00443798,-0.00672621,0.00160146
-0.00300159,-0.00788103,9.77722e-05
-0.000912602,-0.00805392,0.000164837
-0.000101137,-0.0061031,5.6604e-05
0.000941993,-0.00524175,0.0001719
0.000342012,-0.00368922,9.77829e-05
0.00157565,-0.00462473,0.000165301
0.000733789,-0.00367702,0.000171749
-0.000235881,-0.00319329,0.000171791
7.65898e-05,-0.00381977,0.0101877
0.00112856,-0.00407051,0.000202038
-8.01907e-05,-0.00373006,6.47561e-05
-0.000175451,-0.00230484,0.000201379
0.00130774,-0.00334376,0.000209277
0.0168766,-0.00165052,0.000209511
0.025659,0.0024103,0.000208294
0.0338761,0.000730053,0.000209904
0.0436168,0.00405256,0.000209265
0.049973,0.00788272,0.000208237
0.0590266,0.00888159,0.000208236
0.0592183,0.0120761,0.000208263
0.0627151,0.00948951,0.000103404
0.0612533,0.0101207,0.000103375
0.0593543,0.00613219,0.000110686
0.0640994,0.00617835,0.000113683
0.0609753,0.00445132,0.00674093
0.0644113,-0.00551273,0.00021954
0.0674553,-0.0110769,0.000143611
0.0587303,-0.0156253,8.22079e-05
0.0546842,-0.0151782,0.000143152
0.0558914,-0.014871,8.27276e-05
0.0409705,-0.0159773,0.000204096
0.0287253,-0.00943111,0.000120988
0.0188199,-0.0104822,0.000143577
0.0157178,-0.0112562,8.28996e-05
0.0122641,-0.00863377,8.29182e-05
0.0118718,-0.00478291,8.29032e-05
0.00984348,-0.00356666,8.29069e-05
0.010248,-0.0031055,8.29093e-05
0.00671967,-0.00227543,8.29081e-05
0.00605602,-0.00289873,8.2925e-05
0.0062154,-0.00192753,8.28922e-05
0.00343389,-0.00177948,8.29046e-05
0.00508601,-0.000890876,8.29095e-05
0.00574953,-0.0015731,8.29033e-05
0.00500594,-0.00284786,8.28976e-05
0.00498944,-0.00271888,8.28984e-05
0.00241081,-0.00351929,8.29008e-05
0.00224878,-0.00358856,8.2914e-05
0.00256128,-0.00289762,8.29151e-05
0.00259211,-0.00351022,8.2911e-05
0.00269634,-0.00338745,8.29133e-05
0.00129446,-0.00311089,8.29134e-05
-0.000125294,-0.00269895,8.29132e-05
2.58806e-05,-0.002958,8.29152e-05
-1.0506,-2.68334,21.0632
-0.0516944,-2.0335,29.5215
0.0278615,-0.901986,22.3437
0.00630406,0.0516342,0.0313662
0.0192463,0.0683762,0.00955661
0.00427736,0.0732691,0.0263842
0.00161496,0.0829479,0.000377461
0.0142922,0.0986947,0.000187097
0.00385196,0.0782188,0.00057083
-0.00846786,0.059962,0.00324493
-0.00446455,0.0411465,0.00218624
-0.00382561,0.047956,0.00547286
-0.0125796,0.0458094,0.00161102
-0.00382584,0.031964,0.0206807
-0.0137762,0.034914,0.00731574
-0.00716158,0.0589604,0.000276528
-0.00548866,0.0526225,0.000260078
-0.0171781,0.0433001,0.000295277
-0.0215165,0.0487614,0.015206
-0.0213976,0.0561762,0.0210739
-0.0131842,0.0495791,0.00834974
-0.0561692,0.114001,0.0239869
-0.160483,0.210491,0.000338086
-0.210413,0.28203,0.0190549
-0.132308,0.247187,0.000276263
-0.0667309,0.192178,0.00027766
-0.131036,0.164579,0.000278356
-0.0540736,0.12402,0.0132553
0.0700189,0.133799,0.000208632
0.164541,0.0996298,0.000245438
0.229272,0.0214081,0.000313314
0.454755,-0.0661897,0.000208635
0.654481,-0.0834478,0.00024713
0.861377,-0.0258017,0.000284871
0.890702,0.0119181,0.000209084
1.00766,0.0287801,0.000208644
1.11669,-0.0417082,0.00553617
1.45904,-0.268903,0.000245333
1.72902,-0.5972,0.000303358
1.80675,-0.865861,0.0013995
1.79192,-0.927794,0.00099547
1.57683,-0.870252,0.0032731
1.2625,-0.679648,0.000259033
0.974109,-0.647754,0.000392085
0.911606,-0.751433,0.000303086
0.894861,-1.00712,0.00030305
1.01897,-1.63917,0.000214871
0.587428,-1.40241,0.000214887
0.410518,-0.835337,0.000215035
0.464809,-0.560423,0.00021487
0.457042,-0.559658,0.000214905
0.394281,-0.579838,0.000214025
0.271253,-0.408506,0.000340305
0.150959,-0.28575,0.000339442
-0.00673456,-0.186635,0.000214908
-0.0680919,-0.0771235,0.000339688
-0.33769,-0.0093594,0.000340306
-0.518646,-0.0607971,0.000253796
-0.422685,-0.21077,0.000737065
-0.321739,-0.124183,0.000215326
-0.188023,-0.0622303,0.000305615
-0.128375,-0.0412357,0.000214902
-0.0802183,0.0230236,0.000305613
-0.0429781,0.0559941,0.000214914
0.00187234,0.0824871,0.000214051
0.0180014,0.0522082,0.000214889
0.0131674,0.0468305,0.000340299
0.00762939,0.0329722,0.0003403
0.0115202,0.0399714,0.000214055
0.00440261,0.0294989,0.000340303
0.00523594,0.0111549,0.000214047
-0.00543036,-0.00231809,0.000214882
0.000703925,0.00295446,0.000214899
-0.000260548,-0.000106682,0.000305592
2.78797,2.74375,25.5303
0.0753028,-0.0413935,0.0434066
0.0825471,-0.0397346,0.0202701
0.105483,-0.0022348,0.0145568
0.190444,0.115621,0.036527
0.216977,0.24998,0.00535287
0.194665,0.314468,0.0105752
0.255801,0.329803,0.0328618
0.179811,0.253819,0.0152998
0.171407,0.0892361,0.00921741
0.270358,-0.285799,0.0179903
0.271754,-0.578251,0.0191502
0.330231,-0.671687,0.00226176
0.361732,-0.70133,1.87321e-05
0.25789,-0.617211,1.73913e-05
0.26825,-0.448006,1.86862e-05
0.170115,-0.221957,5.18121e-05
0.157119,-0.0871384,2.77235e-05
0.0919907,0.073829,2.46207e-05
0.0869928,0.0913962,1.62059e-05
0.0556721,-0.0266432,0.0153668
0.0176125,-0.0737909,0.00698468
0.00109175,-0.144067,0.013898
0.0143449,-0.0928004,0.011851
0.0496934,-0.0254639,0.0293589
0.0434824,0.0302582,0.0208268
0.0477164,0.0545127,0.0195484
0.0387116,0.0212142,0.0224669
0.00562306,-0.0351337,0.0187776
-0.00023898,-0.057752,0.0200199
0.00137596,-0.0471198,0.0199722
-0.00460476,-0.0470608,0.0163209
0.0064389,-0.0176112,2.36733e-05
-5.05876,2.6378,3.98198
-0.000986212,-0.00582328,0.00102655
0.0395667,-0.0439442,0.000687232
0.0724093,-0.0819616,0.000685644
0.0980393,-0.111132,0.000683679
0.117061,-0.15684,0.000688167
0.108516,-0.171592,0.00108631
0.0960679,-0.1846,0.000687268
0.0630359,-0.175001,0.000687528
0.032013,-0.200028,0.00108779
-0.0038009,-0.247416,0.00068716
-0.0801122,-0.313309,0.00108574
-0.135703,-0.299135,0.00063701
-0.300581,0.321404,0.00109634
-0.461761,0.343674,0.000687207
-0.410275,0.398058,0.00108785
-0.327388,0.640028,0.000593228
-0.343378,0.868451,0.00108587
-0.299628,0.933438,0.00232176
-0.402691,0.82551,0.00254069
-0.37576,0.66438,0.00161633
-0.42432,0.427062,0.00109623
-0.454243,0.00246598,0.000687101
-0.576964,-0.307084,0.000687112
-0.681859,-0.546219,0.00108418
-0.73088,-0.598314,0.000691226
-0.810989,-0.611883,0.000919337
-0.647439,-0.410322,0.000637077
-0.591818,0.0318888,0.00103471
-0.398041,0.540941,0.00103385
-0.246773,0.562162,0.000684188
-0.264314,0.567183,0.00108398
-0.309127,0.495649,0.000687023
-0.295632,0.398482,0.000687489
-0.294278,0.299189,0.000687649
-0.257599,0.265263,0.00110916
-0.232086,0.242475,0.000687013
-0.163297,0.190036,0.00108845
-0.151767,0.136949,0.000687049
-0.127834,0.0435257,0.00108767
-0.107313,-0.00391026,0.00132036
-0.080068,-0.0165322,0.000593457
-0.0857588,-0.0352938,0.000606398
-0.0676526,-0.0586243,0.00102936
-0.0478169,-0.060025,0.000646843
-0.0420908,-0.125313,0.00109629
-0.00892815,-0.17611,0.000690611
0.00650654,0.198047,0.000686952
0.109459,-0.0369517,0.000687305
0.9987,-0.0407008,0.000687092
0.896809,-0.812008,0.00132038
1.6911,0.0663244,0.000691423
1.13364,1.4324,0.000695328
0.727514,1.53106,0.00578098
0.730673,0.0635051,0.00584789
0.52493,-1.05795,0.00108608
0.433212,-0.121287,0.0010883
0.0196763,0.980277,0.00109238
-0.552472,0.632964,0.000691785
-1.13517,0.134694,0.00108632
0.451414,-1.53613,0.00064696
-0.75578,-0.442073,0.00108417
0.404828,0.0462869,0.000637348
0.484531,1.45354,0.00108631
1.22419,-0.258073,0.000646841
1.09404,-0.846434,0.0010876
0.644167,-0.903967,0.00068713
-0.0287322,-0.728408,0.000606455
-0.494922,-0.525366,0.000687095
-0.570994,-0.606505,0.00141598
-0.695073,-0.328851,0.00108459
-0.42305,-0.580921,0.000685591
-0.23553,-0.246653,0.00108402
0.0276431,-0.0224259,0.00109296
0.208688,0.061705,0.000686931
0.285912,0.0581162,0.00108868
0.381639,0.0128919,0.000700097
0.408261,-0.0183746,0.000691022
0.366017,-0.0426132,0.0255079
0.272715,-0.0534184,0.034579
0.136773,-0.0106448,0.0154771
0.0882104,-0.0177906,0.0549654
0.0835534,-0.0350168,0.0993193
0.0619751,-0.0232991,0.0867326
0.0479342,-0.0198121,0.0857809
0.0422537,-0.018153,0.117448
0.0277911,-0.0189004,0.0451402
0.0206708,-0.0223411,0.209441
0.000904705,-0.013273,0.115421
0.0191667,-0.017705,0.0731097
0.0205431,-0.00961815,0.177937
0.0208627,-0.0161412,0.18426
0.00958066,0.00803785,0.185969
-0.00071173,-0.0312919,0.12399
0.0249314,0.0312199,0.11688
0.00902278,-0.00670633,0.141549
-0.00137392,-0.083033,0.170169
0.0364947,0.00589526,0.123265
-0.00269109,-0.00463292,0.0684933
-0.013053,-0.033231,0.187343
0.0247298,0.0900003,0.115478
0.00522345,0.01215,0.133498
-0.0235744,-0.126579,0.0943538
0.0922292,0.0123674,0.126819
-0.00399539,-0.000937182,0.119034
-0.0702544,-0.0304073,0.13318
0.0482246,0.123476,0.117117
0.00778004,0.00701222,0.0839807
-0.0451278,-0.122039,0.0755024
0.132059,-0.0012406,0.121002
0.000247379,0.00594125,0.00247321
-0.0798863,-0.0384642,0.14544
0.0884657,0.125257,0.109474
0.00550631,0.0157352,0.0617923
-0.0237886,-0.14086,0.0622846
-0.0133216,0.0765653,0.0668184
0.0479185,0.0145574,0.0669217
0.0710778,-0.0963697,0.114877
0.0992757,0.123943,0.0508281
0.000178083,0.0102631,0.0637226
-0.0490972,-0.160555,0.0925418
-0.216369,0.128396,0.0211893
0.00894654,0.00580863,0.0985786
0.0432964,-0.0952719,0.0349405
0.227834,0.151434,0.0252146
0.335961,0.0349468,0.0537982
0.546452,-0.13752,0.0478719
0.689178,0.13195,0.064548
0.72622,0.0339486,0.0528062
0.850383,-0.222953,0.0680726
1.38938,0.055582,0.0899676
1.9077,-0.12378,0.0485809
2.21541,-0.192783,0.0532241
2.10918,0.0863805,0.0500425
1.64199,0.0129143,0.0173636
1.04415,-0.12494,0.0673545
0.736363,0.128241,0.0186977
0.666331,-0.0229168,0.0210393
0.619609,-0.17587,0.0158418
0.329236,0.0178509,0.0163263
-0.0328292,0.0136867,0.011367
-1.45324,-0.0998066,0.0108802
-2.48352,0.125615,0.0120445
-2.04262,0.076343,0.00961166
-1.17256,0.00153999,0.00319084
-1.38348,0.116238,0.00563742
-1.43812,-0.061453,0.00776665
-1.75824,-0.072645,0.00468983
-1.91024,0.259445,0.00362394
-1.74683,0.122148,0.00971427
-1.31705,-0.0734973,0.0528846
-1.13117,0.144965,0.0225648
-2.28317,0.465426,0.0664166
-2.47377,0.0952388,0.00912179
-2.13606,0.144557,0.00921951
-1.64849,-0.208564,0.016093
-1.19707,-1.29921,0.00515838
-0.932594,-1.99001,0.00523651
-0.81394,-1.06135,0.00981784
-0.595578,-0.405893,0.00284132
-0.704311,0.123087,0.00245009
-0.94376,1.22542,0.00413426
-0.622643,1.972,0.0039082
0.192243,1.51869,0.00274754
1.15494,1.0666,0.00482553
2.89083,1.77029,0.00186335
4.97077,2.91256,0.00244546
4.92682,3.626,0.00256854
3.33192,2.7988,0.0025686
1.72874,1.79089,0.00244594
0.206158,0.46633,0.00256705
-1.26417,-1.11586,0.0023644
-0.769657,-1.10234,0.0028328
0.91396,0.173777,0.00256748
2.10322,1.6977,0.00256705
1.94803,1.96328,0.00256863
-0.318365,-0.229253,0.00256706
-2.45471,-1.2687,0.00256691
-1.00166,-0.398657,0.00256695
1.12011,1.09848,0.00256692
1.97799,1.89644,0.00256704
1.44064,1.88913,0.0025669
-3.00722,-0.584539,0.00256696
-2.75256,-0.971738,0.0133418
-1.36641,0.241791,0.0122166
-1.49567,1.07071,0.184543
-0.749125,-0.513024,0.158501
2.57126,-3.965,0.303955
3.00552,-3.96708,0.257777
3.84873,-3.65783,0.423124
0.562828,-1.4449,0.223849
0.73732,-0.614464,0.520281
1.97759,2.32715,0.342287
-0.145588,5.065,0.662551
-0.214305,5.28056,0.660774
-0.21608,-0.440316,0.717954
-0.764112,-3.87113,0.773009
0.286891,-5.54793,0.985142
3.37924,-4.05368,0.789713
3.08825,1.29562,0.942882
1.82538,1.41923,1.18924
1.04295,0.80079,1.11366
0.384702,0.0764109,1.27189
1.57745,-0.60151,1.78708
1.89144,-0.765399,1.35316
0.735522,0.579767,1.31671
-2.44432,4.19604,1.7637
-1.43533,1.74675,1.50506
2.40931,1.83036,1.22873
2.66266,2.88129,1.46079
1.46929,1.59402,1.77044
-0.765641,-1.62316,1.65643
-1.33556,-1.43382,2.0135
-2.05332,0.0248457,1.70283
-1.17507,1.31815,2.73865
-0.685796,1.35142,1.8513
-0.771152,0.623754,2.67832
-1.83819,0.0404784,1.83051
-2.17149,-0.288646,2.46301
-0.823022,0.409554,2.27333
-0.539718,1.75309,2.51461
-3.34306,2.46557,2.49791
-2.31249,1.55329,2.43113
-2.59158,0.717817,2.57264
-1.32342,1.79488,2.61907
0.839936,0.783711,2.599
0.571038,1.39889,2.66285
1.4772,1.05053,2.57705
0.662144,-0.36496,2.70225
0.236119,0.0909553,2.83646
0.833833,0.846088,2.71389
1.53822,1.49665,2.79855
1.34049,0.977323,2.76226
-0.928375,0.726032,2.84989
-0.79064,1.89565,2.96578
-0.949239,2.07793,2.74154
0.289312,1.68671,2.72922
0.323036,1.49653,2.80134
-0.347791,1.76845,2.87043
-0.606333,1.23314,2.82196
-1.11222,1.15365,2.74864
-1.10919,1.0023,2.69961
-1.16149,0.159915,2.61209
-0.410638,-0.210129,2.63223
0.0596538,-0.0535243,2.2734
0.159667,-0.83403,2.24559
-0.487483,0.119349,2.07214
0.134475,-0.335078,1.89692
0.488801,0.897564,1.69551
0.32798,1.04403,1.5333
-0.1306,1.06639,1.4655
-0.154905,0.470595,1.24697
0.264221,0.194025,1.1966
0.254886,-0.253643,1.12457
-0.0663073,-0.798715,1.06349
-0.33445,-0.608944,0.877761
-0.174104,-0.391453,0.829243
-0.640109,0.134578,0.680111
-0.823964,1.02811,0.726266
-0.813217,0.754157,0.606977
-0.745554,0.71422,0.618963
-1.1157,0.493923,0.508675
-0.630746,0.384,0.447697
-1.2958,-0.0912991,0.388946
-1.56367,-0.0183862,0.395257
-1.60939,0.178341,0.338062
-1.92142,0.143872,0.341072
-2.14789,0.200815,0.323672
-2.24226,-0.14163,0.257897
-2.25488,-0.28611,0.311017
-2.33048,-0.41301,0.183452
-2.2382,-0.534061,0.28894
-1.69636,-1.22815,0.171967
-1.43619,-0.909899,0.137067
-1.164,-0.463827,0.161086
-1.24455,-0.223387,0.0902386
-1.45762,0.252989,0.178
-1.256,0.299678,0.341005
-1.36062,0.294218,0.10339
-1.55231,0.181479,0.0170666
-3.3016,0.853671,0.0510483
-4.52585,0.6912,6.58119
-3.48938,0.135781,16.8067
-2.08608,-0.177534,22.5949
-1.78449,-0.0346886,27.7199
-1.22617,0.283597,0.654674
-1.22085,-0.00717337,0.147684
-1.12072,-0.203679,0.0620162
-1.50152,-0.0950594,0.00253938
-1.24006,0.00577661,0.110923
-1.11057,0.170368,0.310226
-1.79026,0.285286,0.322651
-1.98194,-0.343058,0.322571
-1.70818,-0.453685,0.0430579
-1.25234,-0.171788,0.157629
-1.54626,0.559662,0.0748828
-1.35894,0.81815,0.384677
-1.1548,0.64233,0.987423
-0.875625,0.187924,3.01578
-0.983915,-0.257085,0.826587
-0.47839,-0.678859,0.0256939
-0.28281,-0.739215,0.0276897
-0.212692,-0.606514,0.0036645
-0.459179,0.156322,0.00145013
-0.796822,0.0252336,0.0145892
-0.843603,-0.613764,0.00860245
-1.08703,-1.06351,0.10194
-0.619905,0.566524,0.0752402
0,0,-0.000177822
-0.560817,0.289527,0.0208524
0,0,-0.000389989
-0.451074,-0.37007,0.0268616
-0.37592,-0.42046,0.00040137
-0.430894,-0.347027,0.000335253
-0.244662,-0.570173,0.00316441
0.0987794,-0.288897,0.000734472
0.558638,0.418379,0.000520187
0,0,0.000898514
0.503529,0.70208,0.0455945
0.451409,0.750207,0.0148981
-0.347094,-0.0546285,0.039027
-0.477465,-0.41801,0.0211336
-0.251359,-0.441524,0.0505838
-0.236369,-0.276885,0.0104552
-0.174135,-0.385153,0.0643873
-0.0684601,-0.436381,0.0364044
0,0,6.54384e-05
0.000217894,-0.159534,0.000640611
0.0366495,0.197666,0.000599682
0.0966012,0.288497,0.000601783
0.157184,0.0967669,0.00059882
0.291375,0.0016207,0.000605252
0.0440776,-0.104424,0.369499
0,0,1.39e-05
0.176922,-0.120153,2.87491
0,0,1.48518e-06
