flowX,flowY,intensity
0.0427596,0.661042,0.0226383
0,0,0
-0.00922564,0.666219,0.0297404
0.021071,0.788383,0.0113471
0.0524196,0.663361,0.0152594
0.10323,0.611358,0.00594516
-0.0393331,0.604304,0.00139603
-0.0104364,0.480569,3.74936e-05
0,0,0
0.0596935,0.413352,2.66299e-05
0,0,0
0.0790112,0.44133,2.97427e-05
0.0065701,0.371237,5.12528e-05
0.0248734,0.287525,2.82834e-05
0.0114346,0.237378,3.72939e-05
-0.0238317,0.17437,3.53458e-05
0.0778268,0.118427,6.13675e-12
0,0,4.83909e-38
0.0605646,0.056488,0.000112098
0.0293467,0.0849256,1.00172e-13
0.0248698,0.0318713,0.000149701
0.0782435,0.0384718,1.14618e-13
0.0701471,0.0390353,1.14618e-13
0.0316343,0.00338978,1.14618e-13
0.0552195,0.0244991,1.14618e-13
0.00679888,0.0228067,0.000197669
0,0,0
0.0150719,-0.0582475,0.000619925
0.0232279,0.0229425,9.77579e-05
0.0452326,0.00938965,2.42363e-08
0.0309527,0.0106287,2.42388e-08
0.00472512,0.0362451,2.42363e-08
-0.00615416,0.0028009,8.57933e-05
0,0,0
-0.0110947,-0.045045,2.42425e-08
0,0,0
-0.0331953,-0.134001,2.42556e-08
-0.0782087,-0.164858,0.00011032
-0.0141591,-0.00352189,3.76555e-08
-0.0209043,0.00128039,2.2583e-05
-0.00902138,-0.000292634,4.88259e-05
-0.00543192,0.00136518,4.68764e-05
0,0,0
-0.00207774,0.00405193,0.000162866
-0.00206776,0.00304292,2.44703e-07
-0.000210394,-9.8761e-05,2.19648e-07
-0.000219135,-5.65135e-05,2.44731e-07
-0.000257723,4.51782e-05,2.44745e-07
-0.000174971,5.40779e-05,0.000131989
0.00021587,2.37637e-05,0.000462241
-0.00111326,7.37125e-05,2.68492e-05
0,0,0
-0.00200759,-0.004102,3.40067e-07
-0.00576388,-0.0125358,0.000224583
-0.016904,-0.023562,3.57349e-07
-0.00834747,-0.0321911,0.00599355
-0.00533563,-0.0399589,0.0105272
0.0076311,-0.0537898,0.00365249
0,0,0
0.00401425,-0.0690577,0.135577
0,0,0
-0.00571779,-0.0472644,0.33403
-0.0143214,-0.0312979,0.223024
-7.88601e-05,-0.0252315,0.331853
-0.00190251,-0.00202409,0.286975
0.000267894,0.0165981,0.364863
0.0175889,0.0294409,0.324468
0,0,0
0.0147559,0.0458622,0.114368
0.00872767,0.0396192,0.042432
0.0180208,0.0364678,0.209958
0.0297409,0.0403242,0.64641
0.0140321,-0.0268808,0.126301
0.0217433,-0.0428917,0.587968
0.0128258,-0.0355111,0.560163
0.0117639,0.00696438,0.0198953
0,0,1.4013e-45
0.0071551,0.000516567,0.00337974
0.00933475,-0.0043069,0.00142258
0.00470241,-0.00395047,0.000304549
0.00156608,-0.00145856,0.000174143
0.000606843,-0.0012124,0.000170065
0.000416122,-0.000706063,2.00095e-05
0,0,0
-0.000443628,-0.00140877,1.89183e-05
0,0,0
-0.00101424,-0.00175488,0.000115064
-0.0018108,-0.00230925,4.84917e-05
-0.000327482,-0.00207965,4.00217e-08
-0.00152032,-0.0025364,7.81584e-09
0.000216593,-0.00156692,5.73065e-05
-0.000669489,-0.000183202,1.08687e-05
0,0,1.4013e-45
0.000436649,-0.00182122,1.06143e-06
0.000106363,0.00142447,6.81606e-06
-0.000620356,0.00329006,2.75237e-05
-0.000673315,0.00311346,4.10233e-05
-0.00269504,0.00511411,6.34208e-05
-0.00246788,0.0077038,2.77719e-05
-0.00560558,0.0120558,2.42171e-05
-0.00635376,0.0157832,3.20626e-05
0,0,1.12104e-44
-0.00545261,0.00928285,2.14335e-05
-0.00689838,0.012481,5.76315e-06
-0.0062283,0.0200221,0.000223033
-0.00952654,0.0192152,0.000497333
-0.0126027,0.0153412,0.000588831
-0.00501412,0.0158064,0.000839304
0,0,2.8026e-45
-0.00391255,0.0144293,9.86636e-07
0,0,0
-0.00364484,0.010512,0.000997908
-0.00391248,0.00559919,0.0309432
-0.00670186,0.0293931,0.077715
-0.028091,0.0967744,0.00550322
-0.0499345,0.159137,0.00203506
-0.0826246,0.312861,0.298477
0,0,0
-0.0861019,0.391874,2.89967
-0.0742909,0.50717,4.93583
-0.0853251,0.603767,5.49469
-0.0641097,0.689224,5.55829
-0.0882583,0.741473,4.44861
-0.0708405,0.858937,2.93652
-0.119879,0.864303,1.33616
-0.10241,0.992923,0.057983
0,0,0
-0.0740086,1.03458,0.021152
-0.104747,0.897851,0.01392
-0.109714,0.908259,0.00577891
-0.128989,0.862303,0.0164747
-0.107847,0.838004,0.100437
-0.116992,0.540906,0.80017
0,0,0
-0.160495,0.330829,0.721553
0,0,0
-0.160573,0.219684,0.57282
-0.156159,0.104632,0.342852
-0.142991,-0.00681958,0.248565
-0.155514,0.0148434,0.259986
-0.183837,-0.0971844,0.150279
-0.280417,-0.11844,0.113182
0,0,0
-0.0616808,-0.136075,0.0747971
-0.0529273,-0.221912,0.10213
-0.377486,-0.0103977,0.124623
-0.310596,0.0291691,0.164996
-0.293564,-0.104219,0.100914
-0.136588,-0.0856324,0.0572301
-0.131582,-0.0482155,0.0720814
-0.209502,-0.227505,0.0514054
0,0,0
-0.229482,-0.153579,0.0745954
-0.207859,-0.019806,0.0667853
-0.213445,0.139218,0.0626712
-0.203946,0.100083,0.0225846
-0.200717,-0.0599211,0.0124538
-0.251189,-0.122673,0.0580747
0,0,nan
-0.147968,0.0716716,0.0652697
0,0,nan
-0.190107,0.020206,0.0691612
-0.194282,-0.00233279,0.161367
-0.236597,0.0478139,0.0423438
-0.226515,0.395794,0.215079
-0.209217,0.496674,0.132467
-0.124133,0.446613,0.089762
0,0,0
-0.161238,0.422367,0.165033
-0.202401,0.425457,0.15632
-0.177375,0.584425,0.217909
-0.106546,0.689532,0.195451
-0.0784948,0.641047,0.215515
-0.0168444,0.490583,0.221372
-0.0704157,0.306704,0.050709
-0.123135,0.747594,0.156821
0,0,0
-0.11918,0.632006,0.0858832
-0.039588,0.401602,0.0698413
0.0046638,0.417174,0.0715901
0.00451535,0.48835,0.0548411
-0.0728755,0.521963,0.0792155
0.00552513,0.646975,0.148639
0,0,0
0.0125583,0.405324,0.128571
0,0,0
-0.0485587,0.4272,0.199421
0.0540988,0.779022,0.237805
0.001013,0.425892,0.0809387
0.10902,0.454965,0.239991
-0.0469087,0.25179,0.0070022
0.000234098,0.523192,0.118864
0,0,2.50832e-43
0.0311947,0.508681,0.141509
-0.0303154,0.444366,0.0366285
0.0889187,0.514752,0.114377
-0.0921727,0.496384,0.0280344
-0.133251,0.414992,0.0487461
-0.0243692,0.517178,0.0414504
0.0195205,0.477611,0.00657536
-0.0288352,0.351388,0.0142658
0,0,7.27274e-43
-0.0381873,0.298402,0.0257268
-0.00916948,0.33827,0.024117
-0.0114009,0.426109,0.064149
-0.00488667,0.364881,0.07873
-0.0315828,0.264613,0.0210432
-0.0959022,0.333986,0.0464075
0,0,0
-0.0204701,0.33854,0.0953036
0,0,0
-0.0121964,0.235305,0.0101837
-0.0190409,0.119981,0.0629643
-0.0499018,0.0893877,0.0601263
-0.10306,0.146259,0.0215357
-0.0542976,0.247871,0.0440214
-0.00797082,0.224043,0.0521009
0,0,7.27274e-43
0.00383358,0.182219,0.0252662
-0.0399126,0.150196,0.067485
-0.0707224,0.172186,0.0308944
-0.0802056,0.278804,0.0780347
-0.0226568,0.283434,0.0773429
-0.00407354,0.255804,0.053526
0.013277,0.203502,0.063036
0.00536083,0.0467184,0.0166482
0,0,7.27274e-43
-0.193969,-0.16533,0.122131
-0.157201,0.0526409,0.0335131
0.0764773,-0.0344897,0.0283679
0.0907677,0.125973,0.118789
0.0217639,0.301186,0.142314
0.164253,-0.010689,0.078557
0,0,0
-0.093817,0.377937,0.134592
0,0,0
0.183791,0.141859,0.0751345
0.0847344,-0.0972282,0.0524548
-0.0830553,0.0245911,0.0422533
-0.0467823,0.18682,0.0667234
-0.036299,-0.0101085,0.0139064
0.0592424,-0.014005,4.96094e-05
0,0,7.27274e-43
0.0519379,-0.0245337,0.00059454
0.066748,-0.0205961,4.97109e-05
0.059731,-0.0159463,0.000776656
0.0600839,-0.0204843,0.000276817
0.0660228,-0.0278522,1.60983e-07
0.0556615,-0.018247,9.43858e-07
0.0689335,-0.0231049,0.000443228
0.0608452,-0.0162299,4.90927e-05
0,0,0
0.0576546,-0.0253864,0.000467583
0.0552676,-0.0198956,5.36409e-05
0.0593006,-0.0193847,3.65771e-06
0.0440744,-0.0163426,0.000281267
0.0586981,-0.0253941,0.00028821
0.0606609,-0.0198785,4.72401e-06
0,0,0
0.0634706,-0.0203891,1.3131e-05
0,0,6.53005e-42
0.0459458,-0.0160457,0.00056643
0.0552334,-0.0223788,1.21926e-05
0.0559234,-0.0261903,6.40131e-07
0.0429113,-0.0219042,0.000266827
0.0587249,-0.0177278,0.000481401
0.0461977,-0.0212963,0.000247452
0,0,4.41027
0.0423601,-0.0246995,0.000367276
0.052131,-0.0103914,0.000340769
0.0582199,-0.0233391,8.00377e-07
0.0592518,-0.0243102,0.000381917
0.0437328,-0.0147112,0.000381911
0.0490289,-0.0216071,0.00047647
0.0541919,-0.0179832,1.56461e-05
0.0497456,-0.0290468,0.000172018
0,0,1.4013e-45
0.0519342,-0.0172719,3.78025e-07
0.0574481,-0.0197395,0.00057219
0.0338353,-0.0186334,1.09855e-05
0.0420709,-0.0203996,0.000229527
0.0469296,-0.0206966,0.000292695
0.0494955,-0.0220587,1.80868e-07
0,0,0
0.0303069,-0.0125097,0.00070937
0,0,0
0.0489001,-0.0240569,0.000204777
0.0512934,-0.0221953,0.000259088
0.0354978,-0.0237449,0.000338926
0.0441936,-0.00938075,2.96196e-05
0.040802,-0.0222002,0.000168337
0.0521732,-0.0213315,9.85355e-05
0,0,0
0.0337651,-0.0127235,0.000572792
0.0523189,-0.0217811,4.91369e-08
0.028737,-0.0158438,4.73125e-08
0.0478068,-0.0204434,2.6122e-05
0.038006,-0.0160326,0.00033984
0.0431485,-0.0190562,1.31365e-07
0.0446943,-0.0226677,6.06015e-09
0.0368457,-0.0141336,0.000100418
0,0,0
0.046183,-0.0198322,0.000344634
0.0387006,-0.0165765,4.99053e-08
0.0440833,-0.0165851,0.000151816
0.0367252,-0.0122188,0.000165436
0.0474498,-0.0232434,4.35403e-08
0.0321826,-0.0113269,3.1151e-06
0,0,2.8026e-45
0.0409909,-0.0209055,4.11538e-08
0,0,4.2039e-45
0.0401515,-0.0137512,8.33664e-08
0.0387019,-0.0178788,8.53005e-06
0.0338825,-0.0173415,0.000176517
0.0372827,-0.0173369,2.00567e-05
0.0407632,-0.0189713,5.9432e-05
0.039903,-0.0159862,1.88024e-05
0,0,0
0.0330708,-0.0112265,5.71777e-09
0.0417765,-0.0206951,1.84978e-07
0.0338362,-0.0169354,1.82454e-05
0.0315586,-0.013196,0.000100236
0.0408147,-0.0168515,7.57453e-09
0.0455932,-0.0236087,1.40375e-07
0.0278324,-0.0121422,8.06802e-05
0.0354919,-0.0178948,8.9094e-08
0,0,0
0.0415975,-0.0146496,4.47691e-05
0.0366595,-0.0164321,9.5268e-05
0.0351369,-0.0104697,3.15859e-05
0.0451571,-0.0265114,1.42242e-07
0.0353221,-0.0143869,3.80063e-05
0.0339936,-0.0139431,2.67239e-05
0,0,0
0.0343852,-0.0231965,6.0064e-07
0,0,0
0.0282125,-0.0170018,2.89009e-07
0.0255844,-0.00760296,0.000121062
0.0468342,-0.0166736,7.17334e-05
0.0338965,-0.0125092,2.92053e-05
0.0356188,-0.0236875,4.65091e-05
0.0441988,-0.0164562,5.49981e-05
0,0,0
0.0338678,-0.0145903,1.10344e-05
0.0305489,-0.0121057,4.20376e-05
0.0363521,-0.0176743,1.45661e-05
0.0331989,-0.0179789,0.000130264
0.0296503,-0.0125204,2.84615e-05
-0.0988439,0.879165,1.75222
-0.788889,0.871948,2.07332
-0.779846,0.796432,2.28452
0,0,2.10195e-44
-0.855223,0.659248,2.14211
-0.769551,0.631394,1.83452
-0.705083,0.655774,1.72068
-0.713301,0.601461,1.73116
-0.740411,0.662262,1.74064
-0.753863,0.648526,1.83629
0,0,1.4013e-45
-0.825459,0.563014,1.79927
0,0,2.8026e-45
-0.833761,0.585562,1.92706
-0.90217,0.455411,1.97409
-1.08756,0.562986,2.51328
-1.18463,0.326322,2.5058
-1.23774,0.338334,3.11324
-1.84526,0.177322,2.89641
0,0,0
-2.05042,-0.0482167,2.05902
-2.02067,-0.140047,0.582732
-1.97499,-0.248715,0.508738
-1.60342,-0.316878,0.188936
-1.44666,-0.385997,0.0661895
-1.21743,-0.394689,0.0401657
-1.03423,-0.490849,0.0393084
-0.804354,-0.316719,0.0413953
0,0,0
-0.645239,-0.326963,0.0463392
-0.799216,-0.391506,0.0811202
-0.731976,-0.523604,0.0299134
-0.804899,-0.418459,0.0907882
-0.444206,-0.513233,0.188011
-0.156799,0.288746,0.0844615
0,0,0
-0.164367,0.335869,0.38411
0,0,0
-0.0933986,0.287047,1.38632
-0.0240001,0.210579,1.42392
-0.0423739,0.182053,1.4891
0.00244349,0.249873,1.70785
0.028172,0.267651,1.29015
0.104228,0.0197705,0.806307
0,0,0
-0.0263145,0.0840194,1.065
-0.215569,0.178025,0.835284
-0.145851,0.165441,0.41879
-0.166946,0.124512,0.296206
-0.118705,0.104649,0.091418
-0.15859,-0.0774325,0.0753395
-0.139139,0.137833,0.189378
-0.157391,0.296083,0.206126
0,0,2.38221e-44
-0.0778851,0.702674,0.183303
-0.126622,0.600268,0.127272
-0.17184,1.09011,0.193296
-0.594271,1.32395,0.127688
-0.269867,1.23424,0.362117
-0.160278,1.08086,0.551227
0,0,0
0.00142925,0.871233,0.287683
0,0,0
-0.179167,0.886018,0.375926
-0.0496921,0.91945,0.523112
0.0707288,0.686562,0.186878
0.0721965,0.565466,0.184887
0.0648283,0.698469,0.0912072
0.11242,0.390095,0.0354478
0,0,0
0.180489,0.129127,0.0169167
0.152178,-0.121478,0.0315757
0.158056,-0.35637,0.0179423
0.111155,-0.306204,0.015758
0.117233,-0.279967,0.0147042
0.273162,-0.35956,0.00329821
0.300924,-0.320232,0.00402387
0.306776,-0.25895,0.00201402
0.403424,-0.225642,0.00104215
0.364933,-0.212293,0.00284764
0.419237,-0.193518,0.00407133
0.325433,-0.207185,0.00466599
0.321803,-0.218428,0.00428054
0.436494,-0.0486579,0.0056111
0.354587,-0.00798127,0.0060785
0.442822,-0.0560215,0.00803691
0.445571,0.132033,0.0156085
0.408803,0.221791,0.0174239
0.63119,0.156176,0.0308007
0.512128,0.3263,0.0252484
0.692314,0.40573,0.0482766
0.757879,0.609485,0.0587832
0.925509,0.617328,0.0262371
1.02339,0.604458,0.0159066
1.06249,0.556431,0.0171208
1.02976,0.525006,0.0338645
0.800062,0.415079,0.0603053
0.5899,0.798945,2.99018
1.88316,0.851594,6.68339
2.12266,0.973901,2.97314
1.68593,0.554688,1.81828
0.907148,0.848322,0.827483
0.81087,1.06839,1.67564
0.894345,1.05083,6.04594
1.34168,1.50599,4.66235
1.40344,1.00622,5.90438
1.16293,1.11036,7.17293
0.95118,0.674795,4.44744
1.38772,1.07083,3.38003
0.858648,1.75684,4.18902
0.0589292,-0.834992,3.662
-0.140367,-0.131501,0.0112239
0.00030297,0.000471548,0.0259226
0.010518,-0.00561268,0.0423181
0.0034089,1.62787e-05,0.00455189
0.00320258,0.0033424,0.0827485
-0.00144894,0.0583526,0.140217
0.0157743,0.0604589,0.00670538
0.235171,0.503613,0.00338015
0.609535,1.53808,0.00840656
0.298411,1.60266,0.0214873
0.885315,-0.245462,0.0799712
1.14659,-0.715505,0.608814
1.2377,0.169433,1.99863
1.72051,1.86285,2.32115
0.524938,0.0920645,0.815022
1.2672,1.09855,1.23703
0.672717,0.569275,0.436172
0.888173,-0.0607461,0.771137
1.57919,0.955947,0.386622
0.119512,0.462489,0.0399909
-2.33506,0.0787459,2.19608
-2.91027,0.472697,1.41535
-3.37455,-0.520859,2.86408
-2.73202,-1.10361,5.22615
-1.97661,-0.398675,3.06747
-1.78705,-0.698106,3.15851
-1.57489,-0.208559,0.713923
-0.852176,-0.209672,1.83754
-0.287827,0.397481,2.91984
-0.343704,1.03534,2.48214
0.513913,1.83066,0.94287
1.14862,2.70451,0.881388
1.80179,3.47378,0.342855
1.9005,2.67584,1.26837
0.625214,1.07521,0.460452
0.832751,1.43474,0.418956
0.855022,0.675422,0.261684
0.701523,0.453293,0.212392
-0.897953,0.532242,0.589135
0.253725,0.139991,3.91784
0.650708,-0.126479,8.81023
1.00047,-0.395749,3.90584
0.944641,-0.394255,0.132583
0.837567,-0.0483523,0.145764
1.69318,-0.142918,0.20845
1.41557,-0.356898,0.0426452
1.36441,-0.190046,0.0391674
1.48509,-0.0859874,0.0178985
1.15072,0.094813,0.154572
1.32024,-0.0860083,0.0932752
1.95983,-1.03885,0.0281516
1.02961,-0.598452,0.0291751
1.03844,0.0309032,0.0214243
0.486875,-0.190927,0.0139928
0.363736,-0.177121,0.0190667
0.47282,-0.0481343,0.0169873
0.405283,0.054702,0.0150561
0.197825,-0.38047,0.0465495
0.844249,-0.035239,0.0434986
0.500716,-0.102513,0.0285078
0.557591,-0.158295,0.000753224
0.500846,-0.0918116,0.0220365
0.446165,-0.04634,0.00858271
0.534286,-0.0157236,0.0104761
3.35092,-1.07759,0.0145599
1.01883,0.0111368,1.49439e-06
0.140091,-0.0178896,0.000984173
-0.000484065,-0.000393353,0.000984395
0.0400566,0.0119646,0.00568392
0.0295687,-0.0438282,0.000644025
0.0379773,-0.0441825,1.44592e-06
0.036948,-0.0316254,4.7446e-05
0.0337777,-0.0283158,0.00702809
0.802495,-0.383591,0.000145404
-0.00108915,3.19896e-05,0.00357263
0.00021901,0.000574696,0.00278141
-6.15497e-05,-0.000200293,0.00195368
0.000725379,0.00038696,0.000909676
0.00329642,-0.00145697,0.00124559
0.00181011,0.000337522,0.00514567
0.000544527,-0.000134243,0.000464632
0.000738261,-0.000482476,0.00483031
-0.000101146,-0.00080344,0.00286676
0.000386953,-0.000170731,0.000115448
1.55767e-05,-0.000102668,9.15562e-05
1.83803e-05,2.15466e-05,0.000255495
0.000126315,0.000158269,2.60899e-06
0.00017899,-0.000146051,8.48648e-06
0.000217894,-9.85758e-05,4.54191e-06
0.000258764,0.000247038,0.00256939
-0.000213811,0.000356414,4.6801e-05
0.000168249,-5.70588e-05,2.94417e-06
8.28874e-05,-0.000120249,9.3637e-07
0.000224688,9.50213e-05,4.7471e-05
8.93836e-05,-0.000278048,9.3546e-07
0.000212679,9.62677e-05,1.13733e-06
0.000161952,-0.00023312,1.95047e-06
0.000468985,0.000108375,1.23727e-06
0.104036,-0.168589,0.0110528
-0.0667545,-0.0374073,5.73433e-06
-0.0674563,-0.0380628,5.46893e-06
-0.0546263,-0.0286402,0.00695278
-0.041527,-0.0166138,0.000711475
0.64554,-0.534358,0.00535343
-0.000893101,0.00060428,0.00143492
-0.000928937,-0.000157511,0.00187855
-0.000363676,-0.00016045,0.00191492
0.000383184,-3.2501e-05,5.41662e-05
0.000803307,-0.000198826,8.91385e-05
0.673831,-0.079069,0.00671176
-0.0177117,-0.0123071,0.000238469
-0.0153122,-0.014264,0.00162214
-0.00849105,-0.012328,0.0022492
0.637141,-0.502011,0.00167331
-0.00281218,0.00143078,9.54438e-06
-0.000675822,-0.000279407,0.000770976
0.000398395,-0.000161003,0.00236681
0.000590115,3.17477e-06,5.29094e-07
5.17654e-05,-0.000114062,0.000207753
1.15446e-05,7.67516e-05,4.71596e-07
-5.52131e-05,-1.12318e-05,0.000369158
1.11021e-05,-0.000270635,1.95544e-07
0.133948,-0.14016,0.00441943
0.0415447,0.00688569,0.000539818
0.0465994,0.00868868,2.36872e-06
0.0479245,0.00276597,2.19482e-06
0.0484506,-0.0200557,0.00249519
0.765724,-0.250268,0.00434018
-0.00077606,0.000278342,0.000785439
-0.000375824,-0.000285645,1.07848e-05
-0.000226952,-0.000279423,0.000417242
-0.00162352,0.00131314,0.000629297
0.000994482,0.000110956,4.84162e-05
-0.33963,-0.426863,0.00769541
0.0413955,-0.0165099,0.00502666
0.0562869,-0.0141012,1.71882e-06
0.0381977,-0.0124116,1.24924e-06
0.525413,0.0650098,0.0120393
-0.000403045,-0.000482961,0.00160416
-0.000246932,2.30182e-05,7.38131e-05
-0.000708597,0.000210516,0.000159521
-3.75962e-05,0.000403153,0.00120171
0.000742388,-0.000198959,0.00207305
0.000228511,0.000115568,0.00121342
-8.23963e-05,0.000729558,0.000712111
-0.000200541,0.000213805,0.00168942
0.000535264,-0.000121484,0.00175056
8.20299e-05,-0.000273967,0.00132619
0.00065901,-2.43519e-05,0.00086314
0.226195,0.141305,0.802188
0.0015892,0.00028091,0.000957145
0.00376012,0.00645419,0.000564942
0.00337405,0.00108676,0.00101173
0.00448547,0.00774871,0.00119865
0.00623627,-0.000100572,0.00101179
-0.00149399,0.00732701,0.00119835
0.0207753,0.00472869,0.00102208
0.0138872,0.0131089,0.00120106
0.00553283,0.0493623,0.188764
0.0533852,0.0557971,0.359892
0.0259871,0.0308296,0.37642
0.0574892,0.0106268,0.320156
0.0726901,-0.00847927,0.351297
0.00187565,0.019476,0.00151378
-0.0215381,0.521648,1.01694
-0.0169029,0.637298,2.00117
0.0440621,0.559025,1.87377
0.040137,-0.42314,0.985159
0.106878,-0.655281,2.48097
0.0133753,-0.453485,1.11098
0.014098,-0.468653,0.969634
0.00251835,-0.450543,1.23534
0.0205581,0.3631,1.01523
0.012988,0.349953,0.661019
-0.13129,0.370816,0.81099
-0.435988,0.337775,1.14933
-0.769076,0.291684,2.18106
-1.16711,0.224504,3.82361
-1.22065,-0.128817,4.3491
-1.14562,-0.132539,4.52558
-1.06337,-0.14054,4.36935
-1.04372,-0.139504,4.85766
-1.01554,-0.103241,5.78397
-1.09125,0.113657,7.89658
-1.21751,0.115175,8.97642
-1.06863,0.116118,8.14868
-1.15442,-0.00849547,13.3111
-1.08357,-0.197184,15.6101
-0.696682,0.0618543,1.50996
-0.545037,0.0588394,1.46943
-0.436038,0.0261634,1.37493
-0.518058,0.0126122,0.978941
-0.532535,0.0190832,0.0648345
-0.552449,0.0157299,0.0230638
-0.473097,0.0149183,0.0259108
-0.426013,0.019698,0.0343391
-0.421105,0.0117447,0.0444004
-0.461101,0.0151581,0.0402511
-0.397862,-0.00662839,0.0418203
-0.489804,-0.00773948,0.0259
-0.21692,0.00317263,0.00845975
-0.220678,0.0265346,0.0206625
-0.195435,0.048808,0.0250914
-0.166808,0.0478193,0.0198749
-0.152843,-0.00734938,0.00760616
-0.217674,-0.0206402,0.0413476
-0.305892,-0.0332099,0.0354222
-0.344749,-0.0432603,0.0201303
-0.349949,0.0461826,0.0260953
-0.360742,0.056755,0.0304897
-0.409129,0.0668955,0.0333818
-0.526409,0.101224,0.0398774
-0.595504,0.0997751,0.0346257
-0.568792,0.017116,0.0270862
-0.501431,0.00774376,0.0365046
-0.430745,-0.0127468,0.0195294
-0.430417,-0.00154762,0.0149638
-0.418721,-0.00597911,0.00396284
-0.434956,0.0527185,0.000856037
-0.40193,0.076436,0.00062936
-0.483347,0.0964427,0.00259883
-0.487761,0.113432,0.00194659
-0.522183,0.0876022,0.000755824
-0.542076,0.119307,0.0012048
-0.393142,0.0906272,0.000555448
-0.666949,0.116517,0.00080989
-0.699944,0.127472,0.00112545
-0.677131,0.140818,0.00483464
-0.686223,0.157995,0.0094705
-0.746832,0.167619,0.0345648
-0.738501,0.189687,0.0475036
-0.747537,0.182965,0.0585168
-0.791332,0.195096,0.0759286
-0.770887,0.214576,0.0771266
-0.825884,0.205017,0.0476012
-0.804121,0.171754,0.0557981
-0.750674,0.221817,0.0413108
-0.807757,0.186992,0.0369175
-0.821138,0.214956,0.0333939
-0.762816,0.212057,0.0264761
-0.749856,0.321996,0.0179387
-0.781936,0.32474,0.00946053
-1.0169,0.294904,0.0114978
-1.03355,0.0184383,0.00584252
-0.95935,-0.0763117,0.002477
-0.931457,-0.0474129,0.0184128
-0.974964,-0.0205664,0.0187683
-0.990587,0.239678,0.0123261
-0.952693,0.260033,0.0107741
-0.867359,0.273247,0.0126573
-0.868466,0.26523,0.00847815
-0.849827,0.261042,0.0651655
-0.773226,0.0918603,1.26127
-0.722698,0.0509326,2.05234
-0.727354,0.0793223,2.83099
-0.68499,0.062381,3.20469
-0.648138,0.0849763,2.80448
-0.630468,0.225582,2.58224
-0.614402,0.249443,2.34116
-0.636182,0.222741,1.97444
-0.628372,0.248856,1.67356
-0.468303,0.202864,1.05921
-0.380758,0.186219,0.742435
-0.321638,0.197076,0.376908
-0.221576,0.219508,0.0895394
-0.204454,0.208099,0.0344704
-0.157513,0.208158,0.0190581
-0.105707,0.189214,0.109198
-0.00597618,0.19792,0.0428352
0.0215965,0.193001,0.0229648
0.0372241,0.192855,0.00577232
0.0519294,0.188923,0.00479264
0.0345724,0.207876,0.00523252
0.0307984,0.196604,0.00342408
0.0307624,0.18648,0.00270518
0.0302682,0.22031,0.00275653
0.0322501,0.210992,0.0038354
0.0106044,0.184505,0.00261442
0.0138008,0.200592,0.00579958
0.0192809,0.20429,0.00139914
0.0193281,0.217247,0.000935627
0.00944752,0.216289,0.0023594
0.00702683,0.231312,0.0015105
0.0110794,0.219384,0.00204661
0.0293121,0.22362,0.00013879
0.0495203,0.20707,0.000652031
0.0435881,0.248002,0.00277436
0.0457556,0.252311,0.00731898
0.0745861,0.263088,0.00104519
0.0753313,0.256172,0.0109742
0.0885652,0.283471,0.00260561
0.0855574,0.259054,0.00606641
0.104667,0.262894,0.00886656
0.094518,0.22917,0.0109262
0.0921782,0.249152,0.00746161
0.0949848,0.21981,0.0101867
0.0870374,0.208922,0.00375405
0.0686087,0.19464,0.0149977
0.0719737,0.226664,0.0058207
0.0719718,0.238505,0.0251648
0.0772001,0.204969,0.0165287
0.085235,0.193065,0.0220115
0.087229,0.22741,0.00411353
0.0867151,0.216081,0.00464888
0.0840591,0.21249,0.0230203
0.0879331,0.208514,0.0059862
0.0877801,0.221265,0.0154785
0.0903265,0.22531,0.0120178
0.0890001,0.203843,0.0067875
0.0816153,0.232723,0.0131996
0.0937121,0.192165,0.0154222
0.0922319,0.207601,0.00853531
0.109368,0.193028,0.0169755
0.117802,0.215896,0.019037
0.114186,0.19665,0.0107382
0.118016,0.201862,0.00174296
0.116287,0.192191,0.0218555
0.107984,0.190094,0.00684091
0.111711,0.198988,0.0129751
0.113701,0.191608,0.00852447
0.112007,0.177123,0.00755266
0.111639,0.168622,0.0257087
0.111978,0.155542,0.014316
0.0977057,0.159859,0.0142257
0.104786,0.143406,0.0151036
0.0900467,0.147215,0.0239147
0.0774854,0.14138,0.0124482
0.0748036,0.139068,0.0339348
0.0768662,0.127991,0.0269724
0.0649307,0.123144,0.0209728
0.059686,0.121936,0.025429
0.0531543,0.113488,0.0248811
0.0603092,0.117416,0.0353818
0.0435249,0.117165,0.00702302
0.0430212,0.122303,0.081735
0.0348867,0.113949,0.00405851
0.041912,0.103485,0.00903216
0.0347635,0.137952,0.0311249
0.0409119,0.0828559,0.0379509
0.0347794,0.132253,0.0272967
0.0143981,0.105411,0.0333148
0.0150881,0.111752,0.0215856
0.00961262,0.111233,0.0207221
0.00731971,0.100555,0.0660534
0.000699361,0.100106,0.000814372
-0.00729608,0.106303,0.0396347
-0.0142859,0.101577,0.0286837
-0.0198352,0.0934708,0.0271033
-0.0289324,0.0858261,0.0226049
-0.035282,0.0661185,0.0117063
-0.0443632,0.0941519,0.0693638
-0.0607806,0.0821066,0.00832064
-0.0544863,0.0881848,0.0210046
-0.061996,0.0731916,0.039521
-0.0724152,0.0809746,0.0371384
-0.0656047,0.0816739,0.00452792
-0.0854052,0.0650385,0.0325566
