flowX,flowY,intensity
0,0,0
-0.57483,-2.42921,0.0065552
0,0,0
-1.28478,-3.57949,0.0043334
-1.66292,-3.21774,0.00790344
-1.63105,-1.69099,0.0152326
-1.15475,-1.49562,0.033689
-0.567514,-0.233006,0.0302748
-0.504588,0.522648,0.0314956
0,0,0
-0.696903,0.883014,0.0101771
-1.08652,1.47256,0.0109069
-1.60676,1.2298,0.0119544
-1.55122,0.852052,0.00983641
-1.11071,0.469443,0.0137106
-0.621065,-0.154756,0.0146147
0.551783,-0.111441,0.00527853
1.0674,-0.063966,0.0113664
0,0,0
1.2562,0.353288,0.0329535
0.756758,0.360171,0.0249541
0.561507,0.128259,0.0334006
0.193852,-0.41064,0.0374945
-0.629728,-0.330529,0.0178896
-1.00251,0.408187,0.092375
0,0,0
-1.56643,-0.0534182,0.0718759
0,0,0
-2.40985,-1.1929,0.0503405
-2.72016,-1.70206,0.0228782
-2.51117,-1.42174,0.0134054
-2.03757,-0.28627,0.015592
-1.45614,0.433087,0.022797
-1.2107,1.23983,0.0250197
0,0,0
-0.703574,0.568881,0.0201146
-0.0847309,-0.291947,0.0311941
0.388465,-1.0966,0.0296824
1.6344,-0.706223,0.0118442
2.36874,-0.636723,0.0124295
2.35435,-1.69251,0.0154446
2.77174,-0.887028,0.0128722
3.32632,-0.741676,0.0231472
0,0,0
3.00597,-0.513028,0.0316224
2.61021,-0.798399,0.0502803
2.17768,-0.299989,0.0495397
1.87064,-0.118185,0.0492715
2.72532,-0.94776,0.0746691
-0.341979,-0.469138,0.044848
0,0,0
-0.706158,-0.954792,0.0713055
0,0,0
-0.564237,-1.91419,0.135206
-0.43579,-2.47542,0.076658
-0.365746,-2.07473,0.118344
0.210723,-1.39777,0.138948
0.35152,-0.680228,0.130112
-0.374223,0.307039,0.160831
0,0,0
-0.0363737,0.439415,0.214384
0.0613261,0.470121,0.380562
-0.0824017,0.964497,0.341931
0.170598,0.966086,0.458614
0.314739,1.17194,0.576694
-0.0706703,1.51422,0.589797
-0.0559647,1.23133,0.903097
0.0336133,0.815689,0.808465
0,0,0
-0.173055,0.833555,1.2204
-0.135564,0.895912,0.770177
-0.0551885,0.566905,0.860699
0.192023,0.665236,0.343049
0.215116,0.722775,0.498667
0.583515,0.619362,0.154652
0,0,0
1.47507,-1.17908,0.286221
0,0,0
2.72407,-0.875293,0.387654
2.4543,0.0264858,0.183754
1.15075,1.06105,0.424592
-0.626837,1.70049,0.234272
-3.25801,1.24788,0.250118
-1.92535,0.274809,0.33317
0,0,0
-1.74798,0.58288,0.341678
-1.42856,0.834,0.324684
-1.0683,0.739035,0.351343
-1.05728,0.56682,0.228076
-1.03809,0.500518,0.524414
-0.726589,0.285764,0.269177
-0.290073,0.193463,0.449418
-0.0449472,0.132017,0.221975
0,0,0
0.16288,0.246848,0.223863
-0.0108558,0.0429644,0.215413
-0.0935173,0.0242113,0.248566
0.135419,0.0362388,0.178553
0.468067,-0.135853,0.113394
0.230692,-0.376324,0.00921813
0,0,0
-0.0656407,-0.290943,0.388498
0,0,0
-0.193404,-0.335402,0.681123
-0.147376,-0.357188,0.486245
-0.0874042,-0.901101,0.610549
0.0555911,-0.832064,0.605577
0.138203,-0.852956,0.876406
-0.0750188,-0.454821,1.08499
0,0,0
-0.108274,-0.909451,0.610066
-0.0746392,-0.766804,0.636945
-0.0937619,-0.501647,0.438924
0.0162171,-0.468193,0.465681
-0.157534,-0.488399,0.481417
-0.44289,-0.565635,0.424811
-0.213254,-0.410374,0.546224
0.287838,-0.372173,0.682293
0,0,0
0.228995,-0.247914,0.252586
0.209146,0.156469,0.355865
0.29865,-0.251686,0.297791
0.284081,-0.496848,0.189244
0.526194,-0.548349,0.231722
0.648645,-0.484535,0.122702
0,0,0
-0.105882,-0.0672355,0.105098
0,0,0
-0.319338,0.219664,0.119846
-0.436113,0.0556708,0.0889741
-0.370005,0.0893092,0.0788117
-0.0572469,0.374434,0.0641857
0.329091,0.462683,0.0626328
0.810621,-0.107316,0.0588926
0,0,0
2.10022,1.85066,0.0403879
-0.494677,1.04387,0.00333238
-0.359464,0.543105,0.00315146
-0.0960348,0.575567,0.00136542
-0.0978723,0.165069,0.00137069
0.0109203,-0.743684,0.00305249
-0.124491,-0.389395,0.00281222
-0.370468,-0.162519,0.00307135
0,0,0
-0.659963,0.41843,0.00147912
-0.321601,0.660136,0.00288942
0.0796134,1.31375,0.00243063
-0.231318,0.726079,0.00197922
-0.247344,0.00620377,0.00238499
-0.494335,-0.703452,0.00539072
0,0,0
-1.13256,-1.72849,0.00962593
0,0,0
-0.939121,-1.34631,0.0140929
-0.810817,-1.479,0.0161369
-0.491263,-1.28694,0.016481
-0.564629,-0.491619,0.0414165
-0.573083,-1.04096,0.0272688
-0.424131,-1.35257,0.0446046
0,0,0
-0.472448,-0.982198,0.041066
-0.471968,-0.412576,0.0340315
-0.240696,-0.415834,0.00307715
0.219499,-0.220164,0.0361634
0.302101,0.156272,0.0459631
-0.0253195,0.96462,0.0547723
-1.10222,0.83649,0.0233152
-2.34661,3.1543,0.00658589
0,0,0
-1.83349,3.71192,0.0115094
-1.41849,3.43214,0.00393484
-0.8254,2.20725,0.00873011
-0.144637,0.729561,0.00740429
-0.236682,0.178763,0.00272352
-1.25786,-1.35321,0.00607201
0,0,0
-1.17541,0.249149,0.00332242
0,0,0
-1.37422,0.650629,0.00266798
-0.804111,0.773752,0.00253496
-0.102595,0.159736,0.00874637
0.541368,-0.901792,0.00713683
1.45448,-0.612297,0.00611572
3.65667,0.180478,0.0106902
0,0,0
4.18081,0.670398,0.00562061
3.9922,0.953706,0.00700202
2.98449,0.664098,0.00818891
1.77537,0.364309,0.00709641
1.05871,-0.767551,0.0150251
0.431607,-1.38055,0.00800643
-0.617694,-2.42868,0.00672523
-1.65054,-3.20156,0.00720782
0,0,0
-1.65684,-1.69911,0.0222494
-1.11711,-1.49695,0.0393896
-0.603206,-0.263739,0.0372186
-0.395595,-0.0534733,0.0346916
0.530884,-0.323366,0.504581
-0.0578135,-0.950703,0.320644
0,0,0
-0.918671,-1.53862,0.221168
0,0,0
-1.18606,-0.511339,0.154954
-1.32163,0.308422,0.117874
-1.45391,1.2109,0.0965847
-1.28617,0.202153,0.127249
-0.215135,0.543104,0.0436109
1.04326,0.303016,0.0988476
0,0,0
1.32497,0.206673,0.0103377
1.57957,0.172929,0.15172
1.29505,0.0546953,0.164127
1.24985,0.00413763,0.166206
0.620615,-0.362697,0.0638299
1.35481,-0.45117,0.159842
0.472881,0.149905,0.161221
0.288791,0.56613,0.136609
0,0,0
0.232356,-0.344527,0.0776464
0.0784867,-0.98132,0.165617
0.61679,-0.727639,0.077574
0.125121,0.0860631,0.0758032
-0.235793,0.098385,0.319376
-0.381953,2.15626,0.561503
0,0,0
-0.779422,0.285095,0.0964098
0,0,0
-0.488352,0.210119,0.193393
-0.588791,0.109146,0.696794
0.00642856,0.294348,0.343495
0.276493,0.0259406,0.275568
0.668851,-0.0568199,0.357337
0.628697,-0.0911749,0.148003
0,0,0
0.827861,-1.19163,0.125632
0.409986,-1.63648,0.0910117
-0.0822842,-0.892148,0.0712559
0.203064,0.30827,0.0766845
0.0621668,-0.156992,0.0410338
0.0117972,-1.19495,0.0631032
-0.674603,-1.40324,0.0306075
-0.332259,-0.610824,0.0182769
0,0,0
-0.230393,-0.939516,0.0323433
-0.0977997,-0.607627,0.0191705
0.178171,-0.296279,0.00260518
0.202643,0.573017,0.0250263
-0.145243,0.338352,0.00489328
-0.179317,0.408088,0.0244871
0,0,0
0.346257,0.819066,0.0201913
0,0,0
0.772868,0.877522,0.00355718
0.960918,0.453634,0.00219408
1.15863,-0.355871,0.0239179
1.02809,-0.178409,0.00411537
0.508572,-0.121767,0.0414142
0.136898,0.578413,0.0150537
0,0,0
-0.133827,0.229841,0.0115956
-0.347383,-0.14406,0.0159065
-0.604729,-0.202852,0.0272713
-0.28288,-0.329361,0.0108152
-0.392278,0.198601,0.0141075
-0.205478,0.108549,0.0245264
0.298658,-0.517147,0.000105669
-0.190061,1.83283,0.0356163
0,0,0
1.33726,-1.79919,0.00242019
0.38406,-1.01964,0.00211309
-0.0559296,-0.24797,0.00136748
-0.244485,0.0572941,0.00166318
-0.504777,-0.491064,0.000693324
-1.50753,-0.562094,0.000981035
0,0,0
-1.63607,-0.499772,0.00202545
0,0,0
-1.74609,0.21847,0.00121854
-2.06153,0.477072,0.00262798
-1.7669,0.698675,0.00195651
-1.8529,0.778777,0.00274041
-2.72675,1.48782,0.00414871
-3.0365,2.95748,0.391646
0,0,0
-1.94001,3.04629,1.30796
-0.755259,2.74235,2.32844
-0.500408,0.556673,1.92483
-0.326981,-1.31805,1.48234
0.393435,-1.12138,1.51738
-0.546873,-0.0865764,2.91719
-0.778753,0.576808,2.98101
-1.52651,1.91431,3.94216
0,0,0
-0.961604,1.50874,3.05821
-0.295465,-0.0408319,1.7854
-0.05489,-2.19047,1.56183
-0.0504039,-3.22609,1.83569
0.560066,-4.36619,2.41259
0.900765,-3.96885,2.14487
0,0,0
2.1409,-0.845925,0.760582
0,0,0
2.01719,0.086269,0.521611
1.57931,0.680264,1.04597
0.673006,0.202101,1.06594
0.30439,0.52559,1.08416
0.904554,0.65259,1.60492
1.17604,1.90328,1.94208
0,0,0
0.80861,2.09638,1.1707
0.0719137,2.59377,0.462689
-0.314227,2.2941,0.536172
-0.541714,2.25796,0.699507
-0.45305,2.47968,0.64206
0.742509,2.30455,1.21042
1.38439,1.65048,1.01624
1.51198,1.23717,1.02279
1.49398,0.666697,0.851254
1.03412,0.52459,0.706514
0.994928,0.729601,1.7797
0.402734,1.15791,2.70767
0.240205,1.61339,2.37333
0.254614,1.27078,1.96428
0.243332,0.832919,0.843679
-0.0131516,0.562971,0.51755
-0.177203,0.0925198,0.808812
0.104085,-0.340948,1.79303
0.061768,-0.762349,0.591651
0.261014,-0.245289,0.140361
0.28514,0.0356462,0.0467213
0.146788,-0.0890321,0.104472
-0.332452,-0.262174,0.162047
-1.05238,-0.216876,0.505809
-1.1367,-0.176362,1.1728
-1.12689,-0.448113,0.941999
-0.958726,-0.951861,0.882911
-0.932214,-1.457,0.506984
-0.467924,-1.03277,0.53329
-0.558098,-0.432957,0.954214
-0.768953,0.90815,1.04428
-0.833324,0.846069,1.9055
-0.737487,1.04124,2.04608
-0.452706,0.799733,1.6526
0.0704272,0.501658,0.837815
0.845512,-0.289846,0.839493
1.31003,-0.763441,1.49929
1.13229,-0.271546,0.918612
0.684789,-0.290961,0.384276
-0.204642,-0.146888,0.753275
-0.445756,-0.0763225,0.977039
-0.0244481,-0.256546,1.01868
-0.111394,-0.653793,1.42273
-0.405413,-0.966218,1.92211
-0.1019,-1.54871,2.51095
0.215722,-1.65437,2.34214
0.913698,-2.04204,1.58644
1.43745,-1.62975,0.785718
0.653761,-0.118087,0.301523
-0.86641,0.678368,0.60138
-1.63192,0.0401579,0.26914
-2.18738,0.232995,0.423183
-1.84535,-0.140326,0.592074
-0.63065,-0.690554,0.220471
0.751752,-1.02357,0.00768632
1.39944,-0.583433,0.00187069
1.23244,0.835278,0.00266425
1.15477,2.10408,0.00435657
0.60983,2.551,0.00310816
-0.294239,3.62343,0.00288779
-0.851617,3.26094,0.00363763
-1.18247,1.74361,0.00627191
-1.24558,1.42643,0.00298117
-1.08454,1.72177,0.00133175
0.018903,1.88231,0.000878041
0.950191,1.73785,0.00190967
0.839707,0.168214,0.00122911
3.3769,0.267427,1.33843
0.614539,-2.26644,1.25457
0.493928,-2.17184,1.27695
0.466477,-1.80015,1.30887
0.0557774,-1.1412,1.20689
-0.655138,0.0616112,1.3332
-1.06664,0.707848,1.25388
-0.944498,0.380315,1.25149
-0.394239,0.211967,0.693566
0.203766,0.471465,0.632242
0.786383,0.73245,0.898461
0.695708,0.528689,0.15836
0.559911,0.654288,0.414345
-0.12978,1.32358,0.8146
-0.245808,1.42015,1.10112
-0.847892,1.2161,1.75521
-1.10872,1.17681,1.21505
-0.385581,1.02654,0.907716
0.224669,0.306549,0.0439609
0.742517,-0.499028,0.464046
0.954891,-0.554216,0.505391
0.958167,0.0064102,0.192089
0.912389,0.38918,0.362487
0.78736,0.39511,0.12889
0.294571,0.529483,0.218371
-0.411973,0.785222,0.792662
-1.44444,1.65172,1.82006
-1.76668,2.08,2.14419
-1.77026,2.1124,2.66586
-1.28483,1.93713,2.11888
-0.0311938,1.34501,1.41619
0.809653,0.255712,0.324421
1.83628,-0.098155,0.964842
1.86623,-0.139173,0.913506
1.64735,-0.596251,1.33932
1.26503,-0.178249,1.20115
0.667479,-0.103035,1.59296
-0.138751,0.324154,1.06109
0.146896,0.874192,1.38598
0.0581129,0.786203,1.17796
-0.640788,-0.60323,0.340673
-1.82813,-1.09438,1.29239
-2.10753,-0.434781,1.41106
-2.13564,1.01927,2.23069
-2.26198,1.79459,2.98488
-2.48937,2.30979,3.76353
-3.32154,2.47663,4.62212
-3.8107,2.47821,4.52034
-3.49689,2.03126,4.18612
-2.87216,0.981142,21.5808
-1.86709,-0.257747,0.00131324
-1.81396,-0.538312,0.00115739
-1.81155,-0.571403,0.00122531
-1.13479,-0.287869,0.0015443
-0.340446,-0.666249,0.00112143
0.11496,-0.937616,0.00149108
0.070657,-0.944318,0.00269859
0.203457,-1.25708,0.00179555
0.207568,-1.43572,0.00174912
0.229357,-1.23388,0.00191139
0.267087,-0.60619,0.00219729
0.211642,-0.0701603,0.00185769
-0.116872,0.504376,0.00307595
-0.956592,0.510607,0.00209768
-1.05447,0.923389,0.00186302
-0.596162,1.11444,0.00105585
-0.892253,1.17146,0.00115513
-1.155,0.554013,0.00150756
-1.1999,-0.243939,0.00125364
-1.24803,-0.736125,0.00114787
-1.25825,-1.08097,0.00138706
-0.850468,-0.82584,0.00278956
-0.871091,-1.22588,0.00734494
-0.443249,-1.3312,0.00606477
0.54028,-0.76925,0.00445104
0.775536,-0.564078,0.00312895
0.957257,-0.902183,0.00181645
1.60128,-1.04966,0.0013241
1.61176,-0.865179,0.001712
1.72498,-0.212982,0.00187257
1.97942,0.473749,0.00401432
1.69771,0.701709,0.00255687
1.06195,1.49506,0.00189666
0.1961,-0.356995,1.47561
-7.54727,-1.75133,2.36642
-6.02398,-0.154825,2.39998
-4.06187,1.35724,3.66095
-3.69659,1.03924,2.98864
-2.83774,1.03052,1.93317
-2.08903,1.8089,1.4447
-1.8093,1.31726,0.974004
-1.53681,-0.909373,0.925136
-0.784764,-1.02476,0.588675
0.693149,0.542301,0.696013
2.45884,1.24219,1.56265
3.18353,1.19272,2.38044
3.83651,0.856343,3.79706
4.23646,0.563596,4.52745
4.16613,0.104061,3.81186
4.24166,-0.508867,3.15357
3.4819,-0.519005,1.98819
3.24962,-0.222177,1.38438
2.57666,-0.12638,1.06382
1.33152,-0.00787998,0.24464
0.605243,0.30535,0.391629
0.355451,0.801977,0.877125
0.0741251,0.911326,1.3348
0.34783,0.486847,1.38122
-0.242985,0.300445,1.38078
-1.04743,0.175886,1.78729
-1.34033,-0.00933306,1.29944
-1.15942,-0.576918,0.981138
-1.0502,-1.26272,0.534137
-1.5671,-1.75512,0.432342
-1.95565,-1.61737,0.426208
-2.68856,-1.01842,0.467859
-3.56055,-0.444527,0.669302
-1.12742,1.5854,4.12715
0.239721,0.60211,0.00123331
0.118924,0.851945,0.00152692
0.193578,0.96747,0.00104534
0.263285,0.449382,0.00170002
0.334098,-0.11447,0.00325967
0.344848,-0.258886,0.00623515
0.228501,-0.446376,0.00843449
0.472479,-0.401539,0.00757194
1.24609,-0.605511,0.00398625
1.52062,-0.555045,0.0031435
1.74586,-0.433418,0.00350583
2.42999,-0.372135,0.00193845
2.23356,-0.0780957,0.0014735
1.54633,-0.158213,0.00165201
0.464503,-0.461862,0.00141787
0.340523,-0.163121,0.0012246
0.604715,0.224952,0.00264761
0.755289,0.301441,0.000445493
0.83651,0.441327,0.00284664
0.22878,1.01057,0.000957812
-0.409407,1.54599,0.000949523
-1.42783,1.40163,0.00167379
-2.5408,0.839222,0.00271946
-2.92522,0.514924,0.00299653
-2.75325,0.249018,0.00370393
-2.46665,-0.382833,0.00285548
-2.51009,-0.770908,0.00199544
-2.79129,-0.339194,0.00200641
-2.63564,0.0824841,0.00107489
-1.90815,0.298002,0.000876072
-1.20418,0.214954,0.000945289
-0.678974,0.261267,0.000921406
-0.313899,-0.203862,0.00108873
-0.178614,-0.363103,0.0017546
0.212748,-0.48857,0.00318602
0.745376,-1.13553,0.00143448
0.612644,-0.87125,0.000855552
1.43434,-0.664308,0.000730329
1.77996,-0.447029,0.000710219
1.1093,0.0875316,0.000661433
1.22337,0.424287,0.000882675
0.798559,0.0361537,0.000683484
0.829148,0.278453,0.000929811
1.43959,0.507326,0.000766923
1.4591,0.789983,0.000326855
1.26631,0.219054,0.00184423
1.19313,-0.266618,0.00118165
1.39429,-0.137279,0.00102655
1.32018,-0.203015,0.000713314
1.24991,-0.40037,0.000596179
0.79523,-0.189431,0.000624066
0.106493,0.565939,0.00116941
-0.340359,0.736014,0.000813533
-0.669653,0.161451,0.000359206
-0.812175,-0.0344093,0.000302239
-1.08728,-0.216927,0.00032013
-1.21159,-0.133208,0.000471056
-1.16103,-0.410072,0.000617872
-0.994785,-0.889457,0.000673376
-1.2692,1.3039,0.0185562
-0.138875,-0.208579,2.15667
-0.937599,-1.00462,4.73406
-0.845036,-0.660206,8.58617
-0.121292,-0.0755321,0.462519
-0.118784,-0.0530045,0.170752
-0.0996768,-0.0568159,0.240019
0.51985,0.737935,5.20177
-1.2341,-1.46057,5.22534
-2.42903,-0.530076,5.99332
-2.45176,-1.03084,10.4193
-1.9055,-0.365629,12.5197
-2.33026,0.0458857,14.829
-1.95175,0.264476,16.9093
-1.21177,1.32481,19.7944
-0.269798,1.85435,17.7972
0.985912,2.39743,14.8989
3.25618,4.76572,12.5996
5.45391,5.40852,18.1895
6.32932,5.49172,18.4545
8.43134,3.16986,17.4694
7.87141,-1.32475,9.21389
5.00125,-3.3509,6.52756
3.52837,-4.59337,5.20607
1.08849,-3.90624,3.55813
-0.921503,-4.25429,6.77168
-2.553,-4.46354,7.61041
-3.57761,-4.49552,7.87115
-4.69883,-4.86731,19.0253
-2.78004,-2.697,3.34764
-2.34583,-2.14196,2.76398
-1.9196,-1.46065,1.65073
-0.782857,-0.088876,3.61559
0.421145,1.31659,7.1826
1.92164,3.06203,9.24507
2.42842,4.40004,5.69734
2.01296,5.20472,6.10765
0.622905,5.64403,7.92302
0.43632,4.64926,13.8632
-1.06787,5.17241,9.63545
-2.74098,5.39032,4.01765
-2.09519,4.07629,3.49189
-0.894355,2.77465,3.07648
0.420935,2.28497,2.30129
1.67565,2.2232,3.57006
2.04729,3.06627,6.17864
1.84447,4.74572,4.75559
1.98331,5.18423,2.345
2.40043,5.17051,0.791986
2.6572,4.91687,1.92703
2.44759,3.17597,0.732541
2.48159,1.81402,0.134337
2.81952,0.891201,0.111075
2.13783,0.354195,0.309103
0.817527,0.527035,0.757803
0.0360058,1.48362,0.752976
0.0824002,2.67019,1.89008
0.191163,3.50118,5.93874
0.418594,4.07054,10.4899
0.352892,3.42136,6.13679
-0.0376857,2.2298,3.41272
0.208451,0.749837,0.867281
0.111145,2.47862,3.42699
-1.44279,-4.99102,112.963
-1.66823,-5.12086,139.934
-1.8447,-5.55623,157.762
-1.46085,-7.02165,124.133
-1.20751,-2.36435,19.5449
-0.989752,-2.33409,0.000186058
-1.14678,-0.853897,3.88797e-06
-1.50259,-0.211588,4.17056e-05
-1.6864,-0.569866,6.1742e-05
-1.93195,-0.917495,5.75277e-05
-2.20335,-1.44449,7.0923e-05
-2.39899,-2.01341,0.00014918
-2.69822,-1.67136,0.0006139
-2.6221,0.0876644,0.00363128
-2.69071,0.589257,0.00592888
-3.08911,1.04635,0.00692401
-3.0519,-0.531713,0.00683132
-1.77784,0.0127712,0.00590325
-1.45715,-1.36757,0.00219186
-1.0472,-0.34501,0.00145449
-0.733627,-1.66059,4.74666e-05
0.0248485,-1.65192,0.000126834
0.418462,1.3358,14.5819
-1.29912,7.73754,11.617
0.579297,6.23037,8.43738
0.238693,4.70389,5.67825
-0.467509,2.99094,3.31212
-0.359427,2.65409,2.09988
-0.725442,2.45645,1.43861
-0.592009,1.9402,0.503265
-0.886154,1.82489,0.0248845
-0.814212,1.46594,0.00143817
-0.580822,0.930668,0.00131293
-0.785138,0.36817,0.00356881
-0.534852,0.426368,0.0182928
-0.493896,0.474793,0.0190678
-1.96565,0.328008,0.0386007
-0.0808905,-0.319995,0.0117297
0.0109316,-0.186762,0.0328556
-0.0646174,-0.252833,0.0122001
-0.308849,0.11251,0.0537306
-0.27792,0.0330222,0.0504761
-0.392276,0.21114,0.0530097
-0.53963,0.047375,0.106961
-0.59525,-0.191715,0.0251369
-0.612585,-0.371766,0.0431212
-0.467674,-0.189922,0.0283161
-0.418032,-0.18349,0.0335539
-0.55042,-0.0437292,0.0494116
-0.496436,-0.238601,0.0490792
-0.370836,-0.0119135,0.0116562
-0.333384,0.0648403,0.00634126
-0.0962638,0.0914284,0.00108416
-0.167621,0.0217535,0.000338181
0.068052,-0.238796,0.000584902
-0.26175,-0.181978,0.000367259
-0.630645,-0.379573,0.000393919
-0.665112,-0.281299,0.000729503
-0.711973,-0.460144,0.000342586
-0.763488,-0.454979,0.00110918
-0.870351,-0.424741,0.0119596
-0.610164,-0.452237,0.213101
-0.185044,-0.62249,0.175888
0.435319,-0.353585,0.115781
1.55355,-0.00896275,0.450086
1.81646,0.325486,0.102247
1.18728,0.556283,0.0243865
1.54626,0.770447,0.0167903
0.680125,0.648495,0.0012231
0.53276,0.478355,0.0226779
0.360173,0.685435,0.163361
1.404,0.0918108,0.181668
1.04906,-1.17238,0.0847174
1.34062,-3.56447,2.86918
2.04684,1.61763,5.38254
1.7649,2.09957,4.63853
-0.157654,-0.343162,12.3424
-3.31524,-4.31276,14.6708
-2.92555,-5.84961,15.2652
-4.4455,-4.07824,11.0389
-1.95234,-0.540842,17.2199
3.0451,1.49747,22.9172
7.80605,3.33394,18.6241
8.00047,5.55118,0.287025
6.14273,7.08576,0.000550933
4.92382,2.55366,0.0018057
6.11518,-0.615159,1.71269
5.05293,-2.28598,9.75065
3.60164,-1.2074,38.6016
3.52954,-3.29839,1.78614
0.356379,-5.57063,3.16795
-4.41106,-1.97357,4.52262
-3.89209,2.51883,3.71516
-0.444877,5.19829,1.0688
4.57559,4.26289,0.820431
5.32714,1.9016,0.58032
4.14991,1.57692,3.6176e-05
3.2733,0.259279,2.66907e-06
1.95081,-1.06039,0
0.164154,0.0168945,2.56923e-06
0.00604441,0.00794941,0.0404398
0.0282902,-0.0695849,0.0971449
0.0666771,-0.0102848,0.0838248
0.763769,-0.0148184,0.317166
2.05517,-0.811512,0.0772403
1.96891,-0.594282,0.0354526
1.65356,0.192107,0.0305363
1.88639,1.16215,0.0407178
1.8063,1.66491,0.0398303
1.76563,1.19294,0.0580228
1.38672,0.567821,0.0306573
1.37593,0.772869,0.0352891
1.723,0.832145,0.0682633
2.05269,0.610291,0.105906
2.18855,0.532902,0.121661
1.13112,0.505025,0.118209
0.688364,0.0147153,0.0176587
0.162026,-0.0223887,0.0261
0.11191,0.161973,0.148812
-0.0623773,0.0219948,0.109784
0.160646,-0.216942,0.13556
0.0781517,0.0317254,0.135598
0.285884,0.801998,0.114196
0.339923,1.19416,0.138136
0.316113,1.46374,0.116325
0.0266034,1.54081,0.156531
-0.0731094,1.12197,0.234047
-0.00811305,0.573342,0.218854
-0.265009,0.0706843,0.085069
-0.553207,-0.331535,0.0988889
-2.05272,-0.942029,0.139363
-3.20949,-1.00715,0.0933083
-3.58486,-1.2066,0.061969
-3.72087,-1.03137,0.0380987
-3.80976,-0.572634,0.0233992
-3.76027,-0.0644291,0.0349668
-3.10036,-0.201529,0.138562
-3.19197,-0.280696,0.152467
-2.95892,0.0369131,0.190053
-1.61933,-0.0652206,0.193304
-0.751545,-0.38774,0.179587
-0.655028,0.0588728,0.165557
-1.25301,-0.157938,0.128577
-0.79156,-0.683841,0.0798649
-0.207519,-1.46587,0.0491187
0.194165,-1.69943,0.0259777
-0.398794,-2.11188,0.0675515
-0.109813,-1.83474,0.0846689
-0.232947,-1.37823,0.0929992
0.194861,-1.22334,0.08695
0.375305,-0.976818,0.112518
-0.390673,-1.45692,0.124583
0.0282608,-1.56422,0.113545
1.01678,-0.786417,0.171835
1.81991,0.162016,5.51679e-06
1.52383,0.118548,0.0296126
2.09465,0.386879,0.157741
1.46623,0.005227,0.0260065
1.20695,-0.302831,0.0841414
0.799418,1.25521,0.0754276
-0.779269,3.12309,0.058591
-1.83236,4.55747,0.0179849
-0.402255,4.09468,0.0154413
2.39362,1.84741,0.0280087
4.02085,2.08657,0.0128201
4.28663,2.69383,0.0262195
3.69886,1.87543,0.0333761
3.49212,0.996745,0.0263326
2.6143,-0.182028,0.0344473
1.59921,-1.56111,0.0418979
0.929078,-2.79899,0.0553075
1.90473,-2.13881,0.0409697
1.93339,-0.0164117,0.0315529
1.46527,1.89733,0.0477345
1.49513,3.06036,0.0189193
1.54436,3.42347,0.029434
1.14229,3.0124,0.0398362
1.07757,1.69216,0.06845
1.96949,0.783238,0.0551564
2.22013,-0.0080854,0.0624576
1.5899,-1.29977,0.0556
1.75828,-0.183958,0.080454
-0.222951,-0.179559,0.232435
-0.250627,-0.0123438,0.235352
-0.21123,-0.0585514,0.327977
-0.244472,-0.0598231,0.380196
-0.230084,-0.0390475,0.40573
-0.26799,-0.00198547,0.359587
-0.249689,0.0152736,0.430342
-0.253135,0.0198785,0.475669
-0.27995,0.0242658,0.553893
-0.298924,-0.00681403,0.533091
-0.320374,0.0166457,0.564001
-0.365996,0.0414869,0.491658
-0.406241,0.0752802,0.529512
-0.444048,0.0171718,0.584418
-0.442679,0.0370269,0.586294
-0.455648,0.0624221,0.3805
-0.49645,0.0567582,0.063766
-0.568822,0.0797258,0.0457157
-0.604412,0.0705519,0.0461015
-0.626894,0.0983013,0.106088
-0.661899,0.0820268,0.299879
-0.707584,0.0532983,0.560267
-0.693856,0.0606684,0.4478
-0.693989,0.0773724,0.413177
-0.706879,0.0918304,0.492653
-0.693828,0.0851716,0.457536
-0.627047,0.159343,0.40146
-0.569381,0.169637,0.369253
-0.547823,0.174333,0.29676
-0.519048,0.144085,0.28764
-0.478569,0.176676,0.183649
-0.373726,0.177962,0.166492
-0.895846,-1.08125,0.0805251
1.27447,1.12877,0.00020814
0.780455,0.656938,6.95191e-05
-0.1315,-0.687905,1.89402e-05
-1.43927,-1.41285,0.000106784
-2.9105,-0.899141,0.000245265
-3.21631,-0.210097,0.000287417
-2.27383,-0.172005,0.000516305
-3.48929,-0.31717,0.000252182
-2.79736,-0.742555,0.000183452
-2.28994,-0.926578,0.000148578
-1.77818,-0.710158,0.000146162
-0.930622,-0.424724,0.000328657
0.647363,-0.0348491,8.34158e-05
2.3302,-0.299931,0.000159248
3.80814,0.73769,0.000375737
4.05097,1.83939,0.000507261
4.53641,1.8183,0.000456195
4.3543,1.67412,0.000371622
4.34571,1.25145,0.000477064
4.86604,0.381,0.000345639
6.16457,-0.116557,0.000360839
6.62303,-0.644064,0.000262067
5.80616,-1.6448,0.000398145
2.99109,-2.11475,0.000215233
0.181402,-2.92161,0.00038993
-1.79317,-5.85979,0.000187896
-0.534796,-8.15444,0.000114816
-2.8239,-6.25802,0.000224764
-5.78846,-2.14386,0.00051505
-5.482,0.600349,0.000396482
-5.43533,1.13186,0.000262748
-3.71734,1.57289,0.000292142
-4.13303,1.83511,0.000137082
-3.74338,1.27267,0.000131871
-2.43583,1.97112,0.000141476
-2.57827,3.18302,0.00171925
-1.09245,2.93217,0.0436237
-0.381894,2.95742,0.0815971
