flowX,flowY,intensity
1.20867,0.444396,1.7743
1.01617,0.520822,1.40404
0.899674,0.458498,1.02073
0,0,0
0.772914,0.316423,0.720085
0.731258,0.300515,0.628438
0.572716,0.270502,0.398692
0.431029,0.186303,0.220889
0.355845,0.145862,0.155826
0.117595,0.0857107,0.144263
0.0507108,0.0956906,0.0204987
0.0012083,-0.0129465,0.000769124
0,0,0
0.0022947,-0.0648914,0.00016997
-0.121545,-0.140052,0.179673
-0.407012,-0.191089,0.39333
-0.53221,-0.204701,0.628047
-0.742042,-0.198827,0.939943
-0.820829,-0.144916,1.81628
0,0,0
-0.750827,-0.00814059,1.95352
0,0,0
-0.80398,0.0631066,1.90161
-0.907278,0.0999041,1.8949
-0.93845,0.163002,2.01283
-0.790133,0.159339,1.48601
-1.03755,0.0856307,2.06429
-1.06083,0.0157751,2.50073
0,0,0
-0.990663,0.0135921,2.24612
-0.901304,0.0817275,2.21806
-0.689532,0.0896994,1.54479
-0.548964,0.0702051,1.59065
-0.26175,0.00915309,0.868368
0.114756,-0.0604307,0.1147
0.128993,-0.132374,0.1977
0.69,-0.406103,1.52494
0,0,0
0.883114,-0.524466,2.02703
1.0114,-0.670158,2.35509
0.978205,-0.697809,2.16675
0.770322,-0.642186,1.74488
0.61578,-0.565827,0.924527
0.115914,-0.389641,0.441487
0,0,0
-0.396218,0.065153,0.276367
0,0,0
0.667511,0.777831,5.43462
-0.219487,-0.0310928,0.000822467
-0.252385,0.0057645,0.000219813
-0.154084,0.148094,0.00342424
-0.100728,0.152046,0.00199083
0.143076,0.308739,0.00245426
0,0,0
0.160046,0.359798,0.0014253
0.151486,0.395231,0.00181713
0.162876,0.479408,0.00082363
0.00667223,0.555435,0.000498873
0.012214,0.555043,0.00073836
0.207982,0.535997,0.00102517
0.369074,0.515172,0.00304875
0.299867,0.5497,0.0029729
0,0,0
0.258627,0.525715,0.0027457
0.259356,0.421547,0.00163742
0.399876,0.309597,0.00151498
0.436085,0.226883,0.00183676
0.434205,0.180136,0.00153078
0.18169,0.0326017,0.000800567
0,0,0
-0.0828246,0.0443713,0.00188528
0,0,1.83748e-40
-0.279088,0.0936532,0.00162592
-0.402119,0.140254,0.0012188
-0.418171,0.232272,0.00296326
-0.418172,0.297937,0.00301035
-0.423296,0.407822,0.00363846
-0.404353,0.429085,0.0118261
0,0,0
-0.362347,0.381868,0.0172608
-0.217719,0.352992,0.0247413
-0.0935729,0.320802,0.0114373
0.0670928,0.238794,0.0211127
0.035631,0.203502,0.00936356
0.182736,0.161289,0.0132862
0.189154,0.154756,0.013958
0.360939,0.157351,0.0202402
0,0,0
0.487107,0.155443,0.0287048
0.503199,0.178316,0.0159131
0.498635,0.161619,0.0194583
0.388963,0.0877565,0.00212133
0.332956,0.020026,0.00907073
0.126595,-0.0633711,0.00544993
0,0,0
-0.0516681,-0.285628,0.000200031
0,0,0
-0.217054,-0.361061,0.0104581
-0.221638,-0.36121,0.00943979
-0.242274,-0.411281,0.00574052
-0.221075,-0.387349,0.00858135
-0.306997,-0.38387,0.00673871
-0.296178,-0.289333,0.017076
0,0,0
-0.717357,-1.17301,4.74248
0.25564,2.26406,3.58539
0.488171,1.7083,2.59276
0.750944,1.95437,2.00447
1.5314,2.11594,1.23692
1.45065,2.06107,1.12926
0.883193,1.00589,0.406273
-0.220253,-0.301927,0.373994
0,0,0
-0.801559,0.0232107,0.965681
-1.69941,-0.0237504,1.3898
-1.51292,-0.457213,1.31412
-1.24874,-0.69551,1.27993
-0.549166,-0.408418,0.927504
0.433979,-1.70276,1.02121
0,0,0
1.17768,-3.16178,1.95345
0,0,0
1.1762,-3.85855,2.54182
1.43229,-3.44723,2.81254
1.48607,-3.05699,3.2515
0.962336,-1.82792,3.18104
0.336476,-1.88337,3.87919
-0.495504,-2.42514,5.39636
0,0,0
-0.804822,-2.58691,4.85379
-0.903879,-3.17908,6.31233
-1.34911,-2.47409,2.90181
-1.16013,-2.54227,7.04984
-1.21057,-1.23291,2.29312
-1.19623,-2.00559,2.14701
-1.09078,-1.79477,2.81344
-0.842799,-0.144323,1.44014
0,0,0
-0.622802,-0.164198,1.03753
-0.44294,-0.264735,0.739761
-0.382488,-0.119073,0.724826
-0.31379,-0.00965189,0.480013
-0.25543,0.0511534,0.476005
-0.167123,0.197507,0.557142
0,0,0
-0.0824556,0.298424,0.480785
0,0,0
-0.0255513,0.34225,0.468612
0.119663,0.140768,7.38508
-0.241856,-1.01828,0.0440862
-0.553281,-0.295522,0.300176
-0.614942,0.725638,0.536174
-1.06181,1.20992,0.903799
0,0,0
-1.17401,0.814942,0.761902
-1.4657,0.669303,1.09748
-1.4907,1.11101,0.680986
-1.10527,1.83608,1.77773
-0.695593,1.78944,2.42063
-0.520537,0.533726,0.70889
-0.468949,-1.55157,1.04011
-1.13976,-1.04375,4.32152
0,0,0
-1.03282,1.07387,0.902542
-0.0916309,1.50346,3.11174
0.913167,2.01594,4.6857
0.23897,1.38686,3.77678
0.290546,1.11096,0.906732
1.01062,-0.666982,1.79486
0,0,0
2.05022,-0.0156211,2.64918
0,0,0
0.821117,-1.02665,0.0619469
0.19629,-0.878455,0.00904959
-0.739403,0.256422,0.00219771
0.105131,-0.0147972,0.00206687
0.145768,-0.0195552,0.00238139
-0.0740142,-0.143079,0.0123893
0,0,0
-0.00159198,-0.00682101,0.0165469
-0.00268418,-0.00907132,0.000655209
-0.0063902,-0.059426,0.000647323
-0.215518,0.56154,3.48698
0.173512,-0.104002,0.221048
0.153945,-0.0790923,0.218379
0.154766,-0.0847534,0.22484
0.157993,0.15765,0.29576
0,0,0
0.206772,0.293365,0.451065
0.198616,0.369766,0.524723
0.287223,0.559758,0.835497
0.2548,0.705249,0.917107
0.090505,0.731951,1.18396
0.0954677,0.662956,1.02268
0,0,0
0.147045,0.484449,0.39869
0,0,0
0.243535,-0.49641,1.18561
0.494555,-1.50066,2.04895
0.807501,-1.86125,2.63879
0.608579,-1.89477,2.84182
0.212048,-2.22024,2.51583
0.838281,-1.13647,1.6886
0,0,0
0.413939,0.132187,3.15323
0.176185,0.490202,4.67911
-0.271746,0.971854,5.79906
0.24961,-0.0989894,8.28802
1.42315,0.342796,0.0885898
3.49676,2.28261,0.0307744
1.30004,1.54787,0.300419
0.263734,2.53468,0.0569835
0,0,0
0.663709,3.35711,0.0308223
2.64448,3.16536,0.00298346
3.34513,3.58308,0.00555078
2.89383,2.62251,0.0326605
3.93893,1.4187,4.07201
4.05175,-1.00099,10.2269
0,0,0
3.73998,-1.34026,6.16829
0,0,0
3.53754,-0.74359,3.41546
3.46596,0.522435,2.35297
3.32174,1.78525,2.67784
3.43094,2.75408,3.1729
3.6119,2.92505,2.86117
3.86673,0.433512,2.06462
0,0,0
3.94799,-1.42336,0.364557
1.80909,-0.679588,5.59585
1.39372,0.212061,1.07447
1.53405,0.177789,1.10398
1.42213,0.212309,1.30646
1.31224,0.293831,0.999731
1.28542,0.29216,0.966052
1.30553,0.235749,0.875018
0,0,0
1.19138,0.324369,0.868284
1.12974,0.244211,0.775207
0.958943,0.236903,0.566942
0.894275,0.211601,0.631772
0.842781,0.252254,0.492324
0.824398,0.101923,0.324861
0,0,0
0.716028,0.0225776,0.233068
0,0,0
0.825621,-0.000433017,0.342241
0.811371,0.0229772,0.262082
0.721509,-0.102473,0.28187
0.45513,-0.10114,0.117166
0.13336,-0.290282,0.0770012
0.613998,-0.316821,2.0068
0,0,0
-1.72795,-0.409771,0.541022
-0.441925,0.123552,1.32758
-0.215165,1.67671,2.86055
-0.755767,1.69388,3.63642
-1.3081,0.550937,0.00362995
-1.6355,0.389805,0.0457972
-0.982291,0.576825,0.0553973
-0.368581,-0.0151678,5.49925
0,0,0
-0.158874,0.268711,1.06811
-0.510693,0.253752,1.24318
-0.127189,0.181987,3.14221
-0.242406,0.417941,3.66911
0.0349414,-0.124103,1.47354
0.63572,0.620713,1.38302
0,0,0
0.843611,0.651273,1.21377
0,0,0
0.443675,0.328763,1.11062
-0.0246917,-0.72912,1.08504
1.04189,-0.896358,1.03048
-0.426661,-1.09161,1.15198
-1.74328,-0.331979,2.58247
0.915153,-1.42279,0.235822
0,0,0
1.02599,-0.953147,1.40331
0.609928,-1.61296,0.103107
1.50851,-0.951032,0.0387596
1.21399,-0.0991732,0.00900157
1.38471,-1.5207,0.0194723
3.02294,-0.802711,0.00992763
2.26381,-1.49868,0.00332225
2.16542,1.72109,0.0074568
0,0,0
1.34811,1.30361,0.0497155
0.730303,1.09966,0.186363
-0.0619987,1.04061,2.90934
1.48952,2.26436,12.218
2.31864,2.80778,19.8386
3.91162,2.97027,13.0884
0,0,0
4.7647,3.17655,7.24083
0,0,0
4.76486,3.97223,2.42787
4.46965,3.98535,0.167481
3.9047,3.24783,0.052357
3.75685,2.27719,0.0919476
0.159985,0.776948,0.0728988
0.674998,0.259978,0.097177
0,0,0
0.262221,0.164606,0.0668938
-0.270452,0.385068,0.103918
0.465473,0.511113,0.114513
-1.83421,1.69266,0.107624
-1.72644,2.13758,0.0541628
-2.05245,0.638983,0.0693562
-1.86257,-0.587092,0.0186313
-1.88403,-0.238285,0.025283
0,0,0
-0.284447,-0.381625,0.034359
-0.000868533,-0.000682556,0.00565065
0.0120544,0.107302,0.00334106
0.371556,0.191719,0.00808822
0.313304,1.60645,0.00390357
-0.645847,0.373572,0.0513477
0,0,0
0.392967,-0.0249171,0.0928246
0,0,0
-0.181987,0.59286,0.106053
-0.0802056,0.0260273,0.534783
0.257377,-0.306887,1.03801
0.701012,-1.25759,0.846368
0.834657,-0.0268852,0.0166552
-0.280244,-0.378711,0.00646361
0,0,0
-0.135822,-0.0159379,0.0010664
-0.0246394,0.035057,0.00744814
0.128603,0.184447,0.0314142
0.129342,-0.191502,0.0342828
0.273793,-0.364079,1.83483
1.29929,0.365863,6.09481
2.73864,0.51934,4.79911
1.94115,-0.773938,0.106414
0,0,0
1.49952,-1.35572,0.258385
0.108881,-1.45314,0.316956
-0.200922,-0.391382,0.107961
1.00985,0.187999,0.00944209
1.57325,-0.574333,0.00895353
2.02582,1.40284,0.00492715
0,0,0
1.5958,0.714032,0.0257977
0,0,0
0.787411,0.105003,0.0405383
0.656564,-0.337095,0.0291418
1.22027,0.268566,0.00413599
1.00712,0.355945,0.00807883
0.877252,0.528544,0.0123672
-1.255,-0.0972694,0.0563543
0,0,0
-0.947882,-0.683963,3.11399
0.120171,-0.217306,0.960438
0.0865704,-0.180161,1.12269
0.0520631,-0.0708442,1.04498
0.0560847,0.0698956,0.999383
0.119743,0.193146,1.05898
0.194388,0.22189,0.942458
0.220188,0.221378,0.992313
0.172749,0.246796,1.09135
0.128065,0.234784,1.08157
-0.163511,0.286635,1.15897
-0.328746,0.0960678,1.2733
-0.34374,0.323785,1.19492
-0.407296,0.65463,1.1541
-0.274946,0.816694,1.13713
0.0222188,0.678219,1.12052
0.0221519,0.772303,0.872139
0.167742,0.495381,0.681724
0.0187491,0.467878,0.553535
0.103314,0.210572,0.429749
0.0637017,0.187746,0.28527
0.0757536,0.097525,0.220409
0.105859,0.0875331,0.214183
0.0573398,0.0748827,0.194902
0.089116,0.0609686,0.129448
0.0586686,0.0864486,0.152648
0.0591615,0.0610011,0.084611
0.0524937,0.0242983,0.133644
0.0806778,0.00595774,0.0303148
0.0476099,0.00580407,0.107849
0.0476725,0.0133623,0.0388714
0.0431566,-0.00845991,0.189819
0.0577872,0.0155264,0.0521787
0.0379405,0.00648957,0.0647135
0.0486913,0.00166775,0.08487
0.0321353,-0.000686632,0.104689
0.0508191,0.00975092,0.0435619
0.0453077,0.00661172,0.0429978
0.0483343,0.00523157,0.127512
0.0471683,0.0164889,0.0204298
0.0601472,0.0202671,0.0394177
0.0489085,0.0129476,0.109611
0.0431413,0.000666205,0.0781316
0.0402027,0.00762877,0.0514352
0.0340035,0.0362905,0.141256
0.0418899,0.00954009,0.0218002
0.0490097,0.0020983,0.100541
0.0310268,0.0130625,0.102276
0.0427006,0.0206651,0.152652
0.0411629,0.0180336,0.0503628
0.0434949,0.00452282,0.0662543
0.0439249,0.00645172,0.0512912
0.0413627,-0.00601111,0.0652696
0.042082,0.0262957,0.0426266
0.0413806,0.00604022,0.0753159
0.0320549,0.0116217,0.0501785
0.0286664,0.0288658,0.048035
0.0288133,0.0120357,0.11655
0.0323311,0.00398569,0.0536111
0.0143141,0.00690242,0.00287162
-2.2852,-1.71073,4.81982
0.351177,0.634712,0.432739
0.344598,0.513501,0.389052
0.312748,0.531902,0.524754
0.364487,0.426065,0.411981
0.347277,0.571617,0.579257
0.352515,0.452286,0.526674
0.371027,0.429563,0.543183
0.380108,0.427486,0.663934
0.377247,0.422144,0.594172
0.39898,0.381695,0.613842
0.36162,0.364465,0.57096
0.369854,0.331098,0.444329
0.348419,0.297461,0.56577
0.334507,0.264877,0.460363
0.367201,0.237855,0.487574
0.330266,0.185083,0.525621
0.329734,0.216181,0.473437
0.318252,0.146771,0.423961
0.293427,0.114139,0.451393
0.257587,0.207595,0.372864
0.276848,0.0783172,0.311914
0.291763,0.106244,0.386544
0.283078,0.108564,0.324317
-1.50385,1.63929,1.72837
-0.403942,0.696592,0.849086
-0.425431,0.637238,1.0777
-0.451844,0.658095,0.927152
-0.527665,0.853357,0.951933
-0.431017,0.597513,0.701132
-0.388252,0.472873,0.883867
-0.376488,0.457814,0.852986
-0.32948,0.383779,0.59991
-0.305231,0.327074,0.705657
-0.328069,0.32823,0.6556
-0.298014,0.280772,0.578384
-0.29132,0.273691,0.557466
-0.312173,0.234349,0.730569
-0.281617,0.148233,0.592895
-0.202786,0.198158,0.418948
-1.02764,-0.906163,1.0592
0.276779,-0.00707537,0.155458
0.290546,0.0403118,0.26372
0.252552,0.0493226,0.2387
0.343392,-0.00680115,0.216064
0.321918,0.011224,0.21935
0.29005,-0.0380993,0.222113
0.277965,-0.0439637,0.129786
0.306778,-0.0381879,0.26999
0.307392,-0.05257,0.348428
0.275666,0.0146052,0.0961792
0.21698,-0.0307343,0.388655
0.479358,-0.449703,0.277642
0.520948,-0.435161,0.589197
0.54777,-0.492305,0.20539
0.577633,-0.492872,0.325636
0.579401,-0.480617,0.316716
0.606671,-0.41226,0.530448
0.694735,-0.377518,0.306485
0.660575,-0.430824,0.40103
0.72207,-0.429293,0.392147
0.73908,-0.497242,0.406482
0.837724,-0.453995,0.475071
0.270697,-1.85677,1.50297
0.420969,-0.144982,0.436544
0.278053,0.00414752,0.463111
0.300115,-0.101549,0.429355
0.280895,-0.0737122,0.478176
1.22819,1.11574,1.11301
0.758351,-0.523314,0.338287
0.818077,-0.501091,0.878169
0.858001,-0.463663,0.56319
-0.73681,-2.99469,3.6736
-0.216082,-0.486231,0.268331
-0.165204,-0.376981,0.254022
-0.210826,-0.499789,0.26375
-0.232647,-0.504763,0.235877
-0.818572,-1.18561,7.21862
0.574443,-0.994983,1.92573
2.40651,-1.07262,5.40036
2.94322,-1.00271,9.19916
2.59465,-0.802573,1.2917
3.50332,-1.12731,2.67722
6.00281,-0.700343,4.83263
7.48422,-0.641676,5.84667
7.61821,-0.27169,6.65125
7.55708,-1.52951,7.28886
7.42322,-3.69422,2.65484
7.5155,-4.74154,1.35461
7.98085,-5.3469,1.88903
8.00136,-5.35336,4.72794
6.43336,-3.77511,8.79161
4.37713,-1.78418,8.28454
1.54564,-2.12695,6.52357
1.76692,-2.12748,1.22496
2.18959,-1.13004,2.20882
3.07601,-0.181536,4.53361
2.8548,0.550677,1.46997
1.83749,0.666752,1.59741
0.521113,1.08313,0.605522
-1.20426,1.50548,0.0433158
-2.51858,1.76196,0.0191265
-3.54286,2.96543,0.0139641
-4.46022,2.73944,0.00798191
-3.88348,1.65086,0.00442077
-2.5009,0.707368,0.0027913
-2.21172,0.108238,2.44627
-2.52902,-0.571917,13.8685
-1.32429,-0.549325,0.0175739
-2.57978,-0.187951,0.0126944
-1.03512,0.321715,2.0602
-0.438852,0.214525,8.30139
-0.880853,0.136568,1.7585
0.00132287,0.0311028,0.139542
0.0844517,-0.731447,0.0189923
-0.185429,1.12464,0.0809703
0.0408419,1.48076,0.50522
-0.360648,0.436078,1.14491
-1.02723,5.00591,2.99316
-0.535991,5.15046,2.67679
-0.958573,5.43292,1.94194
-1.04645,5.51265,1.20717
-1.28168,4.63064,0.880554
-1.46912,4.10002,0.546847
-0.984788,3.3719,0.184376
-0.253371,3.01754,0.199615
0.023776,3.40073,0.190907
-0.62661,3.8328,0.269388
-0.271111,4.09384,0.348814
-0.304914,2.85383,0.353601
-0.098784,3.05003,0.240073
-0.637218,3.12687,0.0394291
-1.2791,1.85341,0.0618372
-0.817671,1.73911,0.0667072
-0.533683,0.394076,4.88647
-3.96824,0.45435,8.38178
-3.45269,1.81367,7.68563
-2.26145,1.89009,5.30169
-0.762262,1.57029,3.79219
0.149512,0.956955,1.09401
1.51611,0.752351,1.87479
2.41184,0.803643,0.349064
2.28623,1.11868,0.420601
3.35172,0.72104,0.258046
4.65477,1.37887,0.538731
4.15817,1.88482,3.59367
2.44341,1.27514,0.0826735
2.39736,2.24954,0.0218546
0.645412,0.736435,0.0232922
2.24681,0.181339,0.215605
1.48401,-0.130888,0.561728
0.960115,0.228609,0.125154
1.75184,0.451006,0.0220701
1.17235,-0.345667,0.0046206
2.04393,-1.45405,0.637039
1.22424,-1.41603,3.80392
0.390028,-0.313928,2.77551
0.934193,-0.678886,1.79459
0.631919,0.217716,0.0846334
0.741081,-0.974064,0.0398218
1.63495,-3.07178,0.98883
0.832245,-2.38549,5.01068
0.568871,-1.3737,4.08924
-0.164254,-1.38959,1.86538
-2.16181,0.0673012,4.37841
-4.34207,0.769373,4.3251
-4.41667,1.36179,3.85006
-5.82831,0.674098,1.47004
-5.71284,1.7542,0.260589
-3.09969,0.105433,0.0123913
-0.428929,-0.40889,0.00761176
0.192608,-1.04628,0.0145232
-1.29925,-2.07371,0.0635652
-2.02251,-2.20235,0.0564163
-2.35725,-2.7275,0.000641978
-0.958793,-1.92107,0.637619
3.84263,-4.03909,3.83805
4.81763,-4.86856,8.84393
4.05202,-4.19625,8.35699
3.10707,-2.78685,6.93495
2.79423,-1.34924,6.93117
2.75876,-0.107428,7.66135
3.92847,0.172073,8.62518
3.96774,0.486867,8.56305
1.8614,0.603168,6.80895
0.694052,-0.467924,5.41975
0.446833,-2.17459,7.01624
-0.184797,-2.12186,11.1153
1.21857,-3.73609,15.1427
2.96797,-4.64048,16.5825
2.73886,-5.43797,22.4469
0.776008,-5.72101,17.4735
0.988911,-7.46202,19.8496
2.49981,-7.70154,11.2908
3.297,-7.32098,2.4829
3.75609,-4.5596,0.420546
3.86282,-2.85892,0.463313
1.74996,-3.67905,5.05879
1.89431,-3.56898,6.95944
1.04148,-3.9128,6.26997
0.400182,-4.47533,22.594
0.0733863,-2.92653,3.57452
-0.0121584,-1.56953,4.32756
-0.630734,-2.10855,15.8047
-0.893684,-2.89615,5.79152
-2.3995,-3.62253,8.80141
-4.01722,-1.4326,7.10302
-3.83569,1.48817,12.7826
-5.53999,3.4784,11.9191
-4.24467,4.54168,13.4926
-1.79082,5.30934,11.0186
-0.944663,5.27418,5.90248
-0.61839,5.53613,4.35925
0.602817,7.40964,5.03888
2.96417,9.07969,12.0696
2.89764,8.69292,0.418448
0.833018,6.83529,0.607754
-0.120841,3.89597,0.564514
-1.61736,2.60674,0.542619
-1.72572,1.44166,2.23691
-1.35939,1.23928,3.16669
0.231546,0.801008,1.29849
0.139247,-0.895355,0.560313
-1.13232,-2.36608,1.20673
-1.8834,-3.56087,3.25324
-1.31699,-3.20404,0.428557
0.0364487,-2.39508,1.26065
0.648441,-0.95668,1.24476
-0.302301,-0.916781,1.62652
-1.12698,-1.44278,3.90053
-0.183563,-1.43558,0.0794173
0.833661,-2.63707,0.68974
-0.591819,-0.747517,1.08416
0.0939466,0.0437856,0.00448914
0.108591,0.034436,0.00347325
0.104992,0.00158381,0.0173837
0.0983519,-0.04346,0.00323123
0.0756745,-0.0175943,0.0271821
0.094039,-0.0441613,0.000123855
0.100894,-0.0316096,0.0247931
0.11555,-0.050682,0.00252844
0.118346,-0.065394,0.00131197
0.12475,-0.0830599,0.00204768
0.0865518,-0.0796668,0.0317477
0.0867254,-0.0794042,0.000151748
0.108197,-0.0925753,0.0553935
0.118805,-0.113638,3.92815e-05
0.111487,-0.0984051,8.84543e-05
0.11639,-0.0924726,9.07445e-05
0.165035,-0.0714491,8.67017e-05
-0.32105,-1.14225,0.0973298
4.16245,-4.27374,0.0913819
6.96044,-4.72475,0.404587
6.6567,-3.6533,3.22186
5.10666,-1.49673,5.23184
1.41276,0.430046,2.56056
-5.38245,3.54698,4.77611
-8.79137,3.89929,8.72329
-10.8087,2.97193,12.2996
-10.7087,0.855418,0.0322926
-10.7671,-0.252515,0.0394884
-8.71645,-1.05981,0.30664
-7.28307,-1.76396,2.15288
-4.87929,-2.12845,2.93607
-3.12389,-2.53579,3.39482
-2.23345,0.865356,3.68452
-2.43198,5.1669,8.81798
-2.63789,6.83179,6.29522
-1.34836,7.92665,3.42978
0.456512,8.0464,2.1017
1.60968,6.29593,6.99834
2.34919,5.6856,6.75497
3.60981,4.7439,5.1254
3.09197,5.44777,3.8129
1.94455,5.21499,4.15899
0.377424,4.15769,0.83551
-1.89442,3.53228,2.24895
-3.73063,2.84001,4.38211
-4.35881,1.28458,2.78205
-3.97477,0.0164297,0.937934
-3.46482,-0.6403,0.98264
-3.67098,-0.918165,0.54046
-3.29959,-1.09034,0.496493
-2.87443,-0.957062,0.718438
-1.83324,-0.32217,0.217145
-0.229076,-1.29586,0.060887
1.03911,-1.71602,0.153704
0.699669,-2.61742,0.137537
0.959052,-2.70657,0.0715152
0.554529,-2.90799,0.0179631
0.0323104,-2.7661,0.0138209
-0.988996,-2.29023,0.0158661
-1.67755,-1.52732,0.00755101
-1.66296,-1.15165,0.00797018
-1.66794,-0.645068,0.0134624
-1.53635,-0.191263,0.0258529
-1.51999,0.117839,0.0941025
-0.622361,0.735476,0.142473
0.498956,0.611983,0.198408
1.53837,-0.205977,0.158446
2.3438,-0.356772,0.0360268
2.882,0.0971077,0.0129246
2.96725,1.19277,0.014063
2.40633,0.331656,0.00535665
2.14453,-1.06226,0.00305098
1.74394,-1.59901,7.75387e-06
1.36571,-1.36945,0.00826192
1.05686,-1.29427,0.00187643
-0.226999,0.55195,0.00928621
0.267263,-0.191166,0.0212989
-0.0531711,0.00277034,0.023266
-0.501074,-0.1892,0.0155965
-0.594192,-0.234488,0.0165335
-0.544002,-0.352927,0.0253587
-0.389488,-0.817972,0.00885717
0.239932,-1.45261,0.556424
-1.25915,1.49761,4.58519
-1.94012,2.15618,8.16881
-1.69457,2.34843,2.3372
-0.402329,2.4282,2.5169
0.34244,1.9712,2.96971
-0.690669,0.261608,0.102345
0.0361789,-0.481771,3.97105
0.0167201,-0.313569,4.10925
-1.96163,1.14992,4.97354
1.75305,-1.31731,5.67141
-0.0166079,-0.413219,4.93312
0.69605,0.675661,2.16644
1.21788,-0.163283,3.54585
1.33566,-1.52549,31.495
2.1491,-0.599243,5.72425
0.58641,-1.53976,13.9262
0.400727,-1.82788,5.31301
-2.04547,-6.01365,12.0814
-3.96219,-6.40743,14.3372
-4.44583,-1.19156,9.0855
-3.27428,5.24094,8.588
1.57994,-2.70862,2.16652
0.637541,-1.16305,11.4334
1.46741,-3.43436,5.29921
1.08292,-4.79311,7.0923
1.25693,-5.07009,8.52935
1.29552,-4.87531,11.4785
1.4898,-4.97354,0.237029
2.44874,-5.29838,2.63152
1.66763,-5.64714,4.66021
-0.440854,-3.65004,2.91878
-1.39945,-0.862506,2.18944
-1.36874,0.569178,2.49245
-0.456994,0.794074,1.79099
0.360972,0.339604,0.963284
1.57734,0.575205,1.16958
0.936879,0.225237,0.776734
0.131328,0.120167,0.611919
-0.0966601,0.620371,0.311104
-0.234018,0.745089,0.679027
0.171611,0.610268,0.526943
0.249545,0.441501,0.560548
-0.0305762,0.0357126,0.110934
-0.304622,0.229845,5.2014
2.29541,4.11479,1.48978
2.9885,3.12174,0.936274
2.20824,0.0319593,0.71182
1.3339,-3.02839,0.76333
0.875503,-4.33631,1.04646
0.181867,-2.87078,0.946872
-0.952329,0.00586479,0.370402
-1.50574,1.93286,1.02228
-1.97875,1.76454,1.14341
-2.34869,1.14863,1.65273
-2.23716,0.359892,16.6574
-2.06059,0.602028,3.85101
-1.08485,0.0120652,0.596301
-0.33616,-0.463987,0.23254
0.590219,-1.00726,0.794894
1.17686,-1.31574,4.35076
1.37304,-1.49794,10.3242
0.821024,-0.663394,6.50636
0.808347,-1.29926,16.5418
0.365449,-0.781436,8.35982
0.246948,0.306928,5.99951
-0.0156824,1.24987,1.01464
0.561726,1.14019,0.128819
0.575892,0.106079,9.40185
-0.0113597,-0.707797,9.47993
0.159316,0.270988,0.135385
0.00770659,2.17554,0.545056
0.483796,5.5908,1.83302
0.112833,6.89639,2.40873
-1.03686,6.50487,4.1601
-1.47354,4.45898,8.43357
-0.69301,1.72588,4.01424
-0.0384677,0.319357,1.73079
0.00201582,0.00842509,1.40509
-1.16998,1.30892,0.299225
-1.46634,2.94206,1.18608
-1.59966,3.94625,0.952536
0.0234648,2.46763,0.0124049
1.1331,0.0302364,0.0202595
1.3677,-0.57816,0.0107522
1.38419,-0.120195,0.0148447
0.831012,0.842624,0.0178741
0.231108,1.51687,0.0282309
-0.0126446,1.26371,0.0204058
-0.0622145,0.379011,0.013138
0.137645,-0.716436,0.0199057
0.12465,-1.05977,0.0305327
0.129285,-0.853974,0.0218519
-0.0887976,-0.115432,0.0290476
-0.06545,0.26661,0.0209218
0.214834,0.875542,0.0453153
0.277892,0.82721,0.0619029
0.445865,0.867059,0.0542336
0.369033,1.28579,0.0425077
0.416493,1.96745,0.0340138
0.458238,2.47588,0.0115652
0.462518,2.36794,0.0258477
0.138867,1.25716,0.00491809
-0.30026,0.0768866,0.00296077
-0.456791,-1.10283,0.0217901
-0.661732,-2.12508,0.0134156
-1.63785,-3.89683,0.0261958
-0.751721,-1.22689,0.204818
-0.164432,-1.29903,0.814137
0.37086,-0.330968,1.32544
-0.404663,0.232792,2.72805
-0.0255112,-0.0309859,6.11382
-0.215759,-0.189749,2.75103
0.414264,-0.960686,5.09071
1.98648,-4.82933,0.116277
2.20615,-3.85344,0.12739
1.27992,-0.266332,0.343767
1.61257,-0.66187,0.438274
0.548832,0.572792,0.290414
-0.449036,0.623722,0.391711
-0.830189,0.882048,0.382165
-0.483742,0.813238,0.311087
0.209142,0.4609,0.158587
1.03644,0.0236901,0.0901169
1.19798,-0.155273,0.155191
1.5136,0.146024,0.178609
1.74141,0.32686,0.147169
1.24106,0.389889,0.183069
0.307047,0.334984,0.047973
-0.339416,0.461187,0.0994667
-0.211267,0.359799,0.0951598
-0.189841,0.0531806,0.168679
0.326484,-0.0192299,4.5931
0.359073,0.461656,8.57025
0.655536,0.741828,7.52166
0.400742,0.128144,18.9821
-0.223663,-0.48379,4.29264
-0.488972,0.451513,1.77363
0.110634,0.562478,2.21286
0.520711,0.16563,1.83838
0.18704,0.0265368,0.560191
0.0420263,-0.0287814,0.00897603
-0.095851,0.0140269,1.01976
-0.0115253,-0.150753,3.50944
-0.0119597,-0.365031,4.614
-0.0201253,-0.0839014,1.08406
0.143684,0.0904632,2.31778
-0.118191,-0.232511,7.05576
-0.602332,-0.22805,7.96451
-0.0542114,0.220559,10.7001
0.476394,0.264981,0.108667
0.181693,-0.0841984,0.69002
-0.0266282,-0.20509,4.25187
-0.00477344,-0.225062,17.2165
0.480875,-0.303833,11.1941
0.150035,0.28323,2.00836
-0.181904,0.226365,0.117844
0.0330751,0.626359,0.21083
0.165932,-0.648868,0.0909416
0.313558,-0.775262,0.118893
0.320163,0.0215808,0.829746
